tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,SydneyMarie_13K, https://twitter.com/SydneyMarie_13K,2020-09-24 05:54:20,https://twitter.com/i/web/status/1308857250921025539,If it weren’t for ignorant MAGAts not wearing masks and throwing MAGAt COVID parties. I might be able to get a pedicure now. Thanks a lot MAGAts. https://t.co/h557GabV4i,negative,0.03272,0.93457,0.03272,,Male,(60-100),-2,0,0,
wearing-mask-australia,JeffSmith052965, https://twitter.com/JeffSmith052965,2020-09-23 05:24:35,https://twitter.com/i/web/status/1308487373580374016,"RT @joelpollak: Will @JoeBiden wear a mask on the debate stage? If not, why not?",neutral,0.03827,0.18826,0.77348,,Female,(25-32),0,0,0,1308486030580879360
wearing-mask-australia,Stephen15651324, https://twitter.com/Stephen15651324,2020-09-23 06:36:47,https://twitter.com/i/web/status/1308505543691075585,RT @allisonpearson: Staff at my hair salon say wearing a mask &amp; visor all day makes them feel ill. They will get respiratory infections iro…,negative,0.0056,0.81539,0.179,,Female,(25-32),0,0,0,1308438876977987584
wearing-mask-australia,Stephen15651324, https://twitter.com/Stephen15651324,2020-09-23 06:45:16,https://twitter.com/i/web/status/1308507680944906245,@BILDERBERG_GP @BorisJohnson Could not agree less. He is destroying lives. Hospitality is goi g to die. What is there to go back to after this total and utter BS. Nothing. Wear a mask in a pub every time I go to the toilet?? No way,negative,0.00124,0.96699,0.03177,,Female,(25-32),0,11,0,1308484982298628096
wearing-mask-australia,Stephen15651324, https://twitter.com/Stephen15651324,2020-09-23 06:51:05,https://twitter.com/i/web/status/1308509143565819905,"RT @sapiofoxy: This whole wear a mask standing up in a restaurant, but remove it when sitting down malarkey should be enough to tell you…",negative,0.0016,0.89265,0.10574,,Female,(25-32),0,0,0,1308473271516569602
wearing-mask-australia,Stephen15651324, https://twitter.com/Stephen15651324,2020-09-23 07:26:37,https://twitter.com/i/web/status/1308518085662576640,@LandingsD @GowTolson Yes but were you wearing a mask every time you emptied your bladder?,negative,0.00567,0.59785,0.39647,,Female,(25-32),0,0,0,1308300278127493121
wearing-mask-australia,RikiMme, https://twitter.com/RikiMme,2020-09-24 05:17:42,https://twitter.com/i/web/status/1308848031631126529,"RT @SprkJoy4BtrDays: If your classroom is PACKED,  Even if  It is well-ventilated Everyone is wearing a mask &amp; Everyone is mostly silent  I…",negative,0.00751,0.77949,0.213,Victoria,Male,(25-32),0,0,0,1308844351209037827
wearing-mask-australia,GregChinery, https://twitter.com/GregChinery,2020-09-24 07:02:42,https://twitter.com/i/web/status/1308874455020642311,"RT @drphiliplee1: Confession, drs have been keeping the secret of staying safe from 5G COVID from all of you.  Here's how to stay safe:  St…",neutral,0.11314,0.1371,0.74976,Queensland,Female,(38-43),0,0,0,1308656033846439936
wearing-mask-australia,Anfieldfans, https://twitter.com/Anfieldfans,2020-09-23 05:26:27,https://twitter.com/i/web/status/1308487847121481728,RT @footyglobestore: UK government have increased the fine not wearing masks in public transports/shops etc to £200  Just wear one! We have…,neutral,0.03806,0.44579,0.51615,,Female,(25-32),0,0,0,1308385857917931520
wearing-mask-australia,SteavenRamirez, https://twitter.com/SteavenRamirez,2020-09-24 07:04:50,https://twitter.com/i/web/status/1308874990666887168,RT @StephenKing: Trump supporters don't wear masks because it's their way of saying I'm with stupid.,negative,0.00345,0.8279,0.16865,ACT,Male,(38-43),0,0,0,1308864521138774018
wearing-mask-australia,TheUrbanAce, https://twitter.com/TheUrbanAce,2020-09-23 08:18:55,https://twitter.com/i/web/status/1308531247497371648,Next speaker also in favor of override.  Current speaker saying thank you for the compromise bill(?) and telling the SPD should focus on going after people who don't wear masks (COVID) instead of protesters.,negative,0.01904,0.96191,0.01904,Western Australia,Male,(48-53),0,11,0,1308530657245540354
wearing-mask-australia,sophvictoria98, https://twitter.com/sophvictoria98,2020-09-23 05:58:15,https://twitter.com/i/web/status/1308495846518947841,"Boris said basically wear your mask or the hospitals can’t treat anything but COVID patients because they’ll be overrun.. sorry what about the hospitals you built? We’ll just put cancer treatments, maternity care, etc on hold, AGAIN?",negative,0.00162,0.92397,0.07441,Victoria,Female,(25-32),0,0,0,
wearing-mask-australia,DeborahDian, https://twitter.com/DeborahDian,2020-09-24 08:55:31,https://twitter.com/i/web/status/1308902846881058818,"RT @JRehling: July 14: Missouri Governor Mike Parson tells a crowd, You don’t need government to tell you to wear a dang mask. The crowd…",neutral,0.07546,0.11371,0.81083,New South Wales,Female,(25-32),0,0,0,1308889343113781248
wearing-mask-australia,JonPludowski, https://twitter.com/JonPludowski,2020-09-23 06:04:54,https://twitter.com/i/web/status/1308497523074531329,RT @Toronto: C'mon #Toronto!!! 🤜🏽🤛🏻 Together WE CAN do BETTER!!!! 💙  Please RT 🙏🏽  • Wear a Mask 😷 • Social / Physical Distance 📏 • Wash Ha…,neutral,0.06832,0.37088,0.5608,Victoria,Male,(60-100),0,0,0,1308490431496421377
wearing-mask-australia,MichelleLavoie, https://twitter.com/MichelleLavoie,2020-09-23 08:23:28,https://twitter.com/i/web/status/1308532394417324037,"RT @SethAbramson: Sorry, I couldn't get past the fact that we're in the worst public health crisis in America in a century—a pandemic that'…",negative,0.01546,0.73116,0.25339,Northern Territory,Male,(60-100),0,0,0,1308517585210744835
wearing-mask-australia,staceyauger1, https://twitter.com/staceyauger1,2020-09-24 08:43:28,https://twitter.com/i/web/status/1308899812188749824,"RT @JRehling: July 14: Missouri Governor Mike Parson tells a crowd, You don’t need government to tell you to wear a dang mask. The crowd…",neutral,0.07546,0.11371,0.81083,Western Australia,Female,(25-32),0,0,0,1308889343113781248
wearing-mask-australia,Liverpotlian, https://twitter.com/Liverpotlian,2020-09-23 07:32:23,https://twitter.com/i/web/status/1308519537919299584,"RT @AdamSchefter: Now it’s $100,000 fines for Sean Payton and Jon Gruden for not wearing masks last night, and $250,000 fines for their tea…",negative,0.00521,0.80934,0.18545,New South Wales,Female,(25-32),0,0,0,1308518649167314949
wearing-mask-australia,Liverpotlian, https://twitter.com/Liverpotlian,2020-09-24 05:52:07,https://twitter.com/i/web/status/1308856694320005122,"RT @HeidiNBC: Bob Wheaton, a dpt. spokesman to @NBCNews:  The department is unaware at this time of any outbreak associated with the rally…",neutral,0.07555,0.19385,0.7306,New South Wales,Female,(25-32),0,0,0,1308849713467273218
wearing-mask-australia,make_trouble, https://twitter.com/make_trouble,2020-09-24 05:41:51,https://twitter.com/i/web/status/1308854110586896387,"@DavidHenigUK I’d agree it seems like a missed opportunity, &amp; I find the defeatist attitude to the idea of kids not tolerating wearing masks annoying, yet other countries have had schools back without masks or case rises 🤷🏻‍♀️",negative,0.00172,0.91429,0.084,Victoria,Female,(25-32),0,0,0,1308848876741365760
wearing-mask-australia,BlondeFitz85, https://twitter.com/BlondeFitz85,2020-09-24 08:55:14,https://twitter.com/i/web/status/1308902774382514177,RT @StephenKing: Trump supporters don't wear masks because it's their way of saying I'm with stupid.,negative,0.00345,0.8279,0.16865,Western Australia,Female,(25-32),0,0,0,1308864521138774018
wearing-mask-australia,KArandjelovic, https://twitter.com/KArandjelovic,2020-09-23 07:35:41,https://twitter.com/i/web/status/1308520367250579456,"RT @jgaltieri: In its advice to construction workers and trades, the Vic Government says “surgical mask is unlikely to stop the wearer from…",neutral,0.02148,0.32041,0.6581,Victoria,Male,(48-53),0,0,0,1308519435083288576
wearing-mask-australia,floydthek, https://twitter.com/floydthek,2020-09-23 08:23:49,https://twitter.com/i/web/status/1308532482459852800,"RT @Aerohaveno: Pubs close at 10pm, only shop staff have to wear masks - these new measures sound piss-weak IMO. | Britain opts for targete…",negative,0.00174,0.92242,0.07584,,Male,(38-43),0,0,0,1308527247318421506
wearing-mask-australia,greeeneyedwhwom, https://twitter.com/greeeneyedwhwom,2020-09-24 07:47:40,https://twitter.com/i/web/status/1308885771185795072,RT @TheRickyDavila: GOP Missouri Gov. Mike Parson has now tested positive for COVID-19.  He’s an outspoken anti-masker and is against manda…,neutral,0.07453,0.30984,0.61563,Victoria,Female,(38-43),0,0,0,1308884582385811463
wearing-mask-australia,TimosaurusR, https://twitter.com/TimosaurusR,2020-09-23 07:27:18,https://twitter.com/i/web/status/1308518256844640257,A question for @HARRISONSCOMICS in Salem: what's the point of having customers wear masks and disinfect their hands if the manager is going to amble around maskless within five feet of customers!?!?!,negative,0.00232,0.89961,0.09807,Victoria,,,0,1,0,
wearing-mask-australia,PennyLaneRobin1, https://twitter.com/PennyLaneRobin1,2020-09-24 04:54:14,https://twitter.com/i/web/status/1308842125241593858,RT @JustinWelby: Wearing a mask is loving your neighbour.   Keeping your distance is loving your neighbour.  Washing your hands is loving y…,neutral,0.47296,0.029,0.49804,,,,0,0,0,1308839015701979139
wearing-mask-australia,michael83537389, https://twitter.com/michael83537389,2020-09-24 05:56:51,https://twitter.com/i/web/status/1308857883002576905,"RT @DeAnna4Congress: TRUTH? Earnest??   Okay, Mr. Stay locked up in your homes, shut up, wear your mask and wait for a vaccine.",negative,0.01616,0.96767,0.01616,,,,0,0,0,1308804889632534529
wearing-mask-australia,SuffolkJason, https://twitter.com/SuffolkJason,2020-09-23 05:58:08,https://twitter.com/i/web/status/1308495820409446406,"RT @benjaminbutter: When the govt told us to stay inside, not see our loved ones, cancel weddings and miss funerals, we did it. When they t…",negative,0.02701,0.55589,0.4171,,,,0,0,0,1308370446866362368
wearing-mask-australia,SuffolkJason, https://twitter.com/SuffolkJason,2020-09-24 07:01:57,https://twitter.com/i/web/status/1308874265241030657,RT @JustinWelby: Wearing a mask is loving your neighbour.   Keeping your distance is loving your neighbour.  Washing your hands is loving y…,neutral,0.47296,0.029,0.49804,,,,0,0,0,1308839015701979139
wearing-mask-australia,Trrymc, https://twitter.com/Trrymc,2020-09-24 07:37:24,https://twitter.com/i/web/status/1308883187205013504,"RT @peterjharvey: Remember the grouse shooting? One rule for them, another for us. Well, No10 has just confirmed that - unlike passengers i…",neutral,0.0416,0.2512,0.70721,New South Wales,,,0,0,0,1308855173641576454
wearing-mask-australia,de4dlyivy, https://twitter.com/de4dlyivy,2020-09-24 05:44:51,https://twitter.com/i/web/status/1308854863384776704,RT @sengfoo88: A reminder that one student was fined RM1000 for not wearing his mask properly.,neutral,0.03682,0.35088,0.6123,,,,0,0,0,1308280221594841088
wearing-mask-australia,Joshua31362193, https://twitter.com/Joshua31362193,2020-09-23 04:58:27,https://twitter.com/i/web/status/1308480799784669184,RT @cbekius: Wow Seahawks to be penalized for not properly wearing masks??!!!,negative,0.02186,0.5871,0.39104,Western Australia,,,0,0,0,1308222106111410176
wearing-mask-australia,shmick123, https://twitter.com/shmick123,2020-09-23 08:50:38,https://twitter.com/i/web/status/1308539229090263040,@stuey_drake @ChrisRolfe16 @matthewhayesx @emilyhewertson So dont you think taking precautions  around your grandad is the sensible thing to do then? Like wearing a mask and social distancing. If you're not doing those things you're putting him in unnecessary danger,negative,0.00309,0.87318,0.12372,,,,0,0,0,1308538824960733186
wearing-mask-australia,shmick123, https://twitter.com/shmick123,2020-09-23 08:57:38,https://twitter.com/i/web/status/1308540990093918208,"@stuey_drake @ChrisRolfe16 @matthewhayesx @emilyhewertson Being stubborn is not a good reason to not follow the rules. i work in a betting shop with mostly 45+ old people and they're fine with wearing masks most of the time, it's a personal thing I think not the age group",neutral,0.01786,0.43325,0.54889,,,,0,0,0,1308539974443245568
wearing-mask-australia,shmick123, https://twitter.com/shmick123,2020-09-23 09:00:22,https://twitter.com/i/web/status/1308541678433832961,"@stuey_drake @ChrisRolfe16 @matthewhayesx @emilyhewertson Being in the country it's less prevalent as theres less density, it's in the big cities and town it's at its worst. I dont know anyone who's had it either but I know people who know people. It doesnt hurt me to wear a mask so I dont see why I shouldnt if it has the chance to help",neutral,0.03676,0.24393,0.71931,,,,0,1,0,1308540703321059329
wearing-mask-australia,gizzymeets, https://twitter.com/gizzymeets,2020-09-23 08:32:11,https://twitter.com/i/web/status/1308534585169453056,"@KnittingMumWood @Ianp19731 @Hogzilla4 @BBradley_Mans @BorisJohnson Most of society have been wearing masks since July 24th. If masks work, why are cases increasing?  Cases are increasing because tests are increasing.   Whitty himself estimated that 8% of the population have had it. That's one in every 12/13 people.",neutral,0.01535,0.42396,0.56069,New South Wales,,,0,0,0,1308526918195609606
wearing-mask-australia,VanessaLaverty, https://twitter.com/VanessaLaverty,2020-09-23 07:25:51,https://twitter.com/i/web/status/1308517891721969664,@chelsea_hetho @PhilWilliamsABC @abcnews Yet just read a response from someone in California who reckons she doesn’t wear a mask because the media blew it all out of proportion 🙇‍♀️,negative,0.00319,0.86883,0.12798,,,,0,0,0,1308514700771037184
wearing-mask-australia,CentralBLP, https://twitter.com/CentralBLP,2020-09-23 04:51:34,https://twitter.com/i/web/status/1308479068388630539,RT @zarahsultana: It protects me and it protects you.  Wear a mask. Join a trade union. https://t.co/bvWHje4Vbm,neutral,0.36823,0.03151,0.60026,,,,0,0,0,1308440766637846533
wearing-mask-australia,DrBenMoran, https://twitter.com/DrBenMoran,2020-09-24 07:11:23,https://twitter.com/i/web/status/1308876640362037248,"RT @drphiliplee1: Confession, drs have been keeping the secret of staying safe from 5G COVID from all of you.  Here's how to stay safe:  St…",neutral,0.11314,0.1371,0.74976,,,,0,0,0,1308656033846439936
wearing-mask-australia,mcgklly1776, https://twitter.com/mcgklly1776,2020-09-23 07:59:50,https://twitter.com/i/web/status/1308526443719163904,"3. You talked about people in Ohio needing to protect themselves wear masks, stay home if you can, etc. but you in no way call out the leader of your party to stop all of his lies about the very thing that has already killed so many of us. Actions..",negative,0.0031,0.87248,0.12442,,,,0,0,0,1308526442083426305
wearing-mask-australia,alanilagan, https://twitter.com/alanilagan,2020-09-24 08:22:23,https://twitter.com/i/web/status/1308894506536841216,RT @TheRickyDavila: GOP Missouri Gov. Mike Parson has now tested positive for COVID-19.  He’s an outspoken anti-masker and is against manda…,neutral,0.07453,0.30984,0.61563,Western Australia,,,0,0,0,1308884582385811463
wearing-mask-australia,ripley1954, https://twitter.com/ripley1954,2020-09-24 07:59:59,https://twitter.com/i/web/status/1308888871145541632,RT @TheRickyDavila: GOP Missouri Gov. Mike Parson has now tested positive for COVID-19.  He’s an outspoken anti-masker and is against manda…,neutral,0.07453,0.30984,0.61563,New South Wales,,,0,0,0,1308884582385811463
wearing-mask-australia,ripley1954, https://twitter.com/ripley1954,2020-09-24 08:54:26,https://twitter.com/i/web/status/1308902573106176003,RT @unionhallgener1: @american2084 What an Ass wipe!!! Herd  Immunity??????     We in NEW YORK listened to our Governor who listened to Sci…,negative,0.00615,0.89429,0.09956,New South Wales,,,0,0,0,1308814025669718016
wearing-mask-australia,Rob27127579, https://twitter.com/Rob27127579,2020-09-24 06:57:24,https://twitter.com/i/web/status/1308873121500475392,RT @jayrayner1: This just in. If your car is chauffeur-driven you will not need to wear a mask. A cynical person would point out that this…,neutral,0.01487,0.40846,0.57667,,,,0,0,0,1308778234172108800
wearing-mask-australia,FloralDesignsF1, https://twitter.com/FloralDesignsF1,2020-09-23 08:55:47,https://twitter.com/i/web/status/1308540527168684032,"RT @McMasterU: Mac students -- don't be the reason COVID-19 spreads in our community. Wear your mask, keep your distance, and give parties…",negative,0.01154,0.73617,0.25228,,,,0,0,0,1308503346890903554
wearing-mask-australia,Boolie15, https://twitter.com/Boolie15,2020-09-23 05:23:22,https://twitter.com/i/web/status/1308487070462234625,@IainDale @Lbc Perhaps ask your caller to give up his right to medical care if he gets ill after wearing no mask? Selfish doesn't describe it.,negative,0.00173,0.92713,0.07114,,,,0,1,0,
wearing-mask-australia,PezeshkiCharles, https://twitter.com/PezeshkiCharles,2020-09-24 06:25:15,https://twitter.com/i/web/status/1308865029064871936,@markos @GreatDismal Hmmm... never hit very hard ... bouncing around 12 deaths/day in a state of 6.7M for about three months.  And most of the rural population not following mask-wearing etc. anyway. https://t.co/u8nqTeTtJB,negative,0.00457,0.73598,0.25944,Western Australia,,,0,1,0,1308855356429414403
wearing-mask-australia,jamesdavis523, https://twitter.com/jamesdavis523,2020-09-23 07:40:36,https://twitter.com/i/web/status/1308521604024905728,"RT @AdamSchefter: Now it’s $100,000 fines for Sean Payton and Jon Gruden for not wearing masks last night, and $250,000 fines for their tea…",negative,0.00521,0.80934,0.18545,Western Australia,,,0,0,0,1308518649167314949
wearing-mask-australia,bhadden329, https://twitter.com/bhadden329,2020-09-23 08:07:33,https://twitter.com/i/web/status/1308528386395041795,"@RapSheet dumb rule, just to steal their $$$...all the players on the sideline don't wear a mask, so why do the coaches have to? Are the different? more spit swapping??",negative,0.00125,0.95201,0.04674,New South Wales,,,0,0,0,1308517977826959362
wearing-mask-australia,zacktually, https://twitter.com/zacktually,2020-09-24 05:48:17,https://twitter.com/i/web/status/1308855728489234432,"@WishingWontWork @brunomom1 @cspan @RandPaul Do you have a thing for Fauci or something? He's in a political position. He's not a practicing researcher anymore. And he's given wrong advice after wrong advice. Don't wear masks, wear masks. Stay inside, don't go out, now the current recommendation is not to stay indoors.",negative,0.00099,0.95062,0.04839,Western Australia,,,0,0,0,1308854112239448065
wearing-mask-australia,sportrich2, https://twitter.com/sportrich2,2020-09-23 07:10:53,https://twitter.com/i/web/status/1308514128168919040,RT @allisonpearson: Staff at my hair salon say wearing a mask &amp; visor all day makes them feel ill. They will get respiratory infections iro…,negative,0.0056,0.81539,0.179,Victoria,,,0,0,0,1308438876977987584
wearing-mask-australia,tshitla, https://twitter.com/tshitla,2020-09-23 06:16:15,https://twitter.com/i/web/status/1308500378334289920,RT @Falkerman: @jacobkschneider He's already wearing masks at the podium and coughing. We're now 7 days from the debate. Something tells me…,negative,0.00481,0.81838,0.17681,,,,0,0,0,1308427048663289856
wearing-mask-australia,JumanaSaleheen, https://twitter.com/JumanaSaleheen,2020-09-23 06:34:28,https://twitter.com/i/web/status/1308504961148506112,"@MattGarrahan Having returned from Italy recently I observed that enforcement of rules was lower in the U.K.   In Italy I saw shop keepers, public transport workers and airport attendants remind people to wear masks. I’ve not seen that in the U.K. (others may have).",negative,0.02184,0.49495,0.48321,,,,0,2,0,1308413421843615752
wearing-mask-australia,Naomi55505271, https://twitter.com/Naomi55505271,2020-09-24 07:31:50,https://twitter.com/i/web/status/1308881788241162245,RT @TwoPaddocks: A #JurassicPark trio in a #JurassicWorldDominion .  @LauraDern and #JeffGoldblum and me wearing our hearts on our chests .…,positive,0.60239,0.02283,0.37478,,,,0,0,0,1308775002100072449
wearing-mask-australia,katejones, https://twitter.com/katejones,2020-09-24 06:24:21,https://twitter.com/i/web/status/1308864803973234688,RT @jayrayner1: This just in. If your car is chauffeur-driven you will not need to wear a mask. A cynical person would point out that this…,neutral,0.01487,0.40846,0.57667,,,,0,0,0,1308778234172108800
wearing-mask-australia,ayam_notnice, https://twitter.com/ayam_notnice,2020-09-24 05:05:19,https://twitter.com/i/web/status/1308844915284205568,RT @Eazzyfirstlady: Herh!  so u ppl i wear my nice sexy bikini paaa .. u ppl say ebi what mask ? Vagina mask ! Im deceased 😂😂😂 . Twitter wi…,negative,0.00624,0.81258,0.18118,,,,0,0,0,1308839533501444096
wearing-mask-australia,itsawhovian, https://twitter.com/itsawhovian,2020-09-24 05:15:02,https://twitter.com/i/web/status/1308847360320077829,RT @pattinsluts: kristen wearing a mask and vote shirt while also punching a man is my new vision board https://t.co/kGuvqCfRXf,neutral,0.06304,0.28839,0.64857,Western Australia,,,0,0,0,1308615767768752130
wearing-mask-australia,emily58069838, https://twitter.com/emily58069838,2020-09-24 08:36:46,https://twitter.com/i/web/status/1308898129035563013,"RT @kylegriffin1: Tonight, the president mocked wearing face masks on the day that the U.S. surpassed 200,000 coronavirus deaths. Why?",negative,0.0243,0.5108,0.46491,,,,0,0,0,1308594433919717377
wearing-mask-australia,mark_rypien, https://twitter.com/mark_rypien,2020-09-23 04:47:09,https://twitter.com/i/web/status/1308477955060817920,"RT @mortreport: This seems like a logical idea but since it's my mind it probably is not. If @NFL tests daily, which allows players to play…",neutral,0.01186,0.4882,0.49993,,,,0,0,0,1308457916085796864
wearing-mask-australia,juliecairns19, https://twitter.com/juliecairns19,2020-09-23 04:58:07,https://twitter.com/i/web/status/1308480713365299211,@niksargent Keep wearing your mask.,neutral,0.36639,0.03616,0.59745,Queensland,,,0,0,0,1308398641019789312
wearing-mask-australia,juliecairns19, https://twitter.com/juliecairns19,2020-09-23 04:58:23,https://twitter.com/i/web/status/1308480783192121345,"RT @sapiofoxy: This whole wear a mask standing up in a restaurant, but remove it when sitting down malarkey should be enough to tell you…",negative,0.0016,0.89265,0.10574,Queensland,,,0,0,0,1308473271516569602
wearing-mask-australia,LoofTroop, https://twitter.com/LoofTroop,2020-09-24 07:13:30,https://twitter.com/i/web/status/1308877171834916866,Old people are the worst at wearing their masks properly and it’s a bummer because they need to wear it properly the most,negative,0.00159,0.94869,0.04972,,,,0,0,0,
wearing-mask-australia,shipwreckcoast1, https://twitter.com/shipwreckcoast1,2020-09-23 06:49:00,https://twitter.com/i/web/status/1308508619256651776,@oo_louis The saddest thing about Boris' 'lockdown' &amp; mask wearing mandate is that it doesn't go far enough to be effective. We've seen what's needed to effectively bring numbers down. Virus numbers will keep going up in UK imo 😢,negative,0.00267,0.90342,0.0939,,,,0,0,0,1308417218682793984
