tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,melbtrainchaser, https://twitter.com/melbtrainchaser,2020-07-27 03:56:48,https://twitter.com/i/web/status/1287597781775822848,RT @mjrowland68: Vic Premier @DanielAndrewsMP understandably looking and sounding a bit deflated today. It’s clearly going to be a long hau…,negative,0.015,0.66064,0.32422,Victoria,,
wearing-mask-australia,EllenSpivak, https://twitter.com/EllenSpivak,2020-08-02 21:36:13,https://twitter.com/i/web/status/1290038719626350594,RT @kenyadad12: I'm not sure some folks realize Coronavirus replicates in the lungs and basically suffocates you to death? I've worked with…,negative,0.03391,0.48608,0.47998,ACT,,
wearing-mask-australia,TheGuruOne1, https://twitter.com/TheGuruOne1,2020-07-27 01:54:27,https://twitter.com/i/web/status/1287566994175401984,RT @mjrowland68: Vic Premier @DanielAndrewsMP understandably looking and sounding a bit deflated today. It’s clearly going to be a long hau…,negative,0.015,0.66064,0.32422,New South Wales,,
wearing-mask-australia,nnewport04, https://twitter.com/nnewport04,2020-07-31 23:01:39,https://twitter.com/i/web/status/1289335447286501378,RT @SwaggerSouls: I’ve worn a mask for five years. You can wear one for a couple months.,neutral,0.01982,0.34424,0.63623,,,
wearing-mask-australia,Afb23321029, https://twitter.com/Afb23321029,2020-08-02 21:58:09,https://twitter.com/i/web/status/1290044239158468608,RT @kenyadad12: I'm not sure some folks realize Coronavirus replicates in the lungs and basically suffocates you to death? I've worked with…,negative,0.03391,0.48608,0.47998,New South Wales,Female,(60-100)
wearing-mask-australia,Afb23321029, https://twitter.com/Afb23321029,2020-08-02 21:58:18,https://twitter.com/i/web/status/1290044278052331520,"RT @AhmedBaba_: Once again, Portland protests were peaceful last night since federal forces aren’t there.  Also, every single person in thi…",negative,0.01489,0.97021,0.01489,New South Wales,Female,(60-100)
wearing-mask-australia,HannahM63607504, https://twitter.com/HannahM63607504,2020-07-27 04:04:07,https://twitter.com/i/web/status/1287599625327656960,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,0.00357,0.82422,0.17236,,,
wearing-mask-australia,IsThatClue, https://twitter.com/IsThatClue,2020-08-02 22:50:23,https://twitter.com/i/web/status/1290057385625567232,Everyone: “Ma’am please wear a mask.”  Karen: https://t.co/MreUhVftdY,negative,0.01025,0.97949,0.01025,,,
wearing-mask-australia,Count_to_17, https://twitter.com/Count_to_17,2020-07-30 22:46:12,https://twitter.com/i/web/status/1288969167576551424,"@TinyTheKiwi Yeah, I mean, they're being pretty reasonable since I haven't actually been into the office since March. I'm going to be the only person there wearing a mask though.  I'll look like a dickhead.",negative,0.00375,0.85205,0.14441,,,
wearing-mask-australia,ColinMHolmes, https://twitter.com/ColinMHolmes,2020-08-02 21:45:06,https://twitter.com/i/web/status/1290040957077819394,@eastantrimmp This is bordering on the pig shit scale of ‘Thick’.  1) wear a mask to protect you and others. 2) buy ice cream and support local business. 3) eat the damn ice cream outside with your mask off.,negative,0.00208,0.94531,0.05243,,,
wearing-mask-australia,stricklebee, https://twitter.com/stricklebee,2020-07-29 07:00:50,https://twitter.com/i/web/status/1288368872886636544,"Brisbane return. More masks apparent but still minute.Planes packed, people coughing and sneezing. No checks.Stand on the line and all is well. #jetstar #virgin #qantas up the anti ! https://t.co/KXoTqzK0Lw",neutral,0.11108,0.08984,0.79883,,,
wearing-mask-australia,Avacatoez, https://twitter.com/Avacatoez,2020-08-02 22:13:27,https://twitter.com/i/web/status/1290048091366678528,RT @babyggoth: Women putting on full face of makeup while wearing a mask proves they do makeup for themselves,negative,0.01978,0.96045,0.01978,Western Australia,,
wearing-mask-australia,EmperorOfChoco1, https://twitter.com/EmperorOfChoco1,2020-07-30 21:40:16,https://twitter.com/i/web/status/1288952576461791233,"RT @entirelyonline: @turbofart420 @Target @CDCgov not only has target refused to fire him for not wearing a mask, but theyre having him go…",negative,0.00197,0.90723,0.09088,,,
wearing-mask-australia,jenoby2012, https://twitter.com/jenoby2012,2020-07-26 05:52:14,https://twitter.com/i/web/status/1287264446306373632,RT @deniseshrivell: Why do I get the feeling there’s going to be much media about these people refusing the wear masks - but absolutely no…,negative,0.00357,0.82422,0.17236,,,
wearing-mask-australia,sydneyydaley, https://twitter.com/sydneyydaley,2020-07-30 21:59:57,https://twitter.com/i/web/status/1288957528164806656,"RT @screamingmd: “What about flu season?! Should we wear a mask then too?!” shrieked the maskless.   “Yes, we should change our societal no…",negative,0.0083,0.9834,0.0083,,,
wearing-mask-australia,jonooee, https://twitter.com/jonooee,2020-08-01 22:59:58,https://twitter.com/i/web/status/1289697408910127107,@darzdamnn Wear a mask!!!,negative,0.01126,0.51563,0.47314,New South Wales,,
wearing-mask-australia,victoriaxxix, https://twitter.com/victoriaxxix,2020-07-30 22:38:15,https://twitter.com/i/web/status/1288967168923754496,RT @turbofart420: this young man REFUSED to wear a mask while bagging my groceries. DISGUSTED. i will NOT be coming back. @target @CDCgov h…,negative,0.00266,0.94678,0.05063,,,
wearing-mask-australia,outbacknt, https://twitter.com/outbacknt,2020-07-30 21:32:17,https://twitter.com/i/web/status/1288950568853966848,Ha! Kochie just said he worries about corporations giving medical advice after Woolworths suggested it’s customers wear masks. Yet they just had these people on giving advice like he does everyday!! https://t.co/IrveAJdz3T,negative,0.02124,0.95752,0.02124,,,
wearing-mask-australia,bhnl68, https://twitter.com/bhnl68,2020-07-30 03:32:02,https://twitter.com/i/web/status/1288678712334983168,"RT @9NewsMelb: From midnight this Sunday all Victorians will be required to wear a face mask when outside their home, regardless of where t…",neutral,0.04263,0.40186,0.55566,,,
wearing-mask-australia,cryonions, https://twitter.com/cryonions,2020-07-30 22:04:19,https://twitter.com/i/web/status/1288958630897819649,RT @chrisbergpov: This VIDEO SHOWS us we can wear a mask and vote in person in November.,neutral,0.25586,0.02257,0.72168,,,
wearing-mask-australia,kellyconrad956, https://twitter.com/kellyconrad956,2020-08-02 21:37:42,https://twitter.com/i/web/status/1290039096060997632,RT @NSWHealth: The NSW Government is strongly encouraging NSW citizens to wear a mask in high-risk settings to help prevent the spread of C…,neutral,0.25146,0.08386,0.66455,,,
wearing-mask-australia,seoseungwoo19, https://twitter.com/seoseungwoo19,2020-07-27 15:35:01,https://twitter.com/i/web/status/1287773493652684806,RT @9NewsMelb: The identity of the anti-masker who berated staff at a Bunnings has been revealed.  She's one of a concerning number of Melb…,neutral,0.10492,0.26392,0.63086,,,
wearing-mask-australia,NickDTL, https://twitter.com/NickDTL,2020-07-31 07:05:12,https://twitter.com/i/web/status/1289094744719515649,RT @michaelkoziol: Breaking: The Australian Club - a private gentlemen’s club frequented by former prime ministers - has closed its doors a…,negative,0.04337,0.5918,0.36499,New South Wales,,
wearing-mask-australia,DieselQueen1979, https://twitter.com/DieselQueen1979,2020-08-02 22:29:08,https://twitter.com/i/web/status/1290052035975319552,RT @Constance8News: My cousin died at 6:30 this morning from COVID-19. Please wear a mask.,negative,0.06848,0.46997,0.46143,,,
wearing-mask-australia,annect64, https://twitter.com/annect64,2020-07-27 00:03:52,https://twitter.com/i/web/status/1287539162392928256,RT @deniseshrivell: Unbelievable that the focus by media &amp; politicans is on an individual or two who refuse to wear masks &amp; not the growing…,negative,0.00457,0.86523,0.13037,Victoria,,
wearing-mask-australia,BlazerThree_, https://twitter.com/BlazerThree_,2020-08-02 22:35:52,https://twitter.com/i/web/status/1290053732097388544,RT @woolimusic: We lost shows caus we couldnt wear a mask. So we were forced to do drive in shows. Now those are all gonna be gone caus u c…,negative,0.0042,0.85986,0.13599,New South Wales,,
wearing-mask-australia,illuminate_no, https://twitter.com/illuminate_no,2020-07-30 22:28:54,https://twitter.com/i/web/status/1288964816191856642,RT @turbofart420: this young man REFUSED to wear a mask while bagging my groceries. DISGUSTED. i will NOT be coming back. @target @CDCgov h…,negative,0.00266,0.94678,0.05063,,,
wearing-mask-australia,SharonAston8, https://twitter.com/SharonAston8,2020-07-30 22:19:20,https://twitter.com/i/web/status/1288962406480109568,RT @SimonChapman6: @normanswan @Erika_Borkoles Deep cleaning hygiene theatre a waste of time while mask wearing in crowded locations not…,negative,0.00165,0.93408,0.06409,Victoria,,
wearing-mask-australia,SharonAston8, https://twitter.com/SharonAston8,2020-07-31 10:32:35,https://twitter.com/i/web/status/1289146935366914048,RT @oldEDnursebloke: @johnubonn @acemonline Looked after a confirmed positive covid patient wearing the required PPE which at the time was…,neutral,0.02423,0.15918,0.81641,Victoria,,
wearing-mask-australia,zurzolorenzo, https://twitter.com/zurzolorenzo,2020-07-30 21:42:10,https://twitter.com/i/web/status/1288953053949964289,RT @kobychill: if u don’t want to wear a mask into the grocery store maybe try starving,negative,0.00468,0.82715,0.16797,,,
wearing-mask-australia,adrienwhiteside, https://twitter.com/adrienwhiteside,2020-07-30 21:50:55,https://twitter.com/i/web/status/1288955255351173120,RT @GavinNewsom: Me again:  You really  really    really      really        really        really      really    really  really  really   re…,neutral,0.12122,0.27124,0.60742,Western Australia,,
wearing-mask-australia,MichelleOC13, https://twitter.com/MichelleOC13,2020-07-26 13:19:40,https://twitter.com/i/web/status/1287377044225966080,RT @BelindaJones68: Have you noticed 2nd waves occurring around the world just like Aust?  2nd time is different- cases not from OS mainly-…,neutral,0.07513,0.12463,0.80029,Western Australia,,
wearing-mask-australia,mark_r_asser, https://twitter.com/mark_r_asser,2020-08-01 20:45:46,https://twitter.com/i/web/status/1289663638932873217,The threads that don't connect: Covid gives Australian conspiracy theorists a common home https://t.co/GBWWoIyf20,neutral,0.07166,0.15894,0.76953,,,
wearing-mask-australia,jaquix173, https://twitter.com/jaquix173,2020-07-27 07:27:13,https://twitter.com/i/web/status/1287650736394792960,"RT @9NewsMelb: Vandals have targeted a Black Saturday memorial, spraying the monument with anti-police graffiti.  It comes as more videos e…",negative,0.06439,0.48242,0.45313,Queensland,,
wearing-mask-australia,jaquix173, https://twitter.com/jaquix173,2020-07-28 04:09:26,https://twitter.com/i/web/status/1287963350089920513,RT @rosebud12013: @r_riordanmp @georgiecrozier @DanielAndrewsMP @VicGovDHHS @rachelbaxendale I thought it was pretty clear myself...  if yo…,neutral,0.05603,0.15979,0.78418,Queensland,,
wearing-mask-australia,TamerAgha, https://twitter.com/TamerAgha,2020-07-26 07:06:55,https://twitter.com/i/web/status/1287283238311014400,"RT @9NewsSyd: Bunnings has described the treatment of its staff members, who were threatened with legal action when asking a woman in Victo…",negative,0.02319,0.53418,0.44287,New South Wales,,
wearing-mask-australia,djrogerramjet, https://twitter.com/djrogerramjet,2020-07-23 01:34:24,https://twitter.com/i/web/status/1286112394431721479,"@bozowasher @cranky_mrs @MifWhy @abcnews @FatherBob @DanielAndrewsMP @rupertmurdoch What? I said it isn’t doubling, which would be catastrophic. I also mentioned duty of care, when you asked why you should wear a mask.",neutral,0.01434,0.42383,0.56201,Victoria,,
wearing-mask-australia,djrogerramjet, https://twitter.com/djrogerramjet,2020-07-23 01:35:41,https://twitter.com/i/web/status/1286112717346975744,"@bozowasher @cranky_mrs @MifWhy @abcnews @FatherBob @DanielAndrewsMP @rupertmurdoch Again, I said it isn’t doubling, which would be catastrophic. I also mentioned duty of care, when you asked why you should wear a mask. You’ve omitted that response.",negative,0.00324,0.79688,0.19995,Victoria,,
wearing-mask-australia,Secret_Ohana, https://twitter.com/Secret_Ohana,2020-08-02 21:31:16,https://twitter.com/i/web/status/1290037475985915905,RT @Benioff: 67% of all Americans now wear masks—up since May by over 13%!  If we make it to 80% the virus could be extinguished in less th…,neutral,0.21277,0.21704,0.57031,Victoria,,
wearing-mask-australia,SeaFairyDelight, https://twitter.com/SeaFairyDelight,2020-08-01 18:50:27,https://twitter.com/i/web/status/1289634614743412736,RT @osborncorrie: @mkraju Oh I blame @replouiegohmert He actively and purposefully is seeking to infect the 3rd @SpeakerPelosi  in line bec…,negative,0.02843,0.604,0.36743,New South Wales,,
wearing-mask-australia,SwankMouse, https://twitter.com/SwankMouse,2020-08-02 21:57:38,https://twitter.com/i/web/status/1290044112083677184,"Sorry... But I Would Throw a BLOCK PARTY from Coast to Coast. But, We would wear Mask.. &amp; follow Social distending... Put The kids in Little Hazmat gear. We'd wash our Hands Every 2 hours. AND... We could get a game of Bleach Pong! Using Tide Pods. So, Are You down, John Eli? 🤣 https://t.co/V7V1rgtrS1",neutral,0.11377,0.17981,0.70654,Western Australia,Male,(38-43)
wearing-mask-australia,chirosports101, https://twitter.com/chirosports101,2020-08-02 21:52:10,https://twitter.com/i/web/status/1290042735500521473,Where are the masks?  Not one person was wearing one. https://t.co/GD8QBZd3sM,negative,0.04907,0.90186,0.04907,Western Australia,,
wearing-mask-australia,TeresaCurro, https://twitter.com/TeresaCurro,2020-08-02 21:03:43,https://twitter.com/i/web/status/1290030542964981760,@SeigeCeej @BarryWaldo Good luck .. thinking of you guys🙏 stay safe and wear a mask 😘,positive,0.69385,0.01961,0.28662,,,
wearing-mask-australia,bjo52, https://twitter.com/bjo52,2020-07-30 22:33:06,https://twitter.com/i/web/status/1288965872443416586,RT @Cary_Elwes: Hello. My name is Coronavirus. You don’t want to wear a mask? Prepare to die.,negative,0.01241,0.74072,0.24683,New South Wales,,
wearing-mask-australia,JaymesUI, https://twitter.com/JaymesUI,2020-08-02 22:58:23,https://twitter.com/i/web/status/1290059397830283266,RT @AohadaPeach: white people when the retail worker tells them they have to wear a mask,negative,0.021,0.95801,0.021,,,
wearing-mask-australia,victoriasaraah, https://twitter.com/victoriasaraah,2020-07-30 22:18:47,https://twitter.com/i/web/status/1288962267883741190,RT @MrCorrie: Imagine if people hated Governer Snyder for poisioning Flints water as much as they hated Big Gretch for making people wear a…,negative,0.0059,0.80469,0.18933,Victoria,Male,(60-100)
wearing-mask-australia,dameladeedah, https://twitter.com/dameladeedah,2020-07-26 23:56:19,https://twitter.com/i/web/status/1287537263014891520,RT @deniseshrivell: Unbelievable that the focus by media &amp; politicans is on an individual or two who refuse to wear masks &amp; not the growing…,negative,0.00457,0.86523,0.13037,Victoria,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-01 23:08:18,https://twitter.com/i/web/status/1289699507970572288,This is why I always wonder why people even bother wearing face masks. Also hand sanitiser does NOT kill Covid disease or any other type of flue. The only thing that kills the DNA of this virus is UV rays from the sun. This is why they use UV light to  sanitise operating theatres https://t.co/NpIbPW59YU,negative,0.00362,0.90576,0.09045,Queensland,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-01 23:09:25,https://twitter.com/i/web/status/1289699788603023361,@WSJ Wearing masks and locking people indoors isn't working. So let's do more of it. Great plan guys. Get people outdoors where the UV rays can kill Covid instead.,negative,0.0127,0.97461,0.0127,Queensland,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-01 23:12:19,https://twitter.com/i/web/status/1289700519213068288,"If face masks cannot protect anyone from Corona virus then what's the point? This whole thing is so stupid. Hand sanitiser doesn't have any effect on Corona virus either. These new laws are made by stupid people, for stupid people, that's why so many stupid people believe it.",negative,0.00133,0.95361,0.0452,Queensland,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-01 23:13:34,https://twitter.com/i/web/status/1289700830791086080,@ravenfirefox @chelsea_hetho @abcnews @COVID_Australia Masks don't stop the spread of Covid. Every intelligent person knows that.,negative,0.00404,0.85645,0.1394,Queensland,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-01 23:20:07,https://twitter.com/i/web/status/1289702478980628480,"@uknightwishfan @chelsea_hetho @abcnews @COVID_Australia I agree 100%. Flu kills over 600,000 a  year. And yet all the sheeple believe that this flu is somehow different to the rest. They keep locking them down, making them wear masks and when it doesn't work, they do it all over again. So stupid.",negative,0.00217,0.91992,0.07788,Queensland,,
wearing-mask-australia,RuthIsWriting, https://twitter.com/RuthIsWriting,2020-08-02 23:02:06,https://twitter.com/i/web/status/1290060334338674689,"Proof that wearing masks does NOT protect against COVID because it's airborne, like I've said all along. https://t.co/pOPb6T39Yb… #COVID19 #Covid_19 #COVID__19 #COVID19Aus",negative,0.00835,0.80273,0.18896,Queensland,,
wearing-mask-australia,Angeleen6, https://twitter.com/Angeleen6,2020-07-28 12:04:02,https://twitter.com/i/web/status/1288082788378271744,@vanOnselenP I’d be happy for primary and secondary schools to wear masks until we can kick this virus in the butt !,negative,0.00575,0.8999,0.09418,,,
