tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-11-29 18:59:46,https://twitter.com/i/web/status/1332972508677435394,"RT @allareblessed: If you're still social distancing, washing your hands, limiting contact with people, and wearing a mask, please retweet…",neutral,0.03791,0.32484,0.63725,Victoria,Female,(25-32),0,0,0,1327146028873773057
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-11-29 22:12:12,https://twitter.com/i/web/status/1333020939160731648,@absolutelyallan @james00000001 @lhilakari Irrespective of materials being cut;.. All workers using cutting tools s… https://t.co/f9UmYedbBc,neutral,0.05688,0.26787,0.67524,Victoria,Female,(25-32),0,0,0,1332974158112669697
wearing-mask-australia,Russell23320359, https://twitter.com/Russell23320359,2020-12-01 07:00:35,https://twitter.com/i/web/status/1333516295850004481,RT @katieappleseed7: Fuck people with disabilities who can't wear masks. They shouldn't get to shop in public.   - every business in my sta…,negative,0.00291,0.92267,0.07442,Queensland,Male,(25-32),0,0,0,1333507409042616320
wearing-mask-australia,Russell23320359, https://twitter.com/Russell23320359,2020-12-02 06:20:31,https://twitter.com/i/web/status/1333868601577664512,RT @fionamflanagan1: Who would even know there is a pandemic were it not for people wearing face masks?,negative,0.0092,0.53667,0.45413,Queensland,Male,(25-32),0,0,0,1333810638150389762
wearing-mask-australia,Haydizzle007, https://twitter.com/Haydizzle007,2020-11-28 12:42:46,https://twitter.com/i/web/status/1332515245978386432,Good morning to everyone except those wearing their mask under their nose at the supermarket.,negative,0.01459,0.97081,0.01459,Queensland,Female,(38-43),0,0,0,1332451792815230976
wearing-mask-australia,jchimselfbigpo2, https://twitter.com/jchimselfbigpo2,2020-11-28 15:58:12,https://twitter.com/i/web/status/1332564427762061312,"RT @ricklevy67: 90 ,000 people hospitalized per day in America with #COVID19 , 1500 #Coroanavirus deaths a day ,200 ,000 cases a days , ins…",neutral,0.05995,0.44895,0.4911,Queensland,Female,(60-100),0,0,0,1332554804745302016
wearing-mask-australia,jchimselfbigpo2, https://twitter.com/jchimselfbigpo2,2020-12-01 14:31:43,https://twitter.com/i/web/status/1333629827010547714,RT @davidlipson: Thanks to this hero who turned a 15 hour flight into a 16.5 hour flight... because he refused to wear his mask. Then got a…,negative,0.01914,0.96171,0.01914,Queensland,Female,(60-100),0,0,0,1333622541038931970
wearing-mask-australia,jchimselfbigpo2, https://twitter.com/jchimselfbigpo2,2020-12-03 07:32:59,https://twitter.com/i/web/status/1334249226151186432,How the fuck did Australia become a place where wearing masks is an outrageous assault on freedom but locking up tiny children for years is good border management?  #NewsCorpse,negative,0.02171,0.95658,0.02171,Queensland,Female,(60-100),0,0,0,1334236222525300736
wearing-mask-australia,jchimselfbigpo2, https://twitter.com/jchimselfbigpo2,2020-12-03 07:32:59,https://twitter.com/i/web/status/1334249226151186432,How the fuck did Australia become a place where wearing masks is an outrageous assault on freedom but locking up ti… https://t.co/CcujuxVbwb,negative,0.01289,0.69751,0.28961,Queensland,Female,(60-100),0,0,0,1334236222525300736
wearing-mask-australia,Kargs84, https://twitter.com/Kargs84,2020-12-01 08:44:17,https://twitter.com/i/web/status/1333542393358913536,Apologies to the THREE guards who had to stand in a Wellington gale for 25 minutes to make sure I didn’t escape ove… https://t.co/lwMVMKsKOx,negative,0.01696,0.65343,0.32961,South Australia,Male,(48-53),0,0,0,1333541358099857409
wearing-mask-australia,MaddyLove2018, https://twitter.com/MaddyLove2018,2020-12-01 08:51:48,https://twitter.com/i/web/status/1333544288098029568,@abcnews Absolutely! Went to Albury. Had to wear my mask into a small shop with three staff. It was the right thing to do.,positive,0.84697,0.00542,0.1476,,Female,(15-20),0,11,0,1333490488893050880
wearing-mask-australia,MaddyLove2018, https://twitter.com/MaddyLove2018,2020-12-01 10:16:27,https://twitter.com/i/web/status/1333565590817054723,"@tealfooty @econchat1 @abcnews Aucklanders must wear masks on public transport, etc.. https://t.co/CzkKL6dWru https://t.co/lYy14LidO0",negative,0.03483,0.93034,0.03483,,Female,(15-20),0,0,0,1333555050627571712
wearing-mask-australia,patrick_laff, https://twitter.com/patrick_laff,2020-11-27 13:33:49,https://twitter.com/i/web/status/1332165705983168514,"@IngrahamAngle So did the health professionals in March, in Australia &amp; NZ we listened, instead of being stupid. Ma… https://t.co/IqGKtQievF",neutral,0.32454,0.05046,0.62499,New South Wales,Male,(25-32),0,4,0,1332123072065900545
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-11-16 17:53:26,https://twitter.com/i/web/status/1328244775586131970,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,New South Wales,Male,(25-32),0,0,0,1328202642695176193
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-11-27 14:15:03,https://twitter.com/i/web/status/1332176084113113088,“None of the evidence shows that wearing an N95 mask gives you better protection than wearing a surgical mask” said… https://t.co/e1CrTP1ni6,negative,0.00258,0.89513,0.10229,New South Wales,Male,(25-32),0,0,0,1332050624960098310
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-11-30 10:57:13,https://twitter.com/i/web/status/1333213461338320898,RT @JoeBiden: Let me be clear: Wearing a mask is not about making your life less comfortable or taking something away. It’s to give somethi…,neutral,0.46145,0.03164,0.50691,New South Wales,Male,(25-32),0,0,0,1333088833806630913
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-12-01 10:46:13,https://twitter.com/i/web/status/1333573081571479553,RT @NYGovCuomo: To all the “tough guys who don't want to wear a mask or worry about COVID.  I have a message for you.   Exhausted nurses &amp;…,neutral,0.06719,0.44899,0.48382,New South Wales,Male,(25-32),0,0,0,1333570313527980032
wearing-mask-australia,uncleri61605134, https://twitter.com/uncleri61605134,2020-11-29 07:11:48,https://twitter.com/i/web/status/1332794345947160577,RT @DilaraEsengil: 30 million died. From wearing MASKS. TAKE THEM OFF #FauciKnew #BidenCheated #BidenLied https://t.co/V3TH8m4tnh,negative,0.00889,0.76105,0.23006,,Female,(25-32),0,0,0,1332739522874970112
wearing-mask-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-11-28 22:30:50,https://twitter.com/i/web/status/1332663239017000961,RT @Little_Crow78: My mom got a leopard printed mask because it's her favourite color. She was having an allergic reaction to it. The chemi…,neutral,0.02822,0.45793,0.51386,,Female,(60-100),0,0,0,1332608603455418368
wearing-mask-australia,dmejiacanales, https://twitter.com/dmejiacanales,2020-12-02 07:07:08,https://twitter.com/i/web/status/1333880333297541121,"At the petrol station this morning, there are five people inside four of them not wearing masks. Have we learnt not… https://t.co/kT1LqSR02r",negative,0.00412,0.83627,0.15961,Victoria,Female,(8-12),0,0,0,1333879342007422982
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-12-03 13:36:01,https://twitter.com/i/web/status/1334340587286237185,"RT @KikiAdine: If I can wear a bra every time I leave the house to protect others from being hypnotized by my magnificent boobs, y'all can…",neutral,0.06088,0.33785,0.60127,Victoria,Female,(8-12),0,0,0,1334276404020699139
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-11-18 20:12:12,https://twitter.com/i/web/status/1329004473436422144,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,South Australia,Female,(25-32),0,0,0,1328975978601725952
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-11-27 08:34:50,https://twitter.com/i/web/status/1332090464271405056,RT @PatTheGUnit: @LaTrioli @abcmelbourne I am so ashamed at the poor form of PM Morrison's call on these people overseas. They have been tr…,negative,0.00172,0.9641,0.03418,South Australia,Female,(25-32),0,0,0,1331851443725238274
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-12-01 09:34:13,https://twitter.com/i/web/status/1333554959925743617,@GrahamPerrettMP @Qldaah I’m watching Australian Story where the wearing of masks was also polarised in the 1919 flu pandemic. When George Christensen had his surgery to staple his stomach did he say no prob don’t bother about the masks in theatre? No. #auspol #LNPfail #COVID19Aus,neutral,0.0315,0.33937,0.62913,South Australia,Female,(25-32),0,0,0,1333344164281462785
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-12-01 09:34:13,https://twitter.com/i/web/status/1333554959925743617,@GrahamPerrettMP @Qldaah I’m watching Australian Story where the wearing of masks was also polarised in the 1919 fl… https://t.co/EZFASeqiUW,neutral,0.09136,0.0973,0.81134,South Australia,Female,(25-32),0,0,0,1333344164281462785
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-11-19 04:57:56,https://twitter.com/i/web/status/1329136776737218561,"@terrycloth11 @rpgbadger @RingoRaccoon We aren't as vigilant as Asia is against covid, we don't have good tracing apps, no one wears masks, hand sanitiser is left unused, the South Australia outbreak shows us that WA and other Australian states must still be mindful of the ongoing threat of COVID re-introduction",neutral,0.03118,0.47855,0.49027,Western Australia,Male,(4-6),0,0,0,1329135860554506240
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-11-27 19:58:58,https://twitter.com/i/web/status/1332262633928495106,They have mask wearing firmly ingrained with their society and have a collective mindset more than Western countrie… https://t.co/LcbMOHl2ra,neutral,0.27632,0.03742,0.68626,Western Australia,Male,(4-6),0,2,0,1332262120776339456
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-03 02:12:07,https://twitter.com/i/web/status/1334168478937350147,"@VinceTheFolf I hope you're still immune, stay safe, wear a mask and only go out if you have to!",neutral,0.15424,0.21326,0.6325,Western Australia,Male,(4-6),0,0,0,1334160610372718593
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-03 02:41:44,https://twitter.com/i/web/status/1334175930747555840,"@CaptainTrumps An increase in social distancing, mask wearing and testing is what i would like to see during the ro… https://t.co/EnY2awAeaY",negative,0.01153,0.71133,0.27714,Western Australia,Male,(4-6),0,1,0,1334174751967772673
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-03 14:08:12,https://twitter.com/i/web/status/1334348685161848832,@Just_JJ13 @IRVINENP @JessicaPage7 @7NewsPerth Apparently the worker was wearing a mask. Also the NSW govt is doing… https://t.co/Fiuf7bt7Eu,negative,0.04603,0.90794,0.04603,Western Australia,Male,(4-6),0,0,0,1334347014125932544
wearing-mask-australia,Katebfitz, https://twitter.com/Katebfitz,2020-11-29 16:03:38,https://twitter.com/i/web/status/1332928183792926720,RT @ashlie_weeks: My seething anger over ppl not wearing masks is really getting 2 me/They risk the lives of ALL around them &amp; if they fall…,negative,0.00661,0.86069,0.1327,New South Wales,Female,(48-53),0,0,0,1332782788475555840
wearing-mask-australia,Katebfitz, https://twitter.com/Katebfitz,2020-11-30 05:32:49,https://twitter.com/i/web/status/1333131820641124352,RT @KamalaHarris: For your country and your community—wear a mask.,neutral,0.04126,0.27478,0.68395,New South Wales,Female,(48-53),0,0,0,1332862091347320832
wearing-mask-australia,Katebfitz, https://twitter.com/Katebfitz,2020-12-01 06:24:11,https://twitter.com/i/web/status/1333507137868238848,RT @ashlie_weeks: I’m so mad today. 8M ppl traveled for Thanksgiving. More will do so for Christmas. I’ve been home since March being smart…,negative,0.00508,0.9002,0.09472,New South Wales,Female,(48-53),0,0,0,1333454010221735936
wearing-mask-australia,rick_rampal, https://twitter.com/rick_rampal,2020-11-27 20:27:48,https://twitter.com/i/web/status/1332269887952097280,"@thespecialbka And they sit against the wearing of masks and social distancing!! Just goes to show, no brains all brawn!!",negative,0.00243,0.90999,0.08757,,Male,(25-32),0,12,0,1332268019372834820
wearing-mask-australia,CaptainAdvance1, https://twitter.com/CaptainAdvance1,2020-11-17 06:51:17,https://twitter.com/i/web/status/1328440527713234944,"@mdnij34 I'm Australian but will trust experts. Although the vaccines are promising in protection, the unknown is whether people will still be carriers. Do they protect from symptoms or prevent being infectious? If no, masks will become redundant. More studies needed.",neutral,0.02575,0.38907,0.58517,,Female,(8-12),0,2,0,1328340461224927232
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-02 22:02:14,https://twitter.com/i/web/status/1334105592718270465,@mancha_perkins @displaced_ATX If people wear masks they can have *more freedom* because they’re a simple but effec… https://t.co/L2nVKCiCsB,negative,0.01579,0.96842,0.01579,South Australia,Male,(4-6),0,9,0,1334054399459651584
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:05:35,https://twitter.com/i/web/status/1334272531335798785,"@Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @mancha_perkins @displaced_ATX Having enough vitamin D *is* very important for your immune system, but ultimately we need a mix of behaviours from the inside out: good nutrition, exercise and sunshine; masks; social distancing; working from home; testing; contact tracing. The more, the better.",neutral,0.16112,0.05257,0.78631,South Australia,Male,(4-6),0,0,1,1334217498598592512
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:24:53,https://twitter.com/i/web/status/1334277388285272065,"@mancha_perkins @Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @displaced_ATX Those things protect you to a small degree from severe disease, not infection. They do nothing to protect others. Wear a mask if you care for the wellbeing of others in your community.",negative,0.00642,0.79679,0.19679,South Australia,Male,(4-6),0,0,0,1334276668865851392
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:24:53,https://twitter.com/i/web/status/1334277388285272065,"@mancha_perkins @Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @displaced_ATX Those things protect you to a small degree from severe disease, not infection. They do nothing to protect others. Wear a mask if you care for the wellbeing of others in your community.",neutral,0.23337,0.03367,0.73296,South Australia,Male,(4-6),0,0,0,1334276668865851392
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:24:53,https://twitter.com/i/web/status/1334277388285272065,@mancha_perkins @Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @displaced_ATX Those things protect you to a s… https://t.co/VrtKe03lDQ,negative,0.00642,0.79679,0.19679,South Australia,Male,(4-6),0,1,0,1334276668865851392
wearing-mask-australia,chrismardell, https://twitter.com/chrismardell,2020-12-03 09:24:53,https://twitter.com/i/web/status/1334277388285272065,@mancha_perkins @Thatcher_Hater @thejdshadow @SylvesterL_ @Kay_Alett @displaced_ATX Those things protect you to a s… https://t.co/VrtKe03lDQ,neutral,0.23337,0.03367,0.73296,South Australia,Male,(4-6),0,1,0,1334276668865851392
wearing-mask-australia,Shirley08391760, https://twitter.com/Shirley08391760,2020-11-29 22:23:50,https://twitter.com/i/web/status/1333023866751311872,Reading about the real effects of wearing a cloth or surgical mask makes me believe that Public Health officials wa… https://t.co/do1rhZvBe4,negative,0.00719,0.68323,0.30959,New South Wales,Female,(8-12),0,0,0,1333008354965327874
wearing-mask-australia,MGeoch, https://twitter.com/MGeoch,2020-11-29 10:47:03,https://twitter.com/i/web/status/1332848514355716102,"RT @Theflosisters: @thehill While thousands die Trump plays golf, wear no mask, it’s all a Democratic hoax, as and the Conspiracy sites say…",negative,0.00996,0.68218,0.30786,,Female,(25-32),0,0,0,1332845856651948033
wearing-mask-australia,MGeoch, https://twitter.com/MGeoch,2020-11-29 13:57:16,https://twitter.com/i/web/status/1332896382244384768,RT @YourAnonCentral: Wear a mask. https://t.co/5UdeqHKVYw,neutral,0.01815,0.20801,0.77384,,Female,(25-32),0,0,0,1332892953342144512
wearing-mask-australia,kary_cee, https://twitter.com/kary_cee,2020-12-03 12:38:33,https://twitter.com/i/web/status/1334326126357831681,@needlesineyes @SJ0621652001 @ItsAdele19 @NSWHealth @BradHazzard @GladysB @ScottMorrisonMP @GregHuntMP I believe th… https://t.co/cUXJIAoXIW,neutral,0.221,0.03869,0.74032,,Female,(25-32),0,2,0,1334316525180710916
wearing-mask-australia,kary_cee, https://twitter.com/kary_cee,2020-12-03 12:42:53,https://twitter.com/i/web/status/1334327215178178562,"@RadioPhysician @CelerySorbet @Qldaah I agree.  I still go to the supermarket with a mask when I know it is busy, a… https://t.co/97WwRkq8ki",neutral,0.03318,0.19384,0.77298,,Female,(25-32),0,3,0,1334313452433592320
wearing-mask-australia,DarrenKilminst1, https://twitter.com/DarrenKilminst1,2020-12-03 07:08:58,https://twitter.com/i/web/status/1334243180967940096,@tdclancy @Glaven1994 @lono89 @mickobrien83 The last time I stayed at an Accor in NSW hotel a couple of months back… https://t.co/NYId2ldL0m,negative,0.01355,0.66274,0.32371,New South Wales,Male,(25-32),1,6,0,1334241590877900800
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-11-28 14:27:41,https://twitter.com/i/web/status/1332541649684099074,Good morning to everyone except those wearing their mask under their nose at the supermarket.,negative,0.01459,0.97081,0.01459,Victoria,Male,(25-32),0,0,0,1332451792815230976
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-01 10:15:32,https://twitter.com/i/web/status/1333565359488606209,"When mass infections/deaths happen at Christmas &amp; beyond remember two things:  1. The Trump administration and Trump task force spent a YEAR lying to you and minimizing #COVID19   2. ER doctors and nurses fucking BEGGED you to stay home, not travel, wear a mask and protect others",negative,0.00654,0.84469,0.14877,Victoria,Male,(25-32),0,0,0,1333559323666964483
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-01 10:15:32,https://twitter.com/i/web/status/1333565359488606209,When mass infections/deaths happen at Christmas &amp; beyond remember two things:  1. The Trump administration and Trum… https://t.co/AAWZrKFTr6,neutral,0.0677,0.42375,0.50855,Victoria,Male,(25-32),0,0,0,1333559323666964483
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-02 07:31:31,https://twitter.com/i/web/status/1333886468767444992,RT @SenWhitehouse: To Senate Republicans: wear masks and let us pass another covid relief bill.,negative,0.0104,0.69922,0.29039,Victoria,Male,(25-32),0,0,0,1333832892317839361
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-03 20:57:48,https://twitter.com/i/web/status/1334451767279403009,How the fuck did Australia become a place where wearing masks is an outrageous assault on freedom but locking up tiny children for years is good border management?  #NewsCorpse,negative,0.02171,0.95658,0.02171,Victoria,Male,(25-32),0,0,0,1334236222525300736
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-03 20:57:48,https://twitter.com/i/web/status/1334451767279403009,How the fuck did Australia become a place where wearing masks is an outrageous assault on freedom but locking up ti… https://t.co/CcujuxVbwb,negative,0.01289,0.69751,0.28961,Victoria,Male,(25-32),0,0,0,1334236222525300736
wearing-mask-australia,impalimp, https://twitter.com/impalimp,2020-12-03 18:27:49,https://twitter.com/i/web/status/1334414021886283782,"RT @KikiAdine: If I can wear a bra every time I leave the house to protect others from being hypnotized by my magnificent boobs, y'all can…",neutral,0.06088,0.33785,0.60127,Queensland,Female,(48-53),0,0,0,1334276404020699139
wearing-mask-australia,alanjoh1949, https://twitter.com/alanjoh1949,2020-12-04 03:21:11,https://twitter.com/i/web/status/1334548247159848962,Wear a F**King mask https://t.co/r2GyCRlfmJ,negative,0.01077,0.71589,0.27334,Western Australia,Female,(48-53),1,2,0,
wearing-mask-australia,Musc96, https://twitter.com/Musc96,2020-12-03 13:55:30,https://twitter.com/i/web/status/1334345492227117057,"RT @tedlieu: Please wash your hands frequently, engage in social distancing, and wear a mask in public. Protect your loved ones.",neutral,0.29826,0.10659,0.59515,,Female,(4-6),0,0,0,1334345281509310466
wearing-mask-australia,JOHNO_74, https://twitter.com/JOHNO_74,2020-12-03 08:29:46,https://twitter.com/i/web/status/1334263518531469312,"@bugwannostra @mezjac Oh that's not quite right,He went to Japan to stoke the fire,wear his flag face mask upside d… https://t.co/zeRa4CvDMJ",negative,0.00292,0.88694,0.11014,Western Australia,Female,(48-53),0,2,0,1334251404479799298
wearing-mask-australia,HayrunnB, https://twitter.com/HayrunnB,2020-12-01 20:40:41,https://twitter.com/i/web/status/1333722681598853120,"It's a small sacrifice to self quarantine, socially distance and wear a mask. It beats the alternative to ridking t… https://t.co/Oj9QDUJpHE",neutral,0.03739,0.28095,0.68166,,Female,(25-32),0,2,0,1333721420560441344
wearing-mask-australia,CentralAdlLHN, https://twitter.com/CentralAdlLHN,2020-12-01 16:30:10,https://twitter.com/i/web/status/1333659637221036032,"From today, all staff, patients and visitors must wear a mask while on our sites. Help us keep our staff, patients… https://t.co/HtA5o7aRHS",neutral,0.07771,0.31246,0.60983,,Male,(4-6),0,3,0,
wearing-mask-australia,JaccHiHey, https://twitter.com/JaccHiHey,2020-11-30 18:38:44,https://twitter.com/i/web/status/1333329603130138624,RT @angryblkhoemo: This pandemic has put into perspective for me that it's actually REALLY fucked up how we've normalized letting 10's of t…,negative,0.05392,0.5584,0.38768,,,,0,0,0,1333206364668170241
wearing-mask-australia,JaccHiHey, https://twitter.com/JaccHiHey,2020-12-03 11:37:10,https://twitter.com/i/web/status/1334310677414989825,"Okay so, after wearing a mask properly for a few hours.. they really make you aware of your breathing...which is ac… https://t.co/rMSI9DDxXN",neutral,0.20978,0.05185,0.73838,,,,0,1,0,
wearing-mask-australia,Babsbgood3, https://twitter.com/Babsbgood3,2020-11-30 13:23:43,https://twitter.com/i/web/status/1333250328574058496,"@DEPLORABLEREEG1 @wtpbn Listen you selfish twat, perhaps you could volunteer, help out in an overcrowded hospital o… https://t.co/mLSYRHlWhQ",negative,0.00195,0.94026,0.05779,Western Australia,,,0,0,0,1333119333115916288
wearing-mask-australia,Babsbgood3, https://twitter.com/Babsbgood3,2020-11-30 20:30:11,https://twitter.com/i/web/status/1333357653070729217,"@MarkGeistSWP They are not imposing new laws upon you, rather they are asking you to practice a few basic things fo… https://t.co/htDJtN3rpM",neutral,0.2708,0.04774,0.68146,Western Australia,,,0,0,0,1331321910123245573
wearing-mask-australia,jon_benj, https://twitter.com/jon_benj,2020-11-28 12:17:52,https://twitter.com/i/web/status/1332508980699045888,Good morning to everyone except those wearing their mask under their nose at the supermarket.,negative,0.01459,0.97081,0.01459,South Australia,,,0,0,0,1332451792815230976
wearing-mask-australia,Andrew90353277, https://twitter.com/Andrew90353277,2020-11-27 16:41:11,https://twitter.com/i/web/status/1332212859774726144,"@jenmac70 It will be interesting to see Biden's inauguration, I'm picturing 6 people sitting in white painted circl… https://t.co/9wYq6IbyFJ",neutral,0.15421,0.11857,0.72722,,,,0,0,0,1332200529674440704
wearing-mask-australia,dragonsfield, https://twitter.com/dragonsfield,2020-12-04 07:26:29,https://twitter.com/i/web/status/1334609978871537664,RT @TitusNation: Over 3000 people died yesterday. 3 thousand. 3k THREE THOUSAND AMERICAN HUMAN BEINGS DIED YESTERDAY! The last time 3000 Am…,negative,0.04826,0.61506,0.33668,,,,0,0,0,1334535431010934786
wearing-mask-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-11-29 09:43:59,https://twitter.com/i/web/status/1332832642585096192,Was the award because he says his son  is Princess Diana reincarnated ? Or just because he’s a Dick Head?   They se… https://t.co/zjusNMWbIm,negative,0.00533,0.77269,0.22198,,,,0,2,1,
wearing-mask-australia,KrystalAmber_x, https://twitter.com/KrystalAmber_x,2020-11-29 13:53:48,https://twitter.com/i/web/status/1332895509070049281,Great to see 90% of people NOT wearing a mask at the shops. Pretty disappointing SA 😮👎🏼,negative,0.0041,0.99179,0.0041,,,,1,8,1,
wearing-mask-australia,Cactus781, https://twitter.com/Cactus781,2020-12-02 18:09:14,https://twitter.com/i/web/status/1334046956708982784,RT @BradleyWhitford: Republicans think that children being slaughtered in their classrooms with weapons of war is the cost of freedom but t…,negative,0.02648,0.4942,0.47933,,,,0,0,0,1334002198947254272
wearing-mask-australia,yagirlpartyb, https://twitter.com/yagirlpartyb,2020-11-28 10:41:06,https://twitter.com/i/web/status/1332484629031313409,Good morning to everyone except those wearing their mask under their nose at the supermarket.,negative,0.01459,0.97081,0.01459,,,,0,0,0,1332451792815230976
wearing-mask-australia,aliciawho2, https://twitter.com/aliciawho2,2020-11-28 08:36:34,https://twitter.com/i/web/status/1332453290479534080,Good morning to everyone except those wearing their mask under their nose at the supermarket.,negative,0.01459,0.97081,0.01459,,,,0,0,0,1332451792815230976
