tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,LeonieGSmith, https://twitter.com/LeonieGSmith,2020-10-24 10:52:00,https://twitter.com/i/web/status/1319803795937710080,RT @PeteButtigieg: Being against mask mandates is like being against seat belts.,negative,0.00618,0.78251,0.21131,,Male,(60-100),0,0,0,1319722569935867904
wearing-mask-australia,ElaineM11584892, https://twitter.com/ElaineM11584892,2020-10-22 10:51:19,https://twitter.com/i/web/status/1319078850819616768,"RT @somuchbullsh: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake of…",neutral,0.08703,0.28697,0.626,New South Wales,Female,(8-12),0,0,0,1319075856648556544
wearing-mask-australia,impalimp, https://twitter.com/impalimp,2020-10-16 09:04:14,https://twitter.com/i/web/status/1316877574321049600,"RT @VicGovDHHS: Every time you leave home, you must wear a fitted face mask that covers your 👃 + 👄. As restrictions ease and movement incre…",neutral,0.02846,0.35976,0.61178,Queensland,Female,(48-53),0,0,0,1316877241356230656
wearing-mask-australia,AlexSElliot, https://twitter.com/AlexSElliot,2020-10-27 09:02:17,https://twitter.com/i/web/status/1320863347894587393,RT @RadioFreeTom: Watching Mark Meadows make fun of mask wearing is a reminder that no one hates Trump voters more than the Trump administr…,negative,0.01243,0.81251,0.17506,Victoria,Female,(38-43),0,0,0,1320826670002163713
wearing-mask-australia,dbzell, https://twitter.com/dbzell,2020-10-20 22:59:03,https://twitter.com/i/web/status/1318537211365654528,RT @SueMassa256: An emergency room physician was talking about rising Covid numbers. He said his people all wear a N95 mask all day rather…,neutral,0.01986,0.40972,0.57042,Western Australia,Female,(60-100),0,0,0,1318534658137706497
wearing-mask-australia,CharlesHolly13, https://twitter.com/CharlesHolly13,2020-10-22 15:13:04,https://twitter.com/i/web/status/1319144719163637762,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,,Female,(48-53),0,0,0,1319029544376958976
wearing-mask-australia,JonathonMomsen, https://twitter.com/JonathonMomsen,2020-10-21 17:54:53,https://twitter.com/i/web/status/1318823053359411200,"RT @clairegcoleman: Yesterday, while I was having a peaceful fishing session, my world was invaded by a couple of MAGA hat wearing dickhead…",negative,0.00372,0.9002,0.09608,Victoria,Female,(8-12),0,0,0,1318794862708191235
wearing-mask-australia,JonathonMomsen, https://twitter.com/JonathonMomsen,2020-10-27 09:02:03,https://twitter.com/i/web/status/1320863290638041088,RT @drvyom: OK. Clearly that tweet was a joke. But the demand today has been unrelenting. Hope I can be heard thru my mask. Happy #DonutsDa…,neutral,0.07486,0.26813,0.65702,Victoria,Female,(8-12),0,0,0,1320602087814672384
wearing-mask-australia,nic_goodfellow, https://twitter.com/nic_goodfellow,2020-10-22 06:24:06,https://twitter.com/i/web/status/1319011602704707584,"RT @clairegcoleman: Yesterday, while I was having a peaceful fishing session, my world was invaded by a couple of MAGA hat wearing dickhead…",negative,0.00372,0.9002,0.09608,Victoria,Female,(25-32),0,0,0,1318794862708191235
wearing-mask-australia,antfarmer, https://twitter.com/antfarmer,2020-10-22 07:05:24,https://twitter.com/i/web/status/1319021994386489345,I mean do the Australian media need Borat style stings to nail corrupt politicians? CCTV of them with black masks and skivvies with money bags ? Why so scared to call it for what it is? #RNBreakfast,negative,0.00167,0.92075,0.07758,New South Wales,Female,(48-53),0,64,0,1319021184076247040
wearing-mask-australia,geebeeWA, https://twitter.com/geebeeWA,2020-10-22 18:00:53,https://twitter.com/i/web/status/1319186952566964225,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,,Male,(38-43),0,0,0,1319029544376958976
wearing-mask-australia,mare_se, https://twitter.com/mare_se,2020-10-17 07:08:41,https://twitter.com/i/web/status/1317210881915277312,"RT @mikejopek: Why do the locals who are trying to stay safe, distant, and wear masks to avoid the sickness have no rights while the minori…",negative,0.00504,0.81535,0.1796,ACT,Male,(60-100),0,0,0,1317208249523818496
wearing-mask-australia,CazCheng, https://twitter.com/CazCheng,2020-10-22 07:50:43,https://twitter.com/i/web/status/1319033400800342018,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Victoria,Male,(38-43),0,0,0,1319029544376958976
wearing-mask-australia,DMiller_357, https://twitter.com/DMiller_357,2020-10-15 06:15:39,https://twitter.com/i/web/status/1316472760974012416,"RT @TheAlexNevil: Tip for wearing a mask:  If you wear one, you’re already set for Halloween. You can go as a sexy science believer.   Be a…",neutral,0.18446,0.06845,0.74709,Western Australia,Male,(25-32),0,0,0,1315776548117438464
wearing-mask-australia,MrXBob, https://twitter.com/MrXBob,2020-10-16 15:13:16,https://twitter.com/i/web/status/1316970443568533506,@sansom_julie @Pyrnassius_RS @9NewsMelb Your family looking out for each other doesn't change the fact there's a deadly virus out there.  It's super great that you wear your masks and wash your hands.  Tell that to the thousands of morons spamming Facebook because they think it's a hoax or wanna hit the beach.,negative,0.01158,0.97685,0.01158,Victoria,Male,(4-6),0,0,0,1316970108607205379
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-22 12:16:16,https://twitter.com/i/web/status/1319100229040234496,"RT @billbowtell: Masks are to #coronavirus as condoms were to #hiv and seatbelts are to driving. Safe, simple, cheap and highly effective i…",positive,0.96238,0.00293,0.03469,New South Wales,Female,(48-53),0,0,0,1319083827617148928
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-22 12:16:25,https://twitter.com/i/web/status/1319100263311970305,"RT @billbowtell: ...unfortunately mask wearing has declined on public transport and we desperately need it to go back up, @GladysB Agreed…",negative,0.0113,0.97739,0.0113,New South Wales,Female,(48-53),0,0,0,1319052759224569856
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-22 15:42:57,https://twitter.com/i/web/status/1319152240402157568,RT @billbowtell: I defer to WHO https://t.co/iFjmPPey4c and Australian experts including @CrabbBrendan Prof Raina Macintyre @UNSWMedicine @…,neutral,0.1769,0.09633,0.72677,New South Wales,Female,(48-53),0,0,0,1319150834249154561
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-22 21:12:59,https://twitter.com/i/web/status/1319235296584552449,"⁦@GladysB⁩ says she is worried there is a reduction in mask wearing on public transport. Sign my petition on mandatory wearing of masks😷 in public transport to preserve lives, our health system, businesses and the NSW economy https://t.co/8nMkgQlJEc https://t.co/i3mRy1as92",neutral,0.1819,0.15305,0.66505,New South Wales,Female,(48-53),68,273,1,
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-22 22:17:56,https://twitter.com/i/web/status/1319251639685976064,RT @QuietJulie: Please consider signing @drkerrynphelps petition in support of mask wearing on public transport #COVID19 #WearAMaskPlease,neutral,0.25963,0.10571,0.63465,New South Wales,Female,(48-53),0,0,0,1319248456473440257
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-24 07:42:51,https://twitter.com/i/web/status/1319756196094513152,"RT @billbowtell: The more masks are used in public settings, the less #COVID in the community. Compelling evidence in @washingtonpost shows…",neutral,0.11231,0.11295,0.77474,New South Wales,Female,(48-53),0,0,0,1319753053562531840
wearing-mask-australia,drkerrynphelps, https://twitter.com/drkerrynphelps,2020-10-24 07:47:23,https://twitter.com/i/web/status/1319757334508261376,"RT @DocJeffD: ...interactions can add up. Even short interactions without physical distancing, &amp; especially without masks, are not risk-fr…",negative,0.01553,0.57532,0.40915,New South Wales,Female,(48-53),0,0,0,1319735066507923456
wearing-mask-australia,McClureRodney, https://twitter.com/McClureRodney,2020-10-04 07:46:21,https://twitter.com/i/web/status/1312509319817043968,RT @GayeCrispin: hey #auspol @abcnews  i just popped in to @Bunnings to buy paint  saw staff don't wear masks anymore so commented to front…,neutral,0.02154,0.27348,0.70498,,Male,(0-2),0,0,0,1311988923757862912
wearing-mask-australia,McClureRodney, https://twitter.com/McClureRodney,2020-10-16 06:14:59,https://twitter.com/i/web/status/1316834978819235840,RT @StookyBaird: Why the hell isnt it compulsory to wear a face mask on a plane? #qantas @Qantas Why is there so many ignorant people sitti…,negative,0.00231,0.91748,0.08021,,Male,(0-2),0,0,0,1316829273542410240
wearing-mask-australia,McClureRodney, https://twitter.com/McClureRodney,2020-10-22 12:12:55,https://twitter.com/i/web/status/1319099383133032448,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,,Male,(0-2),0,0,0,1319029544376958976
wearing-mask-australia,mithisa_motho, https://twitter.com/mithisa_motho,2020-10-22 02:02:42,https://twitter.com/i/web/status/1318945816153829377,RT @SizweLo: A psychological study found “severe psychosocial consequences” due to the introduction of mandatory face masks in Germany. It…,neutral,0.07851,0.32189,0.5996,,Female,(25-32),0,0,0,1318909203298344968
wearing-mask-australia,JB_AU, https://twitter.com/JB_AU,2020-10-16 17:12:03,https://twitter.com/i/web/status/1317000335282466818,"And this is why it’s so dumb Australian state governments have largely ignored masks, let physical distancing slip in order to make things feel “normal”. https://t.co/KIEJUex5mr",negative,0.0022,0.9257,0.07211,New South Wales,Female,(48-53),1,3,0,
wearing-mask-australia,WellsWellskm, https://twitter.com/WellsWellskm,2020-10-22 21:08:36,https://twitter.com/i/web/status/1319234192627044352,RT @antfarmer: I mean do the Australian media need Borat style stings to nail corrupt politicians? CCTV of them with black masks and skivvi…,negative,0.00348,0.83974,0.15678,Victoria,Male,(25-32),0,0,0,1319021994386489345
wearing-mask-australia,WellsWellskm, https://twitter.com/WellsWellskm,2020-10-23 06:53:20,https://twitter.com/i/web/status/1319381345802485760,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Victoria,Male,(25-32),0,0,0,1319029544376958976
wearing-mask-australia,BruhnRose, https://twitter.com/BruhnRose,2020-10-12 08:28:51,https://twitter.com/i/web/status/1315419118363766784,RT @WAtoday: Coronavirus updates #LIVE: Victoria records 15 new COVID-19 cases as calls for mandatory masks in NSW renewed; Australian deat…,neutral,0.19357,0.12901,0.67743,,Male,(38-43),0,0,0,1315417014026948608
wearing-mask-australia,BruhnRose, https://twitter.com/BruhnRose,2020-10-19 08:38:41,https://twitter.com/i/web/status/1317958307995250689,RT @MrAndyNgo: Masked violent far-left militants attack conservatives at a small San Francisco gathering yesterday against Big Tech. Philip…,neutral,0.09929,0.27156,0.62915,,Male,(38-43),0,0,0,1317869110420668419
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-18 12:46:17,https://twitter.com/i/web/status/1317658230118494208,"@Amandal25188567 @TraciDeecee @GregHuntMP So far, they haven't bothered to put certain things into place. Even stuffed up the NZ bubble on 1st day.  We know how it goes, just warning you all not to get too complacent cause it will bite you on the ass real quick. Be proactive, wear a mask at least.",negative,0.00228,0.91829,0.07943,,Male,(60-100),0,0,0,1317613972149870592
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-20 00:10:56,https://twitter.com/i/web/status/1318192915089219587,RT @CarlosdelRio7: Effect of Face Masks on Gas Exchange in Healthy Persons and Patients with COPD | Annals of the American Thoracic Society…,neutral,0.09686,0.11015,0.79299,,Male,(60-100),0,0,0,1315082118918275074
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-20 22:08:02,https://twitter.com/i/web/status/1318524372328407040,RT @beverleywang: put your mask over your goddamned nose.  that's it. that's the tweet.,negative,0.004,0.8906,0.1054,,Male,(60-100),0,0,0,1318414229087506433
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-21 00:05:07,https://twitter.com/i/web/status/1318553838203396100,"@angistweeting @ydavey @JoshThomas87 State with the highest Covid deaths is down to very low numbers now. Most places world wide have had huge death tolls. Blame our leaders but they learnt along the way as we all did. People need 2 take responsibility 2 4 T spread- lack of masks, gathering, rallies, risking others.",neutral,0.05357,0.37362,0.57281,,Male,(60-100),0,0,0,1318531827666178048
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-22 12:49:10,https://twitter.com/i/web/status/1319108506784395264,RT @snopes: The CDC report did not suggest that masks and face coverings are ineffective at preventing the spread of COVID-19. https://t.co…,neutral,0.03976,0.18468,0.77556,,Male,(60-100),0,0,0,1319084074112352257
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-25 01:53:06,https://twitter.com/i/web/status/1320030564737413120,RT @DrEricDing: 2) How bad is it now that we might need a national mask mandate? This bad.,negative,0.00211,0.93882,0.05907,,Male,(60-100),0,0,0,1319903027323670528
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-25 01:53:31,https://twitter.com/i/web/status/1320030671063007234,RT @jimfrank: @DrEricDing And let's get honest that masks are not like seat belts that save your sorry ass in a crash. Masks deniers are li…,negative,0.00239,0.9264,0.07121,,Male,(60-100),0,0,0,1319921668618334208
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-25 02:05:13,https://twitter.com/i/web/status/1320033616693321728,"@StephHorrorMama @Nerfenstein @DrEricDing @PattyArquette We are hoping every day someone does something over there to save the peoples lives. I just can't believe how much shit our Premier gets for doing right by us when we can see what happens when as good as  nothing is done. Stay strong, know we care. Wear a mask really helps.🙏😪❤",positive,0.44047,0.15513,0.40439,,Male,(60-100),0,0,0,1320021687711260674
wearing-mask-australia,janecody13, https://twitter.com/janecody13,2020-10-25 22:59:24,https://twitter.com/i/web/status/1320349242326593539,@newscomauHQ WTF doesn't @jeff_kennett  follow restrictions &amp; set a example to others and WEAR A BLOODY MASK? It is law you like everyone else must wear a mask while out doors. It is fast becoming a nasty habit of yours. Disrespectful to all Victorian's who follow restrictions &amp; done it hard.,negative,0.00172,0.94787,0.05041,,Male,(60-100),0,0,0,1320310442560942080
wearing-mask-australia,MimiGIWonder, https://twitter.com/MimiGIWonder,2020-10-21 05:56:35,https://twitter.com/i/web/status/1318642288214470656,"RT @mehrunisaaaa: had to wear an N95 for ~4 hours today in the OR and my nose still hurts, can't imagine having to wear it for 12 hour shif…",negative,0.00995,0.83701,0.15305,New South Wales,Male,(0-2),0,0,0,1316452768257847296
wearing-mask-australia,Living400lbs, https://twitter.com/Living400lbs,2020-10-25 16:21:57,https://twitter.com/i/web/status/1320249220222205952,"@Pixelfish Marketplace (NPR) covered the shutdowns in China and how it impacted manufacturing, including factories that had to cancel contracts to provide N95 masks to Australian firefighters to provide PPE for Chinese health care providers. I knew it was coming. But.",neutral,0.04097,0.322,0.63703,Western Australia,Male,(25-32),0,2,0,1320244582714462210
wearing-mask-australia,Living400lbs, https://twitter.com/Living400lbs,2020-10-26 06:48:16,https://twitter.com/i/web/status/1320467232757956610,Trump supporters on Velshi this morning encouraging masks and that masks should be an individual choice. One owns hotels and has customers who don't wear masks. Would he employ Typhoid Mary? https://t.co/c9oFjV5awh,neutral,0.01958,0.41667,0.56375,Western Australia,Male,(25-32),0,0,0,
wearing-mask-australia,srzizu, https://twitter.com/srzizu,2020-10-15 05:44:59,https://twitter.com/i/web/status/1316465043471441920,"@deniseshrivell @BreakfastNews Facts from Victoria. Approximations and “I encourage people to wear masks” in NSW by Gladys, is not protecting people enough. I guess she has other things on her mind, like political survival.",negative,0.00263,0.86892,0.12845,,Male,(60-100),0,21,0,1316462950639529984
wearing-mask-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-10-22 18:03:17,https://twitter.com/i/web/status/1319187556563468289,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Queensland,Female,(60-100),0,0,0,1319029544376958976
wearing-mask-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-10-28 07:16:54,https://twitter.com/i/web/status/1321199216513880065,"RT @MFWitches: Even if Australia suppresses #COVID19, we still live in a country where the relatively wealthy WFH &amp; whine about mask wearin…",negative,0.00605,0.82781,0.16614,Queensland,Female,(60-100),0,0,0,1321196375204192256
wearing-mask-australia,steve_happ, https://twitter.com/steve_happ,2020-10-22 17:58:20,https://twitter.com/i/web/status/1319186309995393024,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,New South Wales,Female,(8-12),0,0,0,1319029544376958976
wearing-mask-australia,rene_horton, https://twitter.com/rene_horton,2020-10-22 13:56:50,https://twitter.com/i/web/status/1319125533712527363,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Victoria,Female,(38-43),0,0,0,1319029544376958976
wearing-mask-australia,rene_horton, https://twitter.com/rene_horton,2020-10-24 20:16:24,https://twitter.com/i/web/status/1319945833517703169,RT @noplaceforsheep: We all have the ability to contribute to the control of virus spread. Masks &amp; sanitizer. Just fucking do it.,neutral,0.0733,0.30393,0.62277,Victoria,Female,(38-43),0,0,0,1319816426631225344
wearing-mask-australia,MarieColemanAO, https://twitter.com/MarieColemanAO,2020-10-22 07:59:25,https://twitter.com/i/web/status/1319035588490588162,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,ACT,Female,(25-32),0,0,0,1319029544376958976
wearing-mask-australia,absalomedia, https://twitter.com/absalomedia,2020-10-22 12:22:28,https://twitter.com/i/web/status/1319101785936547840,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Queensland,Male,(4-6),0,0,0,1319029544376958976
wearing-mask-australia,msgenevieve447, https://twitter.com/msgenevieve447,2020-10-22 07:47:58,https://twitter.com/i/web/status/1319032708949946368,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,,Female,(38-43),0,0,0,1319029544376958976
wearing-mask-australia,msgenevieve447, https://twitter.com/msgenevieve447,2020-10-24 07:08:27,https://twitter.com/i/web/status/1319747539122335744,"RT @Noahpinion: Y'all couldn't even get hospital workers masks, and y'all think y'all are going to colonize the moon?  LOL",negative,0.02871,0.94258,0.02871,,Female,(38-43),0,0,0,1319728800091885569
wearing-mask-australia,Pammieoz, https://twitter.com/Pammieoz,2020-10-16 22:34:14,https://twitter.com/i/web/status/1317081415050145793,RT @Zoso771: @Qldaah @MadFckingWitch @StevenJMiles @ScottMorrisonMP So. Multiple commercials flights out of Cairns that PM Morrison could h…,neutral,0.05041,0.15991,0.78968,Victoria,Female,(38-43),0,0,0,1317035106683383809
wearing-mask-australia,sidherian, https://twitter.com/sidherian,2020-10-03 11:43:41,https://twitter.com/i/web/status/1312206659427606528,RT @GayeCrispin: hey #auspol @abcnews  i just popped in to @Bunnings to buy paint  saw staff don't wear masks anymore so commented to front…,neutral,0.02154,0.27348,0.70498,New South Wales,Female,(25-32),0,0,0,1311988923757862912
wearing-mask-australia,sidherian, https://twitter.com/sidherian,2020-10-21 20:49:59,https://twitter.com/i/web/status/1318867119652577282,RT @drpete00: @Rrockstar10 @drvyom @VictorianCHO @australian These are the same journalists who:  - Said Prof Sutton resigned after he had…,negative,0.0151,0.59882,0.38608,New South Wales,Female,(25-32),0,0,0,1318775166021763072
wearing-mask-australia,sidherian, https://twitter.com/sidherian,2020-10-22 09:23:35,https://twitter.com/i/web/status/1319056771852324864,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,New South Wales,Female,(25-32),0,0,0,1319029544376958976
wearing-mask-australia,PeterPyke, https://twitter.com/PeterPyke,2020-10-24 12:46:00,https://twitter.com/i/web/status/1319832483441983490,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,Queensland,Female,(38-43),0,0,0,1319029544376958976
wearing-mask-australia,tttezzz, https://twitter.com/tttezzz,2020-10-03 12:05:28,https://twitter.com/i/web/status/1312212140359516161,RT @GayeCrispin: hey #auspol @abcnews  i just popped in to @Bunnings to buy paint  saw staff don't wear masks anymore so commented to front…,neutral,0.02154,0.27348,0.70498,,Female,(60-100),0,0,0,1311988923757862912
wearing-mask-australia,tttezzz, https://twitter.com/tttezzz,2020-10-09 10:39:41,https://twitter.com/i/web/status/1314364877033496576,"RT @truthseeker0123: @deniseshrivell @GladysB For all the praise and accolades Gladys receives, I have found her reluctant to make the toug…",negative,0.01342,0.5841,0.40248,,Female,(60-100),0,0,0,1314317145870725120
wearing-mask-australia,tttezzz, https://twitter.com/tttezzz,2020-10-22 13:13:24,https://twitter.com/i/web/status/1319114604576821250,"RT @MagdaSzubanski: The volumetric attacks on Nyadol Nyuon, who is an African Australian activist, as well as Magda Szubanski in the wake…",neutral,0.09761,0.27893,0.62346,,Female,(60-100),0,0,0,1319029544376958976
wearing-mask-australia,tttezzz, https://twitter.com/tttezzz,2020-10-25 19:31:52,https://twitter.com/i/web/status/1320297012621832193,RT @marxdeane: Victorians thank Professor Brett Sutton - Sign the Petition! https://t.co/Y34JCV12V5 via @ChangeAUS  #COVID19  #WearAMask  #…,neutral,0.31643,0.06142,0.62215,,Female,(60-100),0,0,0,1320281568556978176
wearing-mask-australia,DrJulieAMiller, https://twitter.com/DrJulieAMiller,2020-10-10 07:21:46,https://twitter.com/i/web/status/1314677458004713473,RT @stefoons: @chelsea_hetho @abcnews every shift in ED I have to ask patients &amp; visitors to pls put their masks back on. One recently answ…,neutral,0.03079,0.29545,0.67375,Victoria,Female,(38-43),0,0,0,1314512066791661568
wearing-mask-australia,DrJulieAMiller, https://twitter.com/DrJulieAMiller,2020-10-16 16:01:40,https://twitter.com/i/web/status/1316982624024367105,@MaddowBlog Actually no. O2 content in the OR is the same as in the rest of the world. “Pumping in oxygen” wound cause fires with our electrical equipment. Science is in and irrefutable. Masks reduce (but do not eliminate) your chance of getting a viral illness if you are exposed.,neutral,0.0518,0.29838,0.64982,Victoria,Female,(38-43),0,5,0,1316975940770144256
wearing-mask-australia,DrJulieAMiller, https://twitter.com/DrJulieAMiller,2020-10-17 08:13:15,https://twitter.com/i/web/status/1317227131785539584,One  may argue that Asian countries have different cultural norms- mask-wearing is a common courtesy in people who have cold symptoms. Could be more community minded and less individualistic.,neutral,0.04935,0.31872,0.63193,Victoria,Female,(38-43),0,2,0,1317226179368165376
wearing-mask-australia,DrJulieAMiller, https://twitter.com/DrJulieAMiller,2020-10-18 06:25:46,https://twitter.com/i/web/status/1317562469569552385,If someone asks: What's the evidence for mask wearing? Here is a list of *SEVENTY* peer reviewed articles for your reading pleasure.   https://t.co/k4wcaBEohI,neutral,0.16558,0.21724,0.61717,Victoria,Female,(38-43),17,31,0,
wearing-mask-australia,DrJulieAMiller, https://twitter.com/DrJulieAMiller,2020-10-18 07:54:52,https://twitter.com/i/web/status/1317584891488317440,"@Rose_Marie_Holt @mina_el_naguib Cotton masks decrease droplet spread, but less effective v aerosol. So reduce, but don't eliminate risk of transmission. And of course no effect vs fomites except potentially via reduced face touching.  If others are also masked, outside of  mask less likely to be contaminated.",negative,0.01512,0.54889,0.43599,Victoria,Female,(38-43),0,0,0,1317575986410442752
