tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,_ksjack, https://twitter.com/_ksjack,2020-11-22 16:47:14,https://twitter.com/i/web/status/1330402439967563778,@VicGovAg @WorkSafe_Vic @businessvic @VicGovDHHS WORKPLACE COVID SAFETY COMPLIANCE. WHO’S AUDITING?  Paperwork: who’s done a COVID Risk Assessment per Safe Work Australia guidelines? 🤔   Pandemic Manager. Each workplace needs one. Many DO NOT have one!  Masks in workplaces? Who ensures compliance?  @VictorianCHO @peripatetical,negative,0.00278,0.85969,0.13753,,Female,(60-100),0,0,0,1328608562080264193
wearing-mask-australia,_ksjack, https://twitter.com/_ksjack,2020-11-22 16:47:29,https://twitter.com/i/web/status/1330402503523962881,@WorkSafe_Vic WORKPLACE COVID SAFETY COMPLIANCE. WHO’S AUDITING?  Paperwork: who’s done a COVID Risk Assessment per Safe Work Australia guidelines? 🤔   Pandemic Manager. Each workplace needs one. Many DO NOT have one!  Masks in workplaces? Who ensures compliance?  @VictorianCHO @peripatetical,negative,0.00278,0.85969,0.13753,,Female,(60-100),0,0,0,1328559746274775040
wearing-mask-australia,_ksjack, https://twitter.com/_ksjack,2020-11-22 16:48:31,https://twitter.com/i/web/status/1330402764036460546,@DanielAndrewsMP WORKPLACE COVID SAFETY COMPLIANCE. WHO’S AUDITING?  Paperwork: who’s done a COVID Risk Assessment per Safe Work Australia guidelines? 🤔   Pandemic Manager. Each workplace needs one. Many DO NOT have one!  Masks in workplaces? Who ensures compliance?  @VictorianCHO @peripatetical,negative,0.00278,0.85969,0.13753,,Female,(60-100),0,0,0,1330309254801219585
wearing-mask-australia,_ksjack, https://twitter.com/_ksjack,2020-11-22 16:48:59,https://twitter.com/i/web/status/1330402881892012032,@DanielAndrewsMP WORKPLACE COVID SAFETY COMPLIANCE. WHO’S AUDITING?  Paperwork: who’s done a COVID Risk Assessment per Safe Work Australia guidelines? 🤔   Pandemic Manager. Each workplace needs one. Many DO NOT have one!  Masks in workplaces? Who ensures compliance?  @VictorianCHO @peripatetical,negative,0.00278,0.85969,0.13753,,Female,(60-100),0,1,0,1330303253947543554
wearing-mask-australia,_ksjack, https://twitter.com/_ksjack,2020-11-22 22:42:58,https://twitter.com/i/web/status/1330491965171929088,"@drkerrynphelps @JoshBBornstein Correct. However, ICEG should've recommended mandatory use of P2/N95 Masks in care settings from day one - with or without evidence re: aerosols - simply to err on the side of caution. The recommendations weren't based on science, but rather the National Medical Stockpile levels.",negative,0.00368,0.82723,0.16909,,Female,(60-100),0,0,0,1330446591162003457
wearing-mask-australia,AveryNewberry, https://twitter.com/AveryNewberry,2020-11-23 08:13:53,https://twitter.com/i/web/status/1330635642921832448,"RT @SDECoxHealth: What are you wearing to work today?  This is our staff dressing out for work in a COVID ICU. Undaunted, they do this ever…",neutral,0.19153,0.04836,0.76011,Western Australia,Female,(25-32),0,0,0,1329794524051288066
wearing-mask-australia,sciencesarah, https://twitter.com/sciencesarah,2020-11-16 15:26:01,https://twitter.com/i/web/status/1328207677382488065,OFFICIAL ADVICE: Work from home Vulnerable people stay home Avoid visitors if possible Wear a mask when out and about @abcnews,negative,0.02248,0.57637,0.40115,South Australia,Male,(38-43),0,0,0,1328199487181914113
wearing-mask-australia,JohnDrakeCooper, https://twitter.com/JohnDrakeCooper,2020-11-15 08:18:27,https://twitter.com/i/web/status/1327737685486682112,@AnyNameWillDo69 @abcnews Gets hotter under the mask. Indeed the level of PPE we wear outdoors now increases the risk of heat stroke. Practically no skin out and wearing a mask makes it difficult to hydrate,negative,0.01029,0.80916,0.18055,Victoria,Female,(8-12),0,2,0,1327736809414037504
wearing-mask-australia,JohnDrakeCooper, https://twitter.com/JohnDrakeCooper,2020-11-15 09:56:55,https://twitter.com/i/web/status/1327762469113057280,@AnyNameWillDo69 @abcnews I do wear a mask. Anytime I have stepped out of home for months - before it was a law. https://t.co/XcauKrPjv7,neutral,0.08356,0.13482,0.78163,Victoria,Female,(8-12),0,0,0,1327743127407378432
wearing-mask-australia,boobookittifukk, https://twitter.com/boobookittifukk,2020-11-25 07:11:14,https://twitter.com/i/web/status/1331344651245162496,"@DenverBizGuy @StephenRoche100 @UKTwinds @Qantas a ventilator and who died, and having to keep corpses in freezer trucks in NYC and Italy during the height of the pandemic. There may be a lot more people recovering, but a lot of them will tell you they are still badly affected by it. I also have friends &amp; family in the US, so",neutral,0.154,0.13523,0.71077,New South Wales,Male,(38-43),0,0,0,1331344167901884416
wearing-mask-australia,propertyofKJ, https://twitter.com/propertyofKJ,2020-11-18 18:13:01,https://twitter.com/i/web/status/1328974476831166465,@albrookswriter1 *packs ice cream and Milo into 50 hour freezer bag* *dodges security guard at airport* *flings bag into next QANTAS flight to Berlin* *texts you to camouflage yourself as a courier* *pick up delivery* *dodge security with excellent German and a face mask* *enjoy*,neutral,0.11519,0.30666,0.57815,,Male,(25-32),0,2,0,1328973439764488193
wearing-mask-australia,BradSabbath, https://twitter.com/BradSabbath,2020-11-17 18:21:39,https://twitter.com/i/web/status/1328614264374841345,"Oh you can buy Australian Flag face masks, i guess at least that's something... Morrison didn't have it specially made, but I can't say i have seen anyone else wearing one.",neutral,0.01377,0.3746,0.61163,New South Wales,Female,(25-32),0,0,0,
wearing-mask-australia,ILM126, https://twitter.com/ILM126,2020-11-18 10:12:29,https://twitter.com/i/web/status/1328853546582695936,"@ramjams1 Hipsters not wearing masks?!?! I'm quite surprised O.o The Australian hipsters do here -3-  But other than that, the store does look quite nice and fancy!",neutral,0.36821,0.047,0.58479,South Australia,Male,(25-32),0,0,0,1328751475288322048
wearing-mask-australia,43BlueDoors, https://twitter.com/43BlueDoors,2020-11-23 05:01:34,https://twitter.com/i/web/status/1330587240938958848,@MoneyJrod And on most of the Australian continent no one wears masks anywhere. I’ve seen maybe three people wearing masks this entire year. No community spread either.,negative,0.00397,0.86041,0.13562,,Female,(8-12),0,0,0,1330317559359475713
wearing-mask-australia,athiinaS2, https://twitter.com/athiinaS2,2020-11-16 16:35:08,https://twitter.com/i/web/status/1328225071110922240,"#BREAKING: South Australians are being advised to work from home where possible, with vulnerable people also urged to stay home.   The government is also advising against unnecessary travel and to wear a mask where it's not possible to physically distance. #9News https://t.co/zSwfSLrDFh",neutral,0.1366,0.33416,0.52924,South Australia,Male,(60-100),0,0,0,1328202403183640576
wearing-mask-australia,Carmilla5, https://twitter.com/Carmilla5,2020-11-18 12:37:53,https://twitter.com/i/web/status/1328890140769492993,"This website is tracking reports by parents on harms by masks to their children.  Might not take Australian reports, though:  https://t.co/6osC1bptZA",neutral,0.0186,0.30011,0.68129,Victoria,Female,(60-100),0,0,0,1328786868507295744
wearing-mask-australia,Carmilla5, https://twitter.com/Carmilla5,2020-11-24 07:57:53,https://twitter.com/i/web/status/1330994002561179648,"Small businesses/restaurants:  I advise you stay out of the bureaucracy of the bullshit mask mandate. If you want your businesses to thrive again then welcome every patron, no questions asked.   You are not the local law enforcement so stay in your fckn lane!",negative,0.00452,0.89045,0.10503,Victoria,Female,(60-100),0,0,0,1330988893957615617
wearing-mask-australia,Carmilla5, https://twitter.com/Carmilla5,2020-11-24 07:58:32,https://twitter.com/i/web/status/1330994167657349121,@SkunkCheeky You know it will get to where more ppl outside without masks and they will look odd not us!,negative,0.00695,0.72643,0.26662,Victoria,Female,(60-100),0,1,0,1330988893957615617
wearing-mask-australia,HarjitSKhangura, https://twitter.com/HarjitSKhangura,2020-11-16 15:54:52,https://twitter.com/i/web/status/1328214935239757826,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,Victoria,Female,(25-32),0,0,0,1328202642695176193
wearing-mask-australia,afcoory, https://twitter.com/afcoory,2020-11-18 19:29:41,https://twitter.com/i/web/status/1328993772533735425,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,Victoria,Female,(48-53),0,0,0,1328975978601725952
wearing-mask-australia,heart_moose, https://twitter.com/heart_moose,2020-11-14 10:40:04,https://twitter.com/i/web/status/1327410940061499392,Well done my home state 😁 and @MarkMcGowanMP  We shut it down. Did what was asked and supported our premier. Now we are opening interstate borders  Wash your hands regularly. Distance if you can. Stay home if you are sick and wear a mask if required.  Be kind https://t.co/QQAlyGlB72,positive,0.81545,0.00597,0.17858,Western Australia,Male,(25-32),0,1,0,
wearing-mask-australia,RobBendigo, https://twitter.com/RobBendigo,2020-11-19 07:13:59,https://twitter.com/i/web/status/1329171015763517441,"@BreakfastNews @marshall_steven I’m astounded by how few masks were on those queuing for tests and stocking up at supermarkets yesterday. If you’re going to put yourself in a crowd, surely it’s sensible to wear a mask - why wait for a government mandate?",negative,0.00519,0.82767,0.16714,Victoria,Female,(25-32),0,2,0,1329169747347349507
wearing-mask-australia,darylgibson, https://twitter.com/darylgibson,2020-11-14 20:46:41,https://twitter.com/i/web/status/1327563597656985605,RT @kazza264: @Peter_Fitz @BelindaJones68 I reckon we should send them a tape on how and when to wear a 😷 Someone could do a tape of both D…,negative,0.01116,0.61229,0.37655,,Female,(38-43),0,0,0,1327524234256478209
wearing-mask-australia,wellreadtoo, https://twitter.com/wellreadtoo,2020-11-16 16:50:17,https://twitter.com/i/web/status/1328228883166969859,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,Victoria,Female,(25-32),0,0,0,1328202642695176193
wearing-mask-australia,kate_eviva, https://twitter.com/kate_eviva,2020-11-20 11:24:26,https://twitter.com/i/web/status/1329596431192125441,"Griffith University infectious diseases expert Nigel McMillan said he was confused as to why South Australian authorities were even talking about a new strain, as it would not yet have been able to be verified https://t.co/aQI8qq2Ggy",negative,0.00324,0.86305,0.13371,,Female,(25-32),0,0,0,1329566771897008128
wearing-mask-australia,fount8, https://twitter.com/fount8,2020-11-16 22:21:39,https://twitter.com/i/web/status/1328312274646298629,@GregHuntMP Forget the app but wear a mask,negative,0.00323,0.83624,0.16053,Victoria,Male,(60-100),0,0,0,1328153617723920384
wearing-mask-australia,benjnielsen, https://twitter.com/benjnielsen,2020-11-19 20:04:40,https://twitter.com/i/web/status/1329364966047055872,Can I walk to the shops with my dog? Do I have to wear a mask? Your SA lockdown questions answered https://t.co/C2nXSIYFbV,neutral,0.04787,0.06794,0.88419,,Female,(60-100),0,0,0,1329361410120323072
wearing-mask-australia,benjnielsen, https://twitter.com/benjnielsen,2020-11-22 13:36:40,https://twitter.com/i/web/status/1330354484938117120,@DanielAndrewsMP Mask = above nose. Onion = below sausage. Obvs.,neutral,0.02382,0.36179,0.61439,,Female,(60-100),0,0,0,1330348259479408640
wearing-mask-australia,littlesueellis, https://twitter.com/littlesueellis,2020-11-15 17:36:15,https://twitter.com/i/web/status/1327878061744742400,@WonderWoman934 Hi. Do you mean the Qantas crews or Aussies in general?💙😷💙😷💙,neutral,0.0319,0.15024,0.81786,Victoria,Female,(38-43),0,0,0,1327872345508343809
wearing-mask-australia,littlesueellis, https://twitter.com/littlesueellis,2020-11-15 17:52:51,https://twitter.com/i/web/status/1327882238587932672,"@WonderWoman934 That’s great, I thank you on behalf of all Australians😉🇦🇺. Aussies are great travelers &amp; the US is a favourite destination for many. Of course the pandemic has brought travelling there to an end until the numbers improve. Qantas won’t be flying there until end ‘21 I believe.💙😷",neutral,0.46156,0.02698,0.51146,Victoria,Female,(38-43),0,0,0,1327880577933058050
wearing-mask-australia,littlesueellis, https://twitter.com/littlesueellis,2020-11-19 11:20:44,https://twitter.com/i/web/status/1329233112987967489,RT @CoryBooker: Wearing a mask is not a surrender of liberty. It is an affirmation of love.,positive,0.69367,0.00892,0.2974,Victoria,Female,(38-43),0,0,0,1329161910361722883
wearing-mask-australia,Ecoludologist, https://twitter.com/Ecoludologist,2020-11-16 19:21:39,https://twitter.com/i/web/status/1328266974258860032,"@GregHuntMP - Wear a mask.  Hey, look, I'm better at public health than our Minister for Health.  Bloody hell, that's depressing.",negative,0.00607,0.98785,0.00607,Queensland,Female,(25-32),0,4,0,1328153617723920384
wearing-mask-australia,JAC_MELB, https://twitter.com/JAC_MELB,2020-11-17 18:43:26,https://twitter.com/i/web/status/1328619745566806016,@ollie_haig @9NewsAdel Guess what. They work! Wear a mask peeps. Best of luck SA 🤞🏼💕,neutral,0.47255,0.02676,0.50069,,Female,(60-100),0,0,0,1328570622927056897
wearing-mask-australia,yourmumsuncle, https://twitter.com/yourmumsuncle,2020-11-16 16:32:57,https://twitter.com/i/web/status/1328224518486167552,OFFICIAL ADVICE: Work from home Vulnerable people stay home Avoid visitors if possible Wear a mask when out and about @abcnews,negative,0.02248,0.57637,0.40115,,Male,(60-100),0,0,0,1328199487181914113
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-18 18:57:05,https://twitter.com/i/web/status/1328985566881271809,"South Australians are now being strongly encouraged to wear face masks in public - and if you don't already own one, there are ways to make them at home. @jess_stanley9 #9News https://t.co/gIfmWvNYFM",neutral,0.31424,0.09809,0.58767,,Female,(60-100),0,0,0,1328974681404289026
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-19 20:49:04,https://twitter.com/i/web/status/1329376137357586440,"#UPDATE: Authorities have clarified that face masks are NOT mandatory in South Australia for now.   However, that is likely to change in coming days and everyone is strongly urged to wear one when leaving their homes in the meantime. #9News https://t.co/LJ8yGkoFHl",neutral,0.14035,0.12056,0.73909,,Female,(60-100),0,0,0,1329342743416508417
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-22 12:24:28,https://twitter.com/i/web/status/1330336314177318913,"Could see positive cases in the next two weeks. CPHO, Nicola Spurrier urging everyone to wear masks when can’t social distance, even her husband who was off to the @AdelCentralMkt. 😷😷😷 @9NewsAdel",neutral,0.19608,0.0937,0.71021,,Female,(60-100),0,0,0,1330304195455553540
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-22 12:25:59,https://twitter.com/i/web/status/1330336697876443137,Victorians will find out in a few hours whether they'll be able to leave home without a face mask. @melslade10 #9News https://t.co/VDna1Pt0pd,neutral,0.08395,0.19123,0.72481,,Female,(60-100),0,0,0,1330243659535708164
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-22 13:12:17,https://twitter.com/i/web/status/1330348346209427460,"If you are heading out today, be COVID safe.  ▪️Keep 1.5 metres from others whenever and wherever possible. ▪️Wear a mask when you can’t physically distance (such as at the shops). If you have any COVID-19 symptoms, get tested and stay home while you await your results. https://t.co/UH6AWATD8S",neutral,0.19013,0.21426,0.59561,,Female,(60-100),0,0,0,1330342512251133953
wearing-mask-australia,Sophie60762662, https://twitter.com/Sophie60762662,2020-11-23 18:14:16,https://twitter.com/i/web/status/1330786734443937795,There are calls for masks to be made mandatory on Adelaide public transport with only a few commuters following the health advice to wear them. @bryceheaton9 #9News https://t.co/Pk9tsCPLPr,negative,0.01404,0.62542,0.36054,,Female,(60-100),0,0,0,1330778938189230080
wearing-mask-australia,mikeaubrey2, https://twitter.com/mikeaubrey2,2020-11-18 18:32:01,https://twitter.com/i/web/status/1328979261919662080,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,New South Wales,Female,(38-43),0,0,0,1328975978601725952
wearing-mask-australia,MelissaSweetDr, https://twitter.com/MelissaSweetDr,2020-11-19 08:42:35,https://twitter.com/i/web/status/1329193311475691522,Melbournians - Given South Australia now have the directive to wear face masks in public what are your suggestions for where to buy Australian made appropriate face masks online for those who are unable to make their own? Asking for friends/pretty much all of SA.,neutral,0.03754,0.25977,0.7027,New South Wales,Female,(25-32),0,0,0,1328911083449450499
wearing-mask-australia,Sunsplashsun, https://twitter.com/Sunsplashsun,2020-11-19 09:41:00,https://twitter.com/i/web/status/1329208011240292352,"@MagdaSzubanski Lovely words Magda♥️  Sending lots of love &amp; big cyber-hugs to all South Australians today, hang in there, wash your hands, wear a mask, stay home, stay healthy &amp; work together ~ you can do it!   This too will pass 🐝",positive,0.91997,0.00826,0.07177,,Female,(25-32),0,0,0,1328975978601725952
wearing-mask-australia,anniethenigma, https://twitter.com/anniethenigma,2020-11-16 09:55:34,https://twitter.com/i/web/status/1328124515201630209,"solidarity with the people of Adelaide and SA  best thing you can do now is follow Gment advice, wear a face mask when yr out, socially distance &amp;most importantly do NOT listen to Murdoch media or @ScottMorrisonMP  @GregHuntMP @JoshFrydenberg or Peta Credlin  #covid19SA #auspol",neutral,0.22479,0.2453,0.52991,Victoria,Female,(38-43),0,0,0,1328119077991182336
wearing-mask-australia,DrPieterPeach, https://twitter.com/DrPieterPeach,2020-11-18 14:23:42,https://twitter.com/i/web/status/1328916769336029186,@UniversalMaski2 @megansims22 @Cleavon_MD @nynursesunited @DvsBlack @NjbBari3 @danaparish @Prof_Lowe @JOHNJOHNSTONED @AndrewHewat @busycactus Personally I think we should think big and replace all medical masks used in symptomatic patient encounters with cost and comfort equivalent respirators similar in design to these from our local Australian manufacturers. Cost not quite equivalent yet. https://t.co/fakIglce3y,neutral,0.17151,0.17984,0.64864,Victoria,Male,(48-53),0,5,0,1328916194384965632
wearing-mask-australia,DrPieterPeach, https://twitter.com/DrPieterPeach,2020-11-22 14:57:56,https://twitter.com/i/web/status/1330374936259682306,@suss_mark @Solant66 @geoffrey_hurst @ketaminh @snouzin @kenpcg @DrJaneMunro @kate_cole_ @jcooki1 @YouAreLobbyLud @drdavidallen @VicAusMidwife @ASA_Australia @drajm @DrEricLevi @PMGPSC @NjbBari3 @NeelaJan @djsPerth @CollignonPeter @EngAustralia I think there was solid staff safety up to this point but for us it was focused around transmission of blood borne diseases and mechanical injury.  Our institutions seemed ill equipped to consider transmission of respiratory pathogens at this scale/morbidity.,negative,0.00755,0.69741,0.29504,Victoria,Male,(48-53),1,10,1,1330373960555491330
wearing-mask-australia,gramazzy4, https://twitter.com/gramazzy4,2020-11-16 18:17:29,https://twitter.com/i/web/status/1328250825672572929,"So I'm assuming they are using masks in the South Australian aged care facilities with the #covid19sa positive staff members, right? Should be pretty obvious, but if I've learned anything about Federal Government's approach, it's that obvious ain't obvious. #covid19aus",negative,0.0105,0.7209,0.2686,,Male,(60-100),0,0,0,1328202642695176193
wearing-mask-australia,bprophetable, https://twitter.com/bprophetable,2020-11-17 05:46:06,https://twitter.com/i/web/status/1328424123609956352,RT @LousieTashi: @normanswan Please elaborate on why Australian guidelines indicate that surgical masks are sufficient for frontline worker…,neutral,0.016,0.40653,0.57747,,Female,(0-2),0,0,0,1328415907509465088
wearing-mask-australia,G64480197, https://twitter.com/G64480197,2020-11-07 22:59:18,https://twitter.com/i/web/status/1325060258369171456,"@Higgo74 No cases in  Mildura for 7 months ,killing it ,loving the masks ........",positive,0.73376,0.03159,0.23464,,,,0,1,0,1324976077182132224
wearing-mask-australia,G64480197, https://twitter.com/G64480197,2020-11-22 16:53:48,https://twitter.com/i/web/status/1330404095144779776,@andrew_lund @VictorianCHO @9NewsMelb The majority of which are Novelty Masks which meet No Australian Standard for Respirators what utter bullshit this claim is .,negative,0.00151,0.95322,0.04527,,,,0,0,0,1330307236359442432
wearing-mask-australia,InghamBrett, https://twitter.com/InghamBrett,2020-11-17 22:14:53,https://twitter.com/i/web/status/1328672959335002113,RT @pinkybarks: Mid-november 2020 and here we are. Federal Health Minister @GregHuntMP spruiks a discredited app that will not keep you saf…,negative,0.00257,0.90498,0.09245,,,,0,0,0,1328594168294289409
wearing-mask-australia,KatarinaRebuffo, https://twitter.com/KatarinaRebuffo,2020-11-23 13:19:50,https://twitter.com/i/web/status/1330712636288241667,Why are people still wearing masks outside when there’s no one around??? Who are you trying to impress?? Wow.,negative,0.00286,0.91517,0.08197,,,,33,629,1,
wearing-mask-australia,RoyPentland, https://twitter.com/RoyPentland,2020-11-22 17:47:07,https://twitter.com/i/web/status/1330417510924115975,"RT @MischievousVibe: @RoyPentland It’s not about a virus when: - you can store your mask in your pocket or your bag, which makes it unsteri…",negative,0.00402,0.84491,0.15107,Victoria,,,0,0,0,1330416873704460288
wearing-mask-australia,RoyPentland, https://twitter.com/RoyPentland,2020-11-22 19:52:42,https://twitter.com/i/web/status/1330449115000528900,"@CCatastrophist Based on today CC, I will only ever wear a face mask in my home workshop to manage dust.",negative,0.01812,0.72315,0.25873,Victoria,,,0,3,0,1330448566071009280
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 07:50:01,https://twitter.com/i/web/status/1330267245252141067,@migga Time to open up more and remove mandatory mask wearing,negative,0.01809,0.5254,0.45651,Victoria,,,0,0,0,1330266221154086917
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 09:58:40,https://twitter.com/i/web/status/1330299622053572616,@andrew_lund ask Brett are we going to have masks inside for ever https://t.co/TOr8LwY7BG,negative,0.00722,0.65096,0.34182,Victoria,,,0,0,0,
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 10:00:03,https://twitter.com/i/web/status/1330299970830934017,@SharnelleVella ask Brett Sutton are we having masks inside until a vaccine https://t.co/LNRKlHdBGC,neutral,0.01352,0.24433,0.74216,Victoria,,,0,0,0,
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 10:00:52,https://twitter.com/i/web/status/1330300175068356611,@rachelbaxendale please ask Brett are we going to have masks inside until a vaccine,negative,0.00933,0.54663,0.44403,Victoria,,,0,0,0,
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 15:17:29,https://twitter.com/i/web/status/1330379856396357633,@andrew_lund @VictorianCHO @9NewsMelb It shouldn’t be mandatory at all if people are worried then they can wear a mask,negative,0.00299,0.86968,0.12733,Victoria,,,0,3,0,1330305383227928576
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-22 17:37:14,https://twitter.com/i/web/status/1330415023294976001,"@sophieelsworth They still haven’t worked it out! Masks are still mandatory indoors, it should be up to the individual if they want to choose to wear it!",negative,0.00159,0.91522,0.08319,Victoria,,,0,5,0,1330295280776962052
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-23 07:18:24,https://twitter.com/i/web/status/1330621679173738496,@VictorianCHO @DanielAndrewsMP No mask at all!!!!,negative,0.02946,0.50201,0.46853,Victoria,,,0,0,0,1330348259479408640
wearing-mask-australia,brionyminehan, https://twitter.com/brionyminehan,2020-11-25 09:03:09,https://twitter.com/i/web/status/1331372814616563713,@sophieelsworth Definitely going not staying in Victoria where u have to wear a mask 🤷‍♀️🤦‍♀️,negative,0.01468,0.75788,0.22744,Victoria,,,0,0,0,1331356666927857665
