tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,jensjenfr828, https://twitter.com/jensjenfr828,2020-12-07 08:20:26,https://twitter.com/i/web/status/1335710718985789440,"@JohnFetterman Rudy refused to wear a mask, has endangered many others, and will have access to extraordinary care that most don't. HOW DOES ANYONE JUSTIFY PUTTING ANY HEALTHCARE WORKER AT RISK WHEN HE'S BEEN SO BLATANTLY IRRESPONSIBLE? He's a despicable person, just like his buddy Trump.",,,,,Western Australia,Female,(25-32),0,1,0,1335708566011916290
wearing-mask-australia,mrn487, https://twitter.com/mrn487,2020-12-09 12:38:39,https://twitter.com/i/web/status/1336500475647193089,RT @drvyom: Do you know why I push so hard for broader recognition of aerosol transmission of #covid19aus? Because it allows for idiotic po…,,,,,New South Wales,Male,(25-32),0,0,0,1336474080371900416
wearing-mask-australia,RichardVASooner, https://twitter.com/RichardVASooner,2020-12-07 08:26:57,https://twitter.com/i/web/status/1335712358002536448,"@MicheleKnotz Staying home is very important. These people don't even know what their up to. They should just wait for the vaccines to come out and when there ready to go, then everything would be fine. But the pandemic is still happening so they still have to wear a mask.",,,,,,Male,(38-43),0,0,0,1335710728477667329
wearing-mask-australia,StanXueYang, https://twitter.com/StanXueYang,2020-12-07 08:19:06,https://twitter.com/i/web/status/1335710384167268354,RT @mishacollins: Rudy Giuliani didn’t wear a mask as he traveled around &amp; talked to people. Rudy now has COVID (and may have infected hund…,,,,,,Female,(38-43),0,0,0,1335707220713992193
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-12-01 09:34:13,https://twitter.com/i/web/status/1333554959925743617,@GrahamPerrettMP @Qldaah I’m watching Australian Story where the wearing of masks was also polarised in the 1919 flu pandemic. When George Christensen had his surgery to staple his stomach did he say no prob don’t bother about the masks in theatre? No. #auspol #LNPfail #COVID19Aus,neutral,0.0315,0.33937,0.62913,South Australia,Female,(25-32),0,0,0,1333344164281462785
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-12-01 09:34:13,https://twitter.com/i/web/status/1333554959925743617,@GrahamPerrettMP @Qldaah I’m watching Australian Story where the wearing of masks was also polarised in the 1919 fl… https://t.co/EZFASeqiUW,neutral,0.09136,0.0973,0.81134,South Australia,Female,(25-32),0,0,0,1333344164281462785
wearing-mask-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-11 18:41:32,https://twitter.com/i/web/status/1337316574097600512,@juanbhoy @BNODesk @DiMarco_Pattaya Masks were mandatory in only one Australian state lmao,,,,,Western Australia,Male,(4-6),0,0,0,1337211648885592065
wearing-mask-australia,kumoshiete, https://twitter.com/kumoshiete,2020-12-06 10:50:21,https://twitter.com/i/web/status/1335386060008787969,RT @puppypetter2000: seein’ my australian mutuals eating out with friends and no need to wear masks anymore https://t.co/njSCglNK7g,,,,,New South Wales,Female,(4-6),0,0,0,1335162330934493184
wearing-mask-australia,JaneDryden4, https://twitter.com/JaneDryden4,2020-12-07 08:23:48,https://twitter.com/i/web/status/1335711566864539648,RT @OANN: Ore. doctor who refused to wear mask has license suspended - https://t.co/69jpFMX9BN #OANN,,,,,New South Wales,Male,(60-100),0,0,0,1335706793738027008
wearing-mask-australia,richdavisphd, https://twitter.com/richdavisphd,2020-06-27 07:32:15,https://twitter.com/i/web/status/1276629369675370496,My mask vs. no mask demonstrations got perfectly summarized in this brief 34 second video. Masks keep your respiratory secretions to yourself! @providence_phc  https://t.co/kkK0KIhSbf,,,,,Western Australia,Female,(38-43),2919,7780,0,1276629366789697536
wearing-mask-australia,richdavisphd, https://twitter.com/richdavisphd,2020-06-27 07:43:51,https://twitter.com/i/web/status/1276632289695260672,Masks as a political/social litmus test or used to shame those who won't (or disabled folks who truly can't!) wear them is a travesty.  We wash hands after using the bathroom &amp; wipe noses on tissues. Masks/face shields need to be just another normalized act of hygiene. #MasksWork,,,,,Western Australia,Female,(38-43),1045,5357,0,1276629370614898688
wearing-mask-australia,dbzell, https://twitter.com/dbzell,2020-12-11 09:24:29,https://twitter.com/i/web/status/1337176390316089345,"RT @kurteichenwald: GOP House leader in NH Dick Hinch  just died of COVID. Eight days ago, GOP legislators in New Hampshire held a meeting…",,,,,Western Australia,Female,(60-100),0,0,0,1337118412292689921
wearing-mask-australia,BrenDan_27S, https://twitter.com/BrenDan_27S,2020-12-11 09:28:05,https://twitter.com/i/web/status/1337177295031730178,@BadCOVID19Takes Probably aimed more at people like Josef Mengele rather than a health authority saying you should wear a mask.,,,,,Queensland,Female,(38-43),0,2,0,1337176401976438786
wearing-mask-australia,MoronnOrange, https://twitter.com/MoronnOrange,2020-12-15 09:01:51,https://twitter.com/i/web/status/1338620245074980864,RT @B52Malmet: People who don’t wear a mask in a pandemic do not deserve a vaccine. People who are rich and connected who buy their way to…,,,,,New South Wales,Male,(38-43),0,0,0,1338481980476968962
wearing-mask-australia,Ginger48882815, https://twitter.com/Ginger48882815,2020-12-10 01:43:19,https://twitter.com/i/web/status/1336697943764701184,RT @Ladie_Chief: @Meidas_Kelly Just got home too...my face is so raw from 11 hours wearing the N95...COVID is spreading in our facility des…,,,,,,Male,(48-53),0,0,0,1336573850180575232
wearing-mask-australia,SnickOld, https://twitter.com/SnickOld,2020-12-10 09:25:57,https://twitter.com/i/web/status/1336814369007689731,RT @BrahmaGreg: Delta airlines is the first airline to have a no fly list for people who refuse to wear a mask on their flights. It's about…,,,,,New South Wales,Female,(38-43),0,0,0,1336812012077199361
wearing-mask-australia,Victori07825064, https://twitter.com/Victori07825064,2020-12-12 09:06:05,https://twitter.com/i/web/status/1337534145031892994,RT @JoeBiden: Beating COVID-19 will take everyone doing their part.  Wear a mask. Social distance. Limit travel over the holidays.   We can…,,,,,Victoria,Female,(25-32),0,0,0,1337526826747367426
wearing-mask-australia,Elljay1011, https://twitter.com/Elljay1011,2020-12-01 19:16:47,https://twitter.com/i/web/status/1333701568290439168,"@Ellemnopas1 @Margybklyn1954 @SimonJester007 @katibug817 @KimbcutasPhd @Maddog4Biden @Robthefrosty @jolia_pati @Henness87 @StopTheShitnado @DeivoRyman @Moonie3474 @MdrnWrld @Lochlannach101 @TerryxHarper @mjcaggi2012 @nursekelsey @mary25jane @LanceUSA70 @gingersnuffy @MrsBlkSantaX @ty_buchanan @meme4that @harpyeaglesfly @mydaddyscross @TheScandiLady @southern_yankie @PukeonTrump @AmlongJudyann @nirazjaku @mlodgeg @CRufsvold @rzoecpkhy @FreeMe_YES @halucin8 @jwkwcom @FairlyNiceLady @d_klein3 @TomCase147 @SandyBlueEyes5 @johnnypaull3 @Fix8d2020 Yes, I'm Australian, but I have followed Americas action/inaction closely If they stepped out of the way, didn't politicise masks and gave Fauci full rein to guide Both Federal and State Governments the outcome would be different Listen to the Science https://t.co/TsUroh1zaK",neutral,0.07048,0.22895,0.70056,Western Australia,Female,(25-32),0,0,0,1333310862946308098
wearing-mask-australia,Elljay1011, https://twitter.com/Elljay1011,2020-12-12 09:43:41,https://twitter.com/i/web/status/1337543607704641536,RT @JoeBiden: Beating COVID-19 will take everyone doing their part.  Wear a mask. Social distance. Limit travel over the holidays.   We can…,,,,,Western Australia,Female,(25-32),0,0,0,1337526826747367426
wearing-mask-australia,latour_marcus, https://twitter.com/latour_marcus,2020-12-11 02:11:35,https://twitter.com/i/web/status/1337067445354450950,@KcfanScott You should watch the footage of people in the hospitals attached to respirators.   Think bigger than yourself.   Think about your family. You neighbor. Your parents. Think about yourself in 20 years when you are more vulnerable.,,,,,,Male,(48-53),0,10,0,1336743788497211392
wearing-mask-australia,latour_marcus, https://twitter.com/latour_marcus,2020-12-11 09:23:24,https://twitter.com/i/web/status/1337176118093250568,@SheaDepmore I’m stunned and baffled how so many people have demonized a public health issue - masks and social distancing.   Do you think the response would have been as negative if Trump would have promoted mask wearing and social distancing?,,,,,,Male,(48-53),0,0,0,1337168140778622976
wearing-mask-australia,MMaynar14979477, https://twitter.com/MMaynar14979477,2020-12-07 09:23:55,https://twitter.com/i/web/status/1335726696109023232,"RT @PeggySka: @AdamParkhomenko So @RudyGiulianli took no precautions but now wants doctors, nurses, and aides to put their lives at risk to…",,,,,,Female,(8-12),0,0,0,1335711199191683072
wearing-mask-australia,JonathonMomsen, https://twitter.com/JonathonMomsen,2020-12-09 11:02:20,https://twitter.com/i/web/status/1336476237347184641,RT @drvyom: Do you know why I push so hard for broader recognition of aerosol transmission of #covid19aus? Because it allows for idiotic po…,,,,,Victoria,Female,(8-12),0,0,0,1336474080371900416
wearing-mask-australia,lionman47, https://twitter.com/lionman47,2020-12-06 05:54:59,https://twitter.com/i/web/status/1335311728825921538,"RT @GavinNewsom: REMINDER: CA, you are now REQUIRED to wear a mask in public spaces.  We’re seeing too many people with faces uncovered. We…",,,,,Western Australia,Male,(60-100),0,0,0,1274125764699414528
wearing-mask-australia,lionman47, https://twitter.com/lionman47,2020-12-12 09:06:31,https://twitter.com/i/web/status/1337534254658375683,RT @JoeBiden: Beating COVID-19 will take everyone doing their part.  Wear a mask. Social distance. Limit travel over the holidays.   We can…,,,,,Western Australia,Male,(60-100),0,0,0,1337526826747367426
wearing-mask-australia,kate_universe, https://twitter.com/kate_universe,2020-11-28 20:18:01,https://twitter.com/i/web/status/1332629814734327808,"@TimSmithMP @MarkMcGowanMP Instead of tweeting useless statements how about you do something to help, and be sure to wear your mask properly while you do it. Thanks.",negative,0.00468,0.82498,0.17035,Victoria,Female,(25-32),0,7,0,1332587945044238336
wearing-mask-australia,kate_universe, https://twitter.com/kate_universe,2020-11-28 20:18:01,https://twitter.com/i/web/status/1332629814734327808,"@TimSmithMP @MarkMcGowanMP Instead of tweeting useless statements how about you do something to help, and be sure to wear your mask properly while you do it. Thanks.",negative,0.00719,0.80969,0.18312,Victoria,Female,(25-32),0,7,0,1332587945044238336
wearing-mask-australia,hellwithjab, https://twitter.com/hellwithjab,2020-12-11 01:43:04,https://twitter.com/i/web/status/1337060269315547138,"RT @mjfree: If you think getting Trumpers to wear masks is hard, try getting them to take a vaccine.",,,,,Western Australia,Male,(25-32),0,0,0,1337059205103181829
wearing-mask-australia,hellwithjab, https://twitter.com/hellwithjab,2020-12-11 09:32:21,https://twitter.com/i/web/status/1337178368593149952,@MeredthSalenger With masks can we again smoke in bars and the whiners can wear their masks and quit whining about smoke for the worse alternative? lol,,,,,Western Australia,Male,(25-32),0,0,0,1337085838706929664
wearing-mask-australia,LennaLeprena, https://twitter.com/LennaLeprena,2020-12-11 09:05:41,https://twitter.com/i/web/status/1337171660256890881,RT @Katpa73: Our leadership has abandoned us.   Trump is actively trying to pull a coup. McConnell and Pelosi can’t even get aid to America…,,,,,Tasmania,Female,(48-53),0,0,0,1337057249743826945
wearing-mask-australia,JonPludowski, https://twitter.com/JonPludowski,2020-12-07 09:12:30,https://twitter.com/i/web/status/1335723821794463744,"RT @luckyyates: And by that I mean wearing a mask, avoiding people, and following every CDC guideline",,,,,Victoria,Male,(60-100),0,0,0,1335722732579942406
wearing-mask-australia,MichaelaNewell_, https://twitter.com/MichaelaNewell_,2020-12-15 09:33:48,https://twitter.com/i/web/status/1338628285601783809,@Telstra @Telstra_news @NBN_Australia Are your staff supposed to be wearing masks when they visit people in their homes? Just walked into my elderly mum’s place and your technician wasn’t wearing one. Mum’s also a medical priority customer. @VictorianCHO,,,,,,Female,(60-100),0,0,0,
wearing-mask-australia,nbeaudrot, https://twitter.com/nbeaudrot,2020-12-15 08:07:25,https://twitter.com/i/web/status/1338606547971100674,"But even if *you've* been vaccinated, you can't stop wearing a mask in a grocery store because *other* people haven't been vaccinated, until maybe the end of the year.  Maybe we can get N95 production high enough?",,,,,Western Australia,Female,(48-53),0,4,1,1338606311047512064
wearing-mask-australia,call_me_tomasso, https://twitter.com/call_me_tomasso,2020-12-07 08:45:18,https://twitter.com/i/web/status/1335716978485469185,RT @sloyoroll01973: You know how you can tell Dummy can't keep a secret? He just told the world that Rudy Giuliani has the Trump Virus.  Al…,,,,,New South Wales,Male,(38-43),0,0,0,1335691190394621959
wearing-mask-australia,Asher_Wolf, https://twitter.com/Asher_Wolf,2020-12-11 00:54:18,https://twitter.com/i/web/status/1337047999541895168,Also the fines for breaking lockdown were thousands and thousands of dollars. Like... $5000 for failure to wear a mask or breaking curfew or leaving the house to go further than allowed or longer than allowed,,,,,Victoria,Female,(38-43),1,27,0,1337035893228457986
wearing-mask-australia,profsarahj, https://twitter.com/profsarahj,2020-12-10 05:12:18,https://twitter.com/i/web/status/1336750538168233984,Hey @qantas. Stop sending me early early morning texts about face masks!,,,,,Victoria,Female,(60-100),0,0,0,
wearing-mask-australia,profsarahj, https://twitter.com/profsarahj,2020-12-10 06:33:24,https://twitter.com/i/web/status/1336770947638910977,"Fun morning with @qantas. Very early morning texts to tell me about masks (yes phone shouldn’t be in bedroom but it was), and then cancellation of flight. Winning.",,,,,Victoria,Female,(60-100),0,1,0,
wearing-mask-australia,SaraVictoria_17, https://twitter.com/SaraVictoria_17,2020-12-07 09:04:48,https://twitter.com/i/web/status/1335721886408445952,RT @mishacollins: Rudy Giuliani didn’t wear a mask as he traveled around &amp; talked to people. Rudy now has COVID (and may have infected hund…,,,,,Victoria,Female,(25-32),0,0,0,1335707220713992193
wearing-mask-australia,Lee_Tennant, https://twitter.com/Lee_Tennant,2020-12-07 13:37:59,https://twitter.com/i/web/status/1335790634108522496,"@ReasonableAnxie @mojowo11 @hellcat_lady @Coconi_z @jmonkeh80 @michaelmalice And again - I'm an Australian. Do you know how many people died of Covid yesterday? 0. Do you know how many cases of community transmission we have? 0. We've had less than a thousand deaths TOTAL.  Lockdowns, masks and distancing works.",,,,,,Male,(38-43),0,0,0,1335789941704548352
wearing-mask-australia,traverselife, https://twitter.com/traverselife,2020-12-09 20:19:21,https://twitter.com/i/web/status/1336616417379012608,"@HTawfiq1 @DrZoeHyde @MDG1122 Australian students and teachers managed successfully. In Victoria during lockdown teaching was conducted remotely then as restrictions eased and classes resumed on school premises, masks were worn. Learning continued throughout with confidence &amp; safety https://t.co/L8zR8qpVyO",,,,,Victoria,Male,(38-43),0,1,0,1327637333252902912
wearing-mask-australia,mischum, https://twitter.com/mischum,2020-12-01 21:32:11,https://twitter.com/i/web/status/1333735643269087232,See Australian Story last night hosted by Dr. Norman Swan about the spanish flu pandemic 100 years ago where they realised masks were necessary and this year we have had  Australias chief medical officer Brendan Murphy saying not needed and nominated for AUSTRALIAN of the YEAR ?? https://t.co/g48Ilyg2Xo,negative,0.02804,0.94392,0.02804,New South Wales,Male,(60-100),0,0,0,
wearing-mask-australia,mischum, https://twitter.com/mischum,2020-12-13 22:04:12,https://twitter.com/i/web/status/1338092355186876416,Here in Australia our ex Fed CMO says no need for masks now he is nominated for australian of the fucking year ??? - all gone MAD. https://t.co/YTD3YhKcWg,,,,,New South Wales,Male,(60-100),0,0,0,
wearing-mask-australia,TalbertSwan, https://twitter.com/TalbertSwan,2020-12-12 03:42:17,https://twitter.com/i/web/status/1337452658697900036,"The irony of a bunch of white supremacists who are trying to nullify Black votes and destroy democracy in order to keep their Grand Wizard in office and who go around spreading Covid because they refuse to wear masks, yelling and screaming, ‘Save the USA.’  🤦🏽‍♂️",,,,,Western Australia,Female,(25-32),184,837,0,
wearing-mask-australia,boobookittifukk, https://twitter.com/boobookittifukk,2020-12-07 09:05:49,https://twitter.com/i/web/status/1335722140155330560,RT @jakewidman: @kmcuervo @Hippieologist @AnthonySabatini That's what I've wanted to ask ever since people started squawking that it only h…,,,,,New South Wales,Male,(38-43),0,0,0,1334961321293463552
wearing-mask-australia,boobookittifukk, https://twitter.com/boobookittifukk,2020-12-07 09:05:52,https://twitter.com/i/web/status/1335722151857381376,RT @kmcuervo: @alicewhiteUSA @jakewidman @Hippieologist @AnthonySabatini What’s the rate of long-term neurological damage from the flu? Hea…,,,,,New South Wales,Male,(38-43),0,0,0,1335033543542509571
wearing-mask-australia,boobookittifukk, https://twitter.com/boobookittifukk,2020-12-07 09:06:26,https://twitter.com/i/web/status/1335722296510537728,"RT @IrishWarriorDem: @ItsMeDaveBanno @Hippieologist @AnthonySabatini US has 14.4 million cases, 279K deaths.  About 2%.  The worst comparab…",,,,,New South Wales,Male,(38-43),0,0,0,1335243921341857795
wearing-mask-australia,boobookittifukk, https://twitter.com/boobookittifukk,2020-12-09 10:32:26,https://twitter.com/i/web/status/1336468713558614016,RT @Cate_Holder: @olijmc @Heste1Zeet @EsselbachBrad @vanOnselenP The protesters did wear masks and tried to maintain a distance.  The Trump…,,,,,New South Wales,Male,(38-43),0,0,0,1336147862153879553
wearing-mask-australia,garden_nome1, https://twitter.com/garden_nome1,2020-12-07 09:06:19,https://twitter.com/i/web/status/1335722264516571137,"RT @julietskillern: Mask wearers.... even if you decide to have the vaccine, the government has said masks will probably be here to stay. S…",,,,,Western Australia,Female,(25-32),0,0,0,1335296002773962754
wearing-mask-australia,garden_nome1, https://twitter.com/garden_nome1,2020-12-12 09:08:16,https://twitter.com/i/web/status/1337534695781830657,"RT @vonDehnvisuals: @l_stone 50,000 other doctors say he is wrong and that masks provide no protection against covid whatsoever.  https://t…",,,,,Western Australia,Female,(25-32),0,0,0,1337503231920975873
wearing-mask-australia,shrill_falsetto, https://twitter.com/shrill_falsetto,2020-12-07 09:33:12,https://twitter.com/i/web/status/1335729030507581440,"RT @mkraju: Alex Azar, asked on Fox about Biden saying he wants everyone to wear a mask for 100 days and about Trump in April saying he won…",,,,,Western Australia,Female,(8-12),0,0,0,1335589570063323137
wearing-mask-australia,brobson_politic, https://twitter.com/brobson_politic,2020-11-28 17:32:45,https://twitter.com/i/web/status/1332588222715609088,"Instead of hectoring, lecturing and condescendingly speaking down to Victorians like children about the way they wear masks - why doesn’t Andrews pick up the phone to his Labor mate in Perth, WA Premier @MarkMcGowanMP and get him to open his border? https://t.co/RvsOngHaWQ",negative,0.00204,0.93574,0.06222,Victoria,Male,(48-53),0,0,0,1332587945044238336
wearing-mask-australia,brobson_politic, https://twitter.com/brobson_politic,2020-11-28 17:32:45,https://twitter.com/i/web/status/1332588222715609088,"Instead of hectoring, lecturing and condescendingly speaking down to Victorians like children about the way they we… https://t.co/3BnGKT4VOK",negative,0.00767,0.85402,0.13831,Victoria,Male,(48-53),0,0,0,1332587945044238336
wearing-mask-australia,joelle_craft, https://twitter.com/joelle_craft,2020-12-07 08:38:39,https://twitter.com/i/web/status/1335715303154536449,"RT @MinusPeach: Hate to break it to some of you folks, but you’re gonna have to continue to wear a mask after you’re vaccinated.",,,,,Western Australia,Female,(0-2),0,0,0,1335712388511801344
wearing-mask-australia,StefanTheNurse, https://twitter.com/StefanTheNurse,2020-11-29 10:45:29,https://twitter.com/i/web/status/1332848118547714048,@Taraustralis @LinkedIn @Qantas Ignore the lyrics. It’s the alarm from a commonly used ICU ventilator. There are 4-5 reasons to hear it but all are urgently investigated (&amp; some then ignored until the next time you hear it).,negative,0.0059,0.8033,0.1908,Queensland,Female,(60-100),0,0,0,1332845620625772544
wearing-mask-australia,chejo911, https://twitter.com/chejo911,2020-12-07 08:18:52,https://twitter.com/i/web/status/1335710327275745286,"RT @MollyJongFast: Democrats were worried trump would destroy the social safety net, ignore a pandemic and crush democratic norms. Trump di…",,,,,,Male,(25-32),0,0,0,1335687296713170949
wearing-mask-australia,AusIndiMedia, https://twitter.com/AusIndiMedia,2020-11-29 13:32:18,https://twitter.com/i/web/status/1332890101488107523,#ScottyFromPhotoOps where are you?  I’m about to hammer a nail into a piece of wood. Great opportunity for you to get in on the action. You can hold the nail and I can swing the hammer.   PS: Please wear a mask and supply your own photographer and plenty of bandaids.,neutral,0.01827,0.46029,0.52144,Victoria,Male,(25-32),1,75,0,
wearing-mask-australia,AusIndiMedia, https://twitter.com/AusIndiMedia,2020-11-29 13:32:18,https://twitter.com/i/web/status/1332890101488107523,#ScottyFromPhotoOps where are you?  I’m about to hammer a nail into a piece of wood. Great opportunity for you to get in on the action. You can hold the nail and I can swing the hammer.   PS: Please wear a mask and supply your own photographer and plenty of bandaids.,neutral,0.06596,0.14856,0.78549,Victoria,Male,(25-32),1,75,0,
wearing-mask-australia,Kathy86451103, https://twitter.com/Kathy86451103,2020-12-07 09:24:27,https://twitter.com/i/web/status/1335726831857627137,"@MeidasTouch Thoughts: facker ran around farting, not wearing a mask, and hugging people, Karma.   Prayers: praying for all the innocent people who have to take care of this facker stay safe",,,,,,,,0,1,0,1335711156502073344
wearing-mask-australia,RayJH5, https://twitter.com/RayJH5,2020-12-07 08:31:41,https://twitter.com/i/web/status/1335713548954075136,"RT @latsondheimer: Sheriffs in Riverside and Orange say they aren't going to enforce new state guidelines, so go ahead, don't wear masks, p…",,,,,New South Wales,,,0,0,0,1335707080804560896
wearing-mask-australia,Cactus781, https://twitter.com/Cactus781,2020-12-09 08:45:27,https://twitter.com/i/web/status/1336441789956255744,@StephenKing Having a normal life after lock down and masks is the greatest thing about being Australian. ;),,,,,,,,0,0,0,1336433150843609088
wearing-mask-australia,jainalove_, https://twitter.com/jainalove_,2020-12-11 09:29:26,https://twitter.com/i/web/status/1337177633663041536,"not my@toe starting to bleed and I’m wearing my expensive flip flops, and alina told me to wrap my face mask around my toe. But also I really like this face mask so I am conflicted on what to do",,,,,New South Wales,,,0,1,0,
wearing-mask-australia,valentin0rie2, https://twitter.com/valentin0rie2,2020-12-12 09:30:42,https://twitter.com/i/web/status/1337540342199984128,"RT @KyungLahCNN: Flying during #COVID19, Delta flight attendant just announced they're having to suspend cabin service because some passeng…",,,,,New South Wales,,,0,0,0,1337538446416605184
wearing-mask-australia,crazymeinnyc, https://twitter.com/crazymeinnyc,2020-12-07 08:25:49,https://twitter.com/i/web/status/1335712073041502208,"RT @KamalaHarris: .@JoeBiden and I won’t be in the White House until January 20th, but our message to everyone is this: wear a mask.",,,,,New South Wales,,,0,0,0,1335674374263869442
wearing-mask-australia,swan2swan87, https://twitter.com/swan2swan87,2020-12-08 09:34:32,https://twitter.com/i/web/status/1336091756828516352,RT @heatherebass7: @NYC_Cowsheep @BenMullin @johnnydollar01 @JBFlint the smartest move she could make is capitalize on the confusion immedi…,,,,,Western Australia,,,0,0,0,1336072386416947209
wearing-mask-australia,smith_orphans, https://twitter.com/smith_orphans,2020-12-04 18:09:15,https://twitter.com/i/web/status/1334771735778840576,Hard to understand that people took to the streets over being made to wear a mask but the state of our medical research sector barely raises an eyebrow @nhmrc @ScottMorrisonMP @GregHuntMP https://t.co/aNKoN5OWPw,negative,0.00202,0.89516,0.10282,,,,0,0,0,1334762021271687168
wearing-mask-australia,breadandhiking, https://twitter.com/breadandhiking,2020-12-12 09:04:09,https://twitter.com/i/web/status/1337533661944504320,"@tcgohawks Weird, you'll all have no immune system soon. I wear a mask under force in Seattle so I can buy food. Touch as many surfaces as possible. Take it off as soon as leave the store. And then I chew my fingernails and cuticles. Haven't washed my hands for months. I'm 59 and strong",,,,,,,,0,3,0,1337528667606450176
wearing-mask-australia,CA_Snowflake, https://twitter.com/CA_Snowflake,2020-12-07 08:49:55,https://twitter.com/i/web/status/1335718137904316416,RT @StephWalchukMD: There is only one valid point that is made by doctors who don't wear masks or claim that masks are ineffective.. and th…,,,,,,,,0,0,0,1335611336370368514
wearing-mask-australia,macshe52, https://twitter.com/macshe52,2020-12-12 08:52:39,https://twitter.com/i/web/status/1337530766721310721,RT @JoeBiden: Beating COVID-19 will take everyone doing their part.  Wear a mask. Social distance. Limit travel over the holidays.   We can…,,,,,Western Australia,,,0,0,0,1337526826747367426
wearing-mask-australia,EmmyinBallard, https://twitter.com/EmmyinBallard,2020-12-15 07:18:18,https://twitter.com/i/web/status/1338594188154134528,"@BillyBaldwin @MeidasTouch I was reading about how long we'll be wearing masks. Even if you get full vaccine, that basically just prevents you from getting symptoms. You might still catch virus and be asymptomatic and spread the virus. So very important we all keep wearing masks.   https://t.co/mPqGTUfGyi",,,,,Western Australia,,,6,17,0,1338589291119722496
wearing-mask-australia,travellator2, https://twitter.com/travellator2,2020-12-09 19:03:02,https://twitter.com/i/web/status/1336597211879256064,RT @drvyom: Do you know why I push so hard for broader recognition of aerosol transmission of #covid19aus? Because it allows for idiotic po…,,,,,Victoria,,,0,0,0,1336474080371900416
