tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,bhnl68, https://twitter.com/bhnl68,2020-07-11 22:14:45,https://twitter.com/i/web/status/1282075884673851393,RT @9NewsMelb: U.S. President Donald Trump has appeared in public wearing a mask for the first time since the pandemic began. #9News https:…,neutral,0.10742,0.08533,0.80713,,,
wearing-mask-australia,jmgstonesmetals, https://twitter.com/jmgstonesmetals,2020-07-11 23:01:28,https://twitter.com/i/web/status/1282087641920475142,RT @TonyaSmith007: So kids who are 10 years old and older....will have to wear a mask during their 8hrs at school BUT kids under 10yrs old…,negative,0.01656,0.49634,0.48706,,,
wearing-mask-australia,DrJoVGM, https://twitter.com/DrJoVGM,2020-07-11 22:38:06,https://twitter.com/i/web/status/1282081762311647239,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,New South Wales,,
wearing-mask-australia,ryanyork79, https://twitter.com/ryanyork79,2020-07-11 22:22:15,https://twitter.com/i/web/status/1282077773398331392,@ben_feldmannn @cnnbrk It is very much news... for the millions of his moronic followers who follow his every move like its gospel.. maybe now they’ll finally wear a mask now,negative,0.03613,0.92773,0.03613,,,
wearing-mask-australia,parisba, https://twitter.com/parisba,2020-07-11 22:30:43,https://twitter.com/i/web/status/1282079901906944000,RT @roxiqt: LIST OF ZODIAC SIGNS THAT SHOULD WEAR A MASK IN PUBLIC  ARIES  TAURUS  GEMINI  CANCER  LEO  VIRGO  LIBRA  SCORPIO  SAGITTARIUS…,negative,0.02565,0.56396,0.41064,Tasmania,Male,(60-100)
wearing-mask-australia,sky_starry9, https://twitter.com/sky_starry9,2020-07-11 22:26:44,https://twitter.com/i/web/status/1282078901263532032,RT @Coyotecyb: #westcoastresistance also supplying the daily numbers for your lovely infection rates so you know how well the people around…,negative,0.02905,0.94189,0.02905,Victoria,,
wearing-mask-australia,Xtrackka, https://twitter.com/Xtrackka,2020-07-11 22:39:54,https://twitter.com/i/web/status/1282082213475971072,"@andrew_lund If your glasses are fogging, it means you’re breathing around your mask instead of through it, which kinda defeats the purpose of wearing it. Adjust the nose wire to fit more snugly around the bridge of your nose and cheeks.",negative,0.00682,0.73926,0.25391,Victoria,,
wearing-mask-australia,Xtrackka, https://twitter.com/Xtrackka,2020-07-11 22:58:28,https://twitter.com/i/web/status/1282086886626844672,"@ebonybowden He’s definitely wearing his angry face behind that mask, like a contemptuous 4 year old who’s been told to do something he doesn’t like.",negative,0.04245,0.52344,0.43433,Victoria,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:11:56,https://twitter.com/i/web/status/1282075176725876738,RT @tonyposnanski: Im not going to give kudos to a morherfucker for wearing a mask when he should have worn one three fucking months ago.,negative,0.00113,0.96338,0.03564,New South Wales,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:15:27,https://twitter.com/i/web/status/1282076060830576642,"RT @kaitlancollins: After months of refusing to wear one publicly, President Trump wears a mask at Walter Reed. https://t.co/QB62XS4q9x",neutral,0.13611,0.04977,0.81396,New South Wales,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:17:50,https://twitter.com/i/web/status/1282076660611907592,"RT @HKrassenstein: 3 months after mocking Joe Biden for wearing a mask, Trump wears a mask for the first time in public today.",negative,0.03906,0.92188,0.03906,New South Wales,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:19:57,https://twitter.com/i/web/status/1282077194777501696,"RT @JasonHoffman93: For the first time since the coronavirus pandemic began, President Trump has been seen by the White House press corps w…",neutral,0.08734,0.06769,0.84473,New South Wales,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:20:58,https://twitter.com/i/web/status/1282077447920537608,"RT @treasonstickers: UPDATE: by wearing a mask, Trump finally admits to the world that he caused more than 100,000 deaths (so far) by brain…",neutral,0.03128,0.32349,0.64502,New South Wales,,
wearing-mask-australia,JaysonLevine, https://twitter.com/JaysonLevine,2020-07-11 22:35:30,https://twitter.com/i/web/status/1282081108742545409,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,New South Wales,,
wearing-mask-australia,ClownWorldFML, https://twitter.com/ClownWorldFML,2020-07-11 22:36:22,https://twitter.com/i/web/status/1282081326540247041,"IF MASKS SAVED LIVES, YOU CAN BET YOUR ASS THAT THE GOVERNMENT WOULDN'T BE TELLING YOU TO WEAR ONE.   Period.",negative,0.01691,0.60449,0.37866,Victoria,,
wearing-mask-australia,ClownWorldFML, https://twitter.com/ClownWorldFML,2020-07-11 23:01:16,https://twitter.com/i/web/status/1282087591953801216,"@pogoboii31 Like, it's not a matter of we can't physically figure out how to wear a fucking mask 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️",negative,0.00175,0.92871,0.06958,Victoria,,
wearing-mask-australia,kevin52850, https://twitter.com/kevin52850,2020-07-11 22:47:39,https://twitter.com/i/web/status/1282084166532771841,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,New South Wales,,
wearing-mask-australia,CynicismI, https://twitter.com/CynicismI,2020-07-11 22:37:33,https://twitter.com/i/web/status/1282081622410399744,I can’t understand @realDonaldTrump ‘s reluctance to wear a mask in public. I mean @FLOTUS makes him wear one behind closed doors. Different reasons maybe? #Trump https://t.co/BXpFhH4rgw,negative,0.00298,0.8501,0.14697,,,
wearing-mask-australia,asaleahh, https://twitter.com/asaleahh,2020-07-11 22:29:27,https://twitter.com/i/web/status/1282079584045785088,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,Victoria,,
wearing-mask-australia,Drunk__Hamilton, https://twitter.com/Drunk__Hamilton,2020-07-11 22:33:16,https://twitter.com/i/web/status/1282080543337779201,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,Victoria,,
wearing-mask-australia,WingDaddyGoMSU, https://twitter.com/WingDaddyGoMSU,2020-07-11 22:20:18,https://twitter.com/i/web/status/1282077281947615235,"Thanks Governor. It’s mandatory to wear a mask in public places now in Michigan. So, I asked the Mrs to make one out of my old underwear. Should help with social distancing. https://t.co/eDZvXSjDqt",negative,0.03076,0.93848,0.03076,,,
wearing-mask-australia,eactnowuk, https://twitter.com/eactnowuk,2020-07-11 22:28:11,https://twitter.com/i/web/status/1282079264658075652,"@helroberts58 @shroommuse @DrAdrianHeald @discreetsecure I would still wear a mask though, because I kind of like living...😊",neutral,0.14087,0.05652,0.80273,ACT,,
wearing-mask-australia,bwtibbitts, https://twitter.com/bwtibbitts,2020-07-11 22:30:24,https://twitter.com/i/web/status/1282079824077611009,RT @tonyposnanski: Im not going to give kudos to a morherfucker for wearing a mask when he should have worn one three fucking months ago.,negative,0.00113,0.96338,0.03564,Victoria,Male,(8-12)
wearing-mask-australia,bwtibbitts, https://twitter.com/bwtibbitts,2020-07-11 22:30:34,https://twitter.com/i/web/status/1282079865357963264,"RT @kylegriffin1: More than 130,000 Americans have died from the coronavirus and the president has finally decided to wear a face mask in p…",negative,0.01545,0.50537,0.47925,Victoria,Male,(8-12)
wearing-mask-australia,bwtibbitts, https://twitter.com/bwtibbitts,2020-07-11 22:31:50,https://twitter.com/i/web/status/1282080186180284417,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,Victoria,Male,(8-12)
wearing-mask-australia,bwtibbitts, https://twitter.com/bwtibbitts,2020-07-11 22:34:35,https://twitter.com/i/web/status/1282080877544198144,"RT @AndyOstroy: What a sad state America's in when the media's losing its mind because #Trump's wearing a mask...at a hospital, no less. Hi…",negative,0.00432,0.88721,0.10858,Victoria,Male,(8-12)
wearing-mask-australia,KazRockchick, https://twitter.com/KazRockchick,2020-07-11 22:25:07,https://twitter.com/i/web/status/1282078493677772800,"No, never a bullet-that's the problem over there; guns &amp; bullets trump has treated this Pandemic like another Trade tool; another weapon of war only he turned it on his own people &amp; anywhere infection can be spread Turning mask-wearing in2 a political ploy? Yes,he should catch it https://t.co/xPDYKkZ7Q0",negative,0.00228,0.90479,0.09283,New South Wales,,
wearing-mask-australia,bee_dum, https://twitter.com/bee_dum,2020-07-11 22:18:28,https://twitter.com/i/web/status/1282076819718574082,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,ACT,,
wearing-mask-australia,josh_icloud, https://twitter.com/josh_icloud,2020-07-11 22:10:19,https://twitter.com/i/web/status/1282074771245555712,RT @NDPRGirl: Great vibe but please wear a mask!,positive,0.49365,0.02567,0.48071,Western Australia,,
wearing-mask-australia,JodeanTownsend, https://twitter.com/JodeanTownsend,2020-07-11 23:03:54,https://twitter.com/i/web/status/1282088255962390529,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,Victoria,,
wearing-mask-australia,WXIIMeredith, https://twitter.com/WXIIMeredith,2020-07-11 22:58:37,https://twitter.com/i/web/status/1282086924463878147,"RT @GarrettHaake: Texas just set a single-day record with 10,351 new Coronavirus infections.   10,083 Texans are currently hospitalized wit…",neutral,0.13098,0.32007,0.54932,Victoria,,
wearing-mask-australia,roukymama, https://twitter.com/roukymama,2020-07-11 22:22:15,https://twitter.com/i/web/status/1282077773138452482,RT @channelstv: Trump Seen Wearing Facemask In Public For First Time https://t.co/0CsRNkjYg9 https://t.co/qYd6loxueS,neutral,0.1377,0.05991,0.80225,,,
wearing-mask-australia,SandyeFTP, https://twitter.com/SandyeFTP,2020-07-11 22:56:43,https://twitter.com/i/web/status/1282086446564859906,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,ACT,Female,(48-53)
wearing-mask-australia,SylviaDeeDee, https://twitter.com/SylviaDeeDee,2020-07-11 22:40:43,https://twitter.com/i/web/status/1282082418762018816,"RT @realPitBullDog: @Tony__Heller @BorisJohnson I know this is 49 minutes long, but ALL government leaders that are making these draconian…",negative,0.02596,0.74365,0.23022,,,
wearing-mask-australia,gailbriggs8, https://twitter.com/gailbriggs8,2020-07-11 22:27:29,https://twitter.com/i/web/status/1282079090468458496,"@CNN Remember he did not volunteer to wear a mask, he had to or he wouldn’t have gained access. This is a political stunt!",negative,0.00249,0.91162,0.08582,Western Australia,,
wearing-mask-australia,oneleper, https://twitter.com/oneleper,2020-07-11 22:46:48,https://twitter.com/i/web/status/1282083950702342145,"@phil500 From Salem Massachusetts USA known for witchcraft trials in America. Today we are a community of acceptance. People are wearing masks and trying to do what’s right. Wishing all the world peace, love and acceptance. 💋 https://t.co/hJxDucOhzj",positive,0.92383,0.00398,0.07196,,,
wearing-mask-australia,LordStanTheSlam, https://twitter.com/LordStanTheSlam,2020-07-11 23:03:19,https://twitter.com/i/web/status/1282088107827838978,"@JennaEllisEsq Too bad he doesn’t act presidential   Also, this is pretty blatant what’s going on as all of those receiving talking points are all saying how cool this looks. I’m just glad we can put to rest this whole “wearing a mask is kneeling to the mob” thing",negative,0.01343,0.97314,0.01343,Victoria,,
wearing-mask-australia,LordStanTheSlam, https://twitter.com/LordStanTheSlam,2020-07-11 23:10:40,https://twitter.com/i/web/status/1282089955255189505,"@Burghgirl69 Sorry, but because I’m so technically savvy, I did not paste the photo to that last tweet. It’s in reference to Trump at Walter Reed with the mask on. I have failed https://t.co/BqnmzpezWz",negative,0.00435,0.81494,0.18054,Victoria,,
wearing-mask-australia,ProofRabbit, https://twitter.com/ProofRabbit,2020-07-11 22:22:19,https://twitter.com/i/web/status/1282077788502061056,"RT @prchovanec: Thank you, Mr. President, for finally wearing a damn mask when you visit a medical facility. https://t.co/uTut3fVHyH",negative,0.00562,0.98877,0.00562,,,
wearing-mask-australia,BlackSundayTxns, https://twitter.com/BlackSundayTxns,2020-07-11 22:13:14,https://twitter.com/i/web/status/1282075502682017793,She's wearing her lace panties on her face but at least it's a mask. 😂😂😂 https://t.co/Vrk8epsM7y,neutral,0.01657,0.47095,0.5127,Western Australia,,
wearing-mask-australia,BlackSundayTxns, https://twitter.com/BlackSundayTxns,2020-07-11 22:13:29,https://twitter.com/i/web/status/1282075564459855874,RT @futilecauz: @BusyElves While there are Counties requiring masks in public; NO law requires a specific type or particulate rating of mas…,neutral,0.02296,0.28369,0.69336,Western Australia,,
wearing-mask-australia,ag_sxlxs, https://twitter.com/ag_sxlxs,2020-07-11 22:59:44,https://twitter.com/i/web/status/1282087206711173121,RT @ibeenonit_93: When we get on campus WEAR YOUR MASK,neutral,0.02847,0.22485,0.74658,South Australia,Female,(60-100)
wearing-mask-australia,bryansaxton, https://twitter.com/bryansaxton,2020-07-11 22:09:32,https://twitter.com/i/web/status/1282074572234223616,"RT @Bob_Wachter: 17/ I heard interesting new theory by ID expert Monica Gandhi @UCSF: wearing masks may not only prevent disease, but – if…",positive,0.74902,0.01765,0.23328,,,
wearing-mask-australia,ThoughtCrimChas, https://twitter.com/ThoughtCrimChas,2020-07-11 22:13:17,https://twitter.com/i/web/status/1282075515734515712,@JaneCaro Didn't they realise cows don't wear masks or practice social distancing.,negative,0.00289,0.86377,0.13318,,,
wearing-mask-australia,ZezeSwanson, https://twitter.com/ZezeSwanson,2020-07-11 22:34:09,https://twitter.com/i/web/status/1282080768085438465,RT @maydaymindy9: Dr. Birx is wearing a $1200 Hermès scarf as she is telling America to re use a $1 mask,negative,0.01292,0.72852,0.25879,Western Australia,,
wearing-mask-australia,andrewmarrgolf, https://twitter.com/andrewmarrgolf,2020-07-11 22:39:22,https://twitter.com/i/web/status/1282082080508145664,"RT @JRehling: Now that Trump has worn a mask in public, I need everyone who said that it was totally wrong to wear a mask to criticize him.…",negative,0.01221,0.97559,0.01221,Victoria,,
wearing-mask-australia,fred_garver, https://twitter.com/fred_garver,2020-07-11 22:23:18,https://twitter.com/i/web/status/1282078036074983425,@Rob_Flaherty @nycsouthpaw Just a tune up for fall when he’ll be wearing it a lot.  Why? Cause that’s when most of our fellow “citizens” wake up from comas and start paying attention to the election.  Oh he wore a mask see?!????,negative,0.02344,0.95313,0.02344,Western Australia,,
wearing-mask-australia,NextLev21918002, https://twitter.com/NextLev21918002,2020-07-11 22:11:21,https://twitter.com/i/web/status/1282075029581135874,@Captainslushy @drdavidsamadi He took your advice to wear a mask: https://t.co/MghipiQ2jM,negative,0.04321,0.91357,0.04321,,,
wearing-mask-australia,seattle_laurie, https://twitter.com/seattle_laurie,2020-07-11 23:02:44,https://twitter.com/i/web/status/1282087961585004546,"@JasonMillerinDC Because he's finally wearing a mask?? Sure that makes a huge difference after 135,000 people died due to his abject failure and dereliction of duty.  How can you not be embarrassed to continue to support the most corrupt Administration in history?",negative,0.00659,0.98682,0.00659,,,
wearing-mask-australia,ashall_victoria, https://twitter.com/ashall_victoria,2020-07-11 22:42:29,https://twitter.com/i/web/status/1282082864977371143,RT @CaptMarkKelly: Wearing a mask isn’t so bad. I used to wear one almost every time I flew as a pilot in the Navy and at NASA. It’s a simp…,neutral,0.05301,0.10455,0.84229,,,
wearing-mask-australia,bobcat_rusty, https://twitter.com/bobcat_rusty,2020-07-11 22:21:18,https://twitter.com/i/web/status/1282077531592486912,@ScotHound @mel_wright123 @Vic_Rollison @StrayMutts Wearing a mask has not yet been recommended in nsw.,neutral,0.0154,0.35938,0.62549,New South Wales,,
wearing-mask-australia,LeonOnTheRadio, https://twitter.com/LeonOnTheRadio,2020-07-11 22:38:28,https://twitter.com/i/web/status/1282081851847266304,"#NotMyPM ..looking for a story 'scott morrison goes to the footy last night not wearing a mask, like about %98 of the people last night at the same ground' ..grow up!",negative,0.04224,0.91553,0.04224,New South Wales,,
wearing-mask-australia,KelseyPince, https://twitter.com/KelseyPince,2020-07-11 22:46:52,https://twitter.com/i/web/status/1282083968381120513,RT @cmclymer: Imagine how many lives could have been saved if millions of Americans had seen Trump taking this virus seriously by wearing a…,neutral,0.07758,0.37695,0.54541,Western Australia,,
wearing-mask-australia,jillysillyy, https://twitter.com/jillysillyy,2020-07-11 22:34:01,https://twitter.com/i/web/status/1282080735608725504,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,New South Wales,,
wearing-mask-australia,sammy_bonzo, https://twitter.com/sammy_bonzo,2020-07-11 22:53:16,https://twitter.com/i/web/status/1282085577383309312,RT @AGoldmund: So... everyone has just given up on wearing a mask huh. I was in the park today with my kids and not a single person had a m…,negative,0.00569,0.79199,0.20227,,,
wearing-mask-australia,mattandrews1023, https://twitter.com/mattandrews1023,2020-07-11 22:50:24,https://twitter.com/i/web/status/1282084857372217344,"@archman_13 @RexChapman this is from 4 days ago. Fauci’s stance on mask wearing to mitigate the spread of the virus has remained firm.  we’re not entirely sure of how effective they are, but it’s an attempt to slow the spread. worst case it doesn’t work &amp; u have a piece of cloth on your mouth https://t.co/GXl1HyKl8b",neutral,0.02811,0.28101,0.69092,,,
wearing-mask-australia,Tacoma19861, https://twitter.com/Tacoma19861,2020-07-11 22:34:15,https://twitter.com/i/web/status/1282080794563899392,"Having a laugh with Dino, fucker won't wear a mask though.. https://t.co/be8DupWdST",neutral,0.05011,0.15186,0.79785,,,
wearing-mask-australia,reincke_peter, https://twitter.com/reincke_peter,2020-07-11 22:27:51,https://twitter.com/i/web/status/1282079180948045824,"RT @JasonHoffman93: For the first time since the coronavirus pandemic began, President Trump has been seen by the White House press corps w…",neutral,0.08734,0.06769,0.84473,Western Australia,Female,(60-100)
wearing-mask-australia,samyky588893, https://twitter.com/samyky588893,2020-07-11 22:39:23,https://twitter.com/i/web/status/1282082082693365760,RT @martingeddes: No [Randomised Controlled Trial] study with verified outcome shows a benefit… to wearing a mask or respirator. There is…,negative,0.00455,0.83398,0.16125,Western Australia,Male,(0-2)
wearing-mask-australia,dcavSSM, https://twitter.com/dcavSSM,2020-07-11 22:35:17,https://twitter.com/i/web/status/1282081051074936832,Everybody at the store are wearing mask except none of them are actually on. https://t.co/n4X4g7mHLv,negative,0.00417,0.75342,0.24243,Western Australia,,
wearing-mask-australia,rsgaddy18, https://twitter.com/rsgaddy18,2020-07-11 22:30:30,https://twitter.com/i/web/status/1282079848530350080,RT @business: The aversion of many Americans to wearing a thin piece of cloth across their faces is restraining an already-shaky economic r…,negative,0.00996,0.66016,0.32983,Western Australia,,
wearing-mask-australia,INDIVIDUALONE19, https://twitter.com/INDIVIDUALONE19,2020-07-11 22:40:17,https://twitter.com/i/web/status/1282082309760528384,RT @franz_mascher: he should be thrown out of hospital to give space to ppl who wear masks,negative,0.02295,0.9541,0.02295,New South Wales,,
wearing-mask-australia,Dark_Riddler, https://twitter.com/Dark_Riddler,2020-07-11 22:14:59,https://twitter.com/i/web/status/1282075945558474757,RT @SasutheStrange: Daily Reminders: Trans Women are Women. Trans Men are Men. Non-binary ppl are valid and do not need to look androgynou…,neutral,0.3833,0.04974,0.56689,Western Australia,Female,(60-100)
wearing-mask-australia,TheGregKennelty, https://twitter.com/TheGregKennelty,2020-07-11 22:20:31,https://twitter.com/i/web/status/1282077335030845449,This is why the pandemic is gonna go into 2021. Because idiots think it’s “a personal choice” to social distance and wear a mask. This country is astonishingly stupid. https://t.co/qY0kYwzDsK,negative,0.0025,0.93164,0.06573,,,
wearing-mask-australia,byrnes_terence, https://twitter.com/byrnes_terence,2020-07-11 22:56:46,https://twitter.com/i/web/status/1282086459466383360,RT @RealSaavedra: That pic is of her not wearing a mask just a few weeks ago while she was out protesting with Black Lives Matter  Now she…,negative,0.01315,0.56836,0.4187,New South Wales,,
wearing-mask-australia,rckymntddy, https://twitter.com/rckymntddy,2020-07-11 22:47:19,https://twitter.com/i/web/status/1282084082873032705,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,New South Wales,,
wearing-mask-australia,ShawnLivingLife, https://twitter.com/ShawnLivingLife,2020-07-11 22:19:45,https://twitter.com/i/web/status/1282077144290484224,"It must be a very, very, very, very slow news day. The president visiting Walter Reed wearing a mask is not news at all. https://t.co/YxtlXO9r1F",negative,0.01904,0.96191,0.01904,Western Australia,,
wearing-mask-australia,salembIack, https://twitter.com/salembIack,2020-07-11 22:12:38,https://twitter.com/i/web/status/1282075351569403904,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,Victoria,,
wearing-mask-australia,TheRavensNest4, https://twitter.com/TheRavensNest4,2020-07-11 22:19:23,https://twitter.com/i/web/status/1282077050283544576,Very concerning. 40% of COVID-19 patients have no sign of symptoms (asymptomatic). Asymptomatic patients spread the virus and are at serious risk of also suffering long term damage. Wear a mask! https://t.co/HnG1g3T2vw,negative,0.0502,0.59668,0.35327,New South Wales,,
wearing-mask-australia,TheRavensNest4, https://twitter.com/TheRavensNest4,2020-07-11 22:52:12,https://twitter.com/i/web/status/1282085311653097474,"RT @TeaPainUSA: Trump: “I don’t wear a mask.”  MAGA: “Masks are for losers. Boo, masks!  *Trump wears a mask*  MAGA: “Trump’s always worn a…",negative,0.02136,0.54102,0.43774,New South Wales,,
wearing-mask-australia,CU_L8R_Nutz, https://twitter.com/CU_L8R_Nutz,2020-07-11 22:56:07,https://twitter.com/i/web/status/1282086296836399104,"RT @steph93065: @jaketapper You overestimate the power of President Trump to make us do things we don't want to.   BTW, any of us would wea…",neutral,0.0766,0.18005,0.74316,Western Australia,,
wearing-mask-australia,ErgonWolf, https://twitter.com/ErgonWolf,2020-07-11 23:04:23,https://twitter.com/i/web/status/1282088374862401536,"This US COVID situation is ridiculous. Holy shit! Just stay home! Wear a mask in public! Social distance! I know you want to go do things, but just stop! Be an adult and make adult choices. Stop being a pouty, acting-out child.",negative,0.00152,0.96143,0.03714,Western Australia,,
wearing-mask-australia,RichardDeKoch1, https://twitter.com/RichardDeKoch1,2020-07-11 22:14:57,https://twitter.com/i/web/status/1282075934120488960,"@kcgentz2014 @CNN 5 months ago, the world was told not to wear masks.   Trump wore a mask in May btw",negative,0.03882,0.92236,0.03882,Victoria,,
wearing-mask-australia,Cole83USA, https://twitter.com/Cole83USA,2020-07-11 22:38:58,https://twitter.com/i/web/status/1282081980818096129,"@no_silenced Being TDS seems to be a real thing and now that @realDonaldTrump was seen wearing a mask one time, when will the #FakeNewsMediaClowns finally report that masks will not protect from a virus?",negative,0.00147,0.93848,0.06021,Victoria,,
wearing-mask-australia,amathemadhatter, https://twitter.com/amathemadhatter,2020-07-11 23:02:37,https://twitter.com/i/web/status/1282087932128563206,"RT @DylanOberhaus: Everyone knows of the Starbucks barista who got a $100,000 “tip” after refusing to serve a woman who refused to wear a m…",negative,0.01936,0.4978,0.48291,Western Australia,,
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-07-11 23:00:06,https://twitter.com/i/web/status/1282087297559625728,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,Victoria,Female,(8-12)
wearing-mask-australia,suzygidner, https://twitter.com/suzygidner,2020-07-11 22:35:36,https://twitter.com/i/web/status/1282081131077107717,RT @AdamParkhomenko: The news isn’t that he’s wearing a mask. The news is that he’s got the goddamn gall to visit our wounded soldiers afte…,negative,0.00874,0.80176,0.18945,,,
wearing-mask-australia,Juls54887243, https://twitter.com/Juls54887243,2020-07-11 22:25:18,https://twitter.com/i/web/status/1282078540263911424,RT @JoJoFromJerz: Dear media. Please do not let trump wearing a mask distract you from the fact that he corruptly commuted Roger Stone’s se…,negative,0.01391,0.72803,0.25806,New South Wales,,
wearing-mask-australia,LanierMessenger, https://twitter.com/LanierMessenger,2020-07-11 22:54:27,https://twitter.com/i/web/status/1282085877972434948,@Judekarma909 This is wear wearing a mask would deceive you,negative,0.00786,0.63428,0.35791,,,
