tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,JohnRob16933826, https://twitter.com/JohnRob16933826,2020-09-09 22:12:59,https://twitter.com/i/web/status/1303818711522922496,@WalterDixon2 @jaquix173 @cheryl_kernot And it is plainly wrong. Wearing a mask has proven to be one of the 3 major preventative actions that can significiently reduce the risk of infection spread. The other 2 are obviously Social Distancing and Hand Sanitation.,negative,0.00922,0.80416,0.18662,Victoria,Female,(25-32),0,3,,
wearing-mask-australia,orangedrinkjug, https://twitter.com/orangedrinkjug,2020-09-13 19:46:34,https://twitter.com/i/web/status/1305231416301682688,RT @laynrain: i can't wear a mask because i have breathing problems ok i have a big fat tonka truck earth shattering ass but i still wear…,negative,0.00922,0.67796,0.31282,New South Wales,Female,(48-53),0,0,,
wearing-mask-australia,paulwiggins, https://twitter.com/paulwiggins,2020-09-12 22:57:15,https://twitter.com/i/web/status/1304917014092242944,RT @SteveMartinToGo: I always wear a mask when I go outside. But something about it was leaving me anxious and unsettled. I thought about t…,neutral,0.08218,0.22827,0.68956,New South Wales,Male,(60-100),0,0,,
wearing-mask-australia,brandonleafs, https://twitter.com/brandonleafs,2020-09-13 20:49:17,https://twitter.com/i/web/status/1305247198121046016,RT @nfrrockwell: Lana Del Rey wearing mask in public https://t.co/yD02QIVnq2,neutral,0.0327,0.15837,0.80893,New South Wales,Female,(25-32),0,0,,
wearing-mask-australia,brandonleafs, https://twitter.com/brandonleafs,2020-09-13 21:19:03,https://twitter.com/i/web/status/1305254689173250048,"Lana said not to wear the mesh mask on the cover of the magazine, there has to be an explanation",negative,0.00387,0.73377,0.26236,New South Wales,Female,(25-32),0,1,,
wearing-mask-australia,NickTrebla, https://twitter.com/NickTrebla,2020-09-14 21:31:18,https://twitter.com/i/web/status/1305620160414244864,"RT @kgosztola: Julian Assange enters wearing a mask. Summers, his attorney, is addressing the court on mask-wearing. Both prosecution and d…",neutral,0.14003,0.06843,0.79153,New South Wales,Male,(60-100),0,0,0.0,1305432169276465152
wearing-mask-australia,NickTrebla, https://twitter.com/NickTrebla,2020-09-14 21:31:30,https://twitter.com/i/web/status/1305620212851470336,"RT @kgosztola: Judge Baraitser addresses jailers and says Assange must have opportunity to wear a mask, should he choose to do so.    Sum…",neutral,0.08472,0.07918,0.8361,New South Wales,Male,(60-100),0,0,0.0,1305432823709532161
wearing-mask-australia,boneandquartz, https://twitter.com/boneandquartz,2020-09-13 23:04:33,https://twitter.com/i/web/status/1305281241684480000,RT @victorlavalle: Neighbor gets on elevator with me &amp; our kids.  Everyone wearing masks.  She tells me she hates the mask order.   Her: “Y…,neutral,0.02227,0.34936,0.62837,Western Australia,Male,(8-12),0,0,,
wearing-mask-australia,jazmasigan_2, https://twitter.com/jazmasigan_2,2020-09-13 23:01:39,https://twitter.com/i/web/status/1305280511372214273,RT @AFPSouthAsia: The levels of protection provided by wearing face masks when near a #coronavirus-infected person @AFP @AFPgraphics https:…,neutral,0.04536,0.11882,0.83581,South Australia,Male,(38-43),0,0,,
wearing-mask-australia,ellaesvictoriaa, https://twitter.com/ellaesvictoriaa,2020-09-14 23:04:22,https://twitter.com/i/web/status/1305643584784269313,RT @gemwbu: I love wearing a mask cause I can be ugly in peace,negative,0.00333,0.99334,0.00333,Victoria,Female,(25-32),0,0,0.0,1304854172148346888
wearing-mask-australia,pixie725, https://twitter.com/pixie725,2020-09-09 22:15:25,https://twitter.com/i/web/status/1303819323559952385,"RT @sfpelosi: If he treated masks the way he treats guns, every one of his supporters would wear one and thousands of lives would be saved…",negative,0.01353,0.64352,0.34295,Western Australia,Female,(38-43),0,0,,
wearing-mask-australia,pixie725, https://twitter.com/pixie725,2020-09-09 22:22:40,https://twitter.com/i/web/status/1303821148824547328,RT @B52Malmet: How not to cause panic: listen to science. Don’t downplay a deadly virus. Don’t pressure states to re-open. Don’t pressure s…,neutral,0.05636,0.32979,0.61385,Western Australia,Female,(38-43),0,0,,
wearing-mask-australia,pixie725, https://twitter.com/pixie725,2020-09-14 21:38:50,https://twitter.com/i/web/status/1305622058613702656,RT @joncoopertweets: SCOOP: The dispute between the Israel delegation and White House staff over wearing face masks &amp; maintaining social di…,neutral,0.04362,0.11186,0.84452,Western Australia,Female,(38-43),0,0,0.0,1305571157475811328
wearing-mask-australia,Randomschantz, https://twitter.com/Randomschantz,2020-09-09 20:57:19,https://twitter.com/i/web/status/1303799670167212034,RT @MysterySolvent: Would Trump telling Americans to wear a mask to prevent the country from shutting down and to save lives have caused pa…,neutral,0.02799,0.19886,0.77315,,Male,(8-12),0,0,,
wearing-mask-australia,Randomschantz, https://twitter.com/Randomschantz,2020-09-10 20:55:57,https://twitter.com/i/web/status/1304161715110793216,"RT @samiamsamh: @duty2warn Cuomo didn't panic anyone  he was clear, honest, realistic  he told people to wear masks and stay home  he commu…",positive,0.56144,0.02258,0.41598,,Male,(8-12),0,0,,
wearing-mask-australia,awillburnn, https://twitter.com/awillburnn,2020-09-14 21:52:12,https://twitter.com/i/web/status/1305625423443685377,RT @samherdrich: idk who needs to hear this but you should be wearing your mask through a drive thru,negative,0.0018,0.93525,0.06295,Western Australia,Female,(38-43),0,0,0.0,1304911828963778563
wearing-mask-australia,pixiekat666, https://twitter.com/pixiekat666,2020-09-12 20:56:54,https://twitter.com/i/web/status/1304886731188043776,"RT @RyanWHerzog: America? The AQI is 461 in Spokane, everyone outside should absolutely be wearing a mask. I’m waiting in line at Trader Jo…",negative,0.01034,0.77192,0.21774,Western Australia,Female,(25-32),0,0,,
wearing-mask-australia,pixiekat666, https://twitter.com/pixiekat666,2020-09-13 22:38:35,https://twitter.com/i/web/status/1305274707575369728,RT @victorlavalle: Neighbor gets on elevator with me &amp; our kids.  Everyone wearing masks.  She tells me she hates the mask order.   Her: “Y…,neutral,0.02227,0.34936,0.62837,Western Australia,Female,(25-32),0,0,,
wearing-mask-australia,pixiekat666, https://twitter.com/pixiekat666,2020-09-14 21:36:18,https://twitter.com/i/web/status/1305621421381414912,RT @firstwefeast: &amp; now an important announcement from #HotOnes’ friend Paul Rudd! WEAR A MASK &amp; watch until the end for a special cameo. W…,positive,0.78027,0.01253,0.2072,Western Australia,Female,(25-32),0,0,0.0,1305582090642128896
wearing-mask-australia,pixiekat666, https://twitter.com/pixiekat666,2020-09-14 21:37:30,https://twitter.com/i/web/status/1305621721714630656,RT @RedTRaccoon: Paul Rudd wins the internet today.  Wear a mask!!!!!!  https://t.co/CZ1g7hyHAb,negative,0.02234,0.95532,0.02234,Western Australia,Female,(25-32),0,0,0.0,1305609249372995588
wearing-mask-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-09-07 10:54:57,https://twitter.com/i/web/status/1302923305767243777,Love this response re masks. I wear an Australian Flag myself. https://t.co/0szsmfaDi9,negative,0.03393,0.93215,0.03393,,Female,(60-100),0,2,,
wearing-mask-australia,EdValentine12, https://twitter.com/EdValentine12,2020-09-10 22:53:19,https://twitter.com/i/web/status/1304191252108206080,"RT @mmpadellan: Phil Rucker pointing out that trump knew it was airborne, why didn't he tell people to wear masks -- trump asking why didn'…",neutral,0.02039,0.39378,0.58582,,Female,(38-43),0,0,,
wearing-mask-australia,HeleneBlanchard, https://twitter.com/HeleneBlanchard,2020-09-13 20:43:31,https://twitter.com/i/web/status/1305245750490669057,"RT @PaoloViscardi: I wear a mask all day, every day, even when I'm carrying heavy objects up and down stairs. I barely even notice I have o…",neutral,0.18218,0.18022,0.6376,New South Wales,Female,(25-32),0,0,,
wearing-mask-australia,bcunningham006, https://twitter.com/bcunningham006,2020-09-10 20:46:51,https://twitter.com/i/web/status/1304159423724531712,"RT @SteveGuest: Rep. Eric Swalwell at 1:04AM on March 4, 2020: “Stop wearing face masks.” https://t.co/zPyT2h7Q31 https://t.co/LrMzcmAMo2",neutral,0.09101,0.14737,0.76162,Western Australia,Female,(25-32),0,0,,
wearing-mask-australia,bcunningham006, https://twitter.com/bcunningham006,2020-09-10 23:00:36,https://twitter.com/i/web/status/1304193081944674306,"RT @ClayTravis: Pretty good, Karen. Two SEC states are playing tonight in the NFL &amp; in college and both will have fans present. SEC will pl…",positive,0.72185,0.01359,0.26456,Western Australia,Female,(25-32),0,0,,
wearing-mask-australia,bcunningham006, https://twitter.com/bcunningham006,2020-09-10 23:10:31,https://twitter.com/i/web/status/1304195579589701632,RT @PrisonPlanet: Mask wearing isn't a political issue. https://t.co/lm4gjXaMcS,neutral,0.01509,0.45696,0.52795,Western Australia,Female,(25-32),0,0,,
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-09-09 22:14:48,https://twitter.com/i/web/status/1303819170606280704,"RT @mmpadellan: The motherfucker told Bob Woodward COVID-19 can spread through the air right before criticizing people for wearing a mask,…",negative,0.00416,0.84381,0.15202,Victoria,Female,(8-12),0,0,,
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-09-14 21:11:05,https://twitter.com/i/web/status/1305615072216018944,RT @catherkidd: @atrupar he doesn't want to be there he doesn't like that Gov Newsome is wearing a mask he doesn't like that Don Jr's gf is…,negative,0.0046,0.83427,0.16113,Victoria,Female,(8-12),0,0,0.0,1305581128074444805
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-09-14 21:12:27,https://twitter.com/i/web/status/1305615417537253377,"RT @Rusty94582: @atrupar My guess is that posture started when Gavin showed up with, and kept on his mask. Made Trump very angry to have so…",neutral,0.04243,0.25069,0.70689,Victoria,Female,(8-12),0,0,0.0,1305583424271310848
wearing-mask-australia,AshyKetch_um, https://twitter.com/AshyKetch_um,2020-09-14 21:33:13,https://twitter.com/i/web/status/1305620644411867137,RT @samherdrich: idk who needs to hear this but you should be wearing your mask through a drive thru,negative,0.0018,0.93525,0.06295,,Female,(25-32),0,0,0.0,1304911828963778563
wearing-mask-australia,Lesb1ben, https://twitter.com/Lesb1ben,2020-09-09 21:01:56,https://twitter.com/i/web/status/1303800831473586177,"RT @nataliesurely: This sucks! It’s very, very possible to implement guidelines that make trick-or-treating safer: people can leave candy o…",negative,0.00199,0.9197,0.07831,Victoria,Male,(60-100),0,0,,
wearing-mask-australia,marct251, https://twitter.com/marct251,2020-09-13 21:46:27,https://twitter.com/i/web/status/1305261588316925955,RT @NYGovCuomo: Remember: COVID is still out there.  Wear a mask. Get tested. Be smart.,neutral,0.12735,0.10713,0.76551,,Female,(38-43),0,0,,
wearing-mask-australia,peachyemily_, https://twitter.com/peachyemily_,2020-09-09 21:21:32,https://twitter.com/i/web/status/1303805764360761344,"RT @mxmtoon: if you’re on the west coast, please stay safe. be hydrated, stay indoors, wear a mask if you need. it’s so terrifying to see t…",neutral,0.27305,0.29158,0.43537,New South Wales,Female,(15-20),0,0,,
wearing-mask-australia,TracieSeattle, https://twitter.com/TracieSeattle,2020-09-09 21:10:49,https://twitter.com/i/web/status/1303803067360452608,Wear A Mask  Three simple words you could have said...in February  You are a calculating sadistic murderer.  #TrumpKnew #PenceKnew,neutral,0.06956,0.30953,0.62091,Western Australia,Female,(48-53),1,4,,
wearing-mask-australia,BoazDuane, https://twitter.com/BoazDuane,2020-09-13 22:48:30,https://twitter.com/i/web/status/1305277201596649473,RT @tiff706: These Biden voters cheer when police are ambushed and murdered but are outraged I didn't wear a mask in the grocery store.…,negative,0.0144,0.62205,0.36355,Western Australia,Male,(8-12),0,0,,
wearing-mask-australia,SquanderedTeeth, https://twitter.com/SquanderedTeeth,2020-09-12 23:01:27,https://twitter.com/i/web/status/1304918071350493184,RT @SteveMartinToGo: I always wear a mask when I go outside. But something about it was leaving me anxious and unsettled. I thought about t…,neutral,0.08218,0.22827,0.68956,Queensland,Male,(60-100),0,0,,
wearing-mask-australia,mechanicaltears, https://twitter.com/mechanicaltears,2020-09-09 18:31:41,https://twitter.com/i/web/status/1303763019076231168,So an n95 mask is the *best* type of mask to wear outside since basically the entire west coast is being choked with smoke from wild fires right now...but an n95 mask is supposed to be the *worst* type to wear to prevent the spread of covid...WHAT ARE WE SUPPOSED TO DO??? 🙃🙃🙃,negative,0.01071,0.66196,0.32733,Western Australia,Female,(25-32),0,1,,
wearing-mask-australia,trisha80574084, https://twitter.com/trisha80574084,2020-09-13 22:01:04,https://twitter.com/i/web/status/1305265266612252672,@Voize_of_Reazon @thehill So now I’m very happy to wear a N95 mask at all times even outside the grocery store 😬😉,negative,0.00849,0.98303,0.00849,Western Australia,Female,(4-6),0,1,,
wearing-mask-australia,trisha80574084, https://twitter.com/trisha80574084,2020-09-13 22:10:59,https://twitter.com/i/web/status/1305267759559843840,"@Voize_of_Reazon @thehill If you’re sick, but if you’re sick I hope you just stay home, wear a mask to the Dr then. Before you say “A symptomatic” CDC thankfully shows there’s not significant spreading that way with this. I’m just against the mandates.  I wore the masks before mandates before we knew",negative,0.00205,0.93252,0.06543,Western Australia,Female,(4-6),0,0,,
wearing-mask-australia,JaneDryden4, https://twitter.com/JaneDryden4,2020-09-12 20:14:23,https://twitter.com/i/web/status/1304876029626978304,@JohnnyMercerUK @ClarkeMicah Quit the egotistical false bravado. You're a govt minister. You publicly called @JamesDelingpole a selfish c**t for not wearing a mask - &amp; thus by extension any other person objecting to wearing a mask. You should now explain your outburst for the benefit of the British public.,negative,0.00244,0.91401,0.08355,New South Wales,Male,(60-100),0,7,,
wearing-mask-australia,JaneDryden4, https://twitter.com/JaneDryden4,2020-09-12 20:28:21,https://twitter.com/i/web/status/1304879543010955275,"This is the quality of our MPs. They're not interested in debating (the complete lack of evidence for the medical efficacy of) facemasks. Even if the supposed benefit is tiny, they think this is worth the huge social (and probably physical) harm that mandatory mask wearing causes https://t.co/HQnytovPCi",negative,0.00227,0.9337,0.06403,New South Wales,Male,(60-100),0,5,,
wearing-mask-australia,JaneDryden4, https://twitter.com/JaneDryden4,2020-09-13 21:29:43,https://twitter.com/i/web/status/1305257376392642560,RT @Truthseeker1985: The facts from a bloody surgeon!!! https://t.co/wzGMqwGOKa,neutral,0.27288,0.05949,0.66763,New South Wales,Male,(60-100),0,0,,
wearing-mask-australia,UnQuietAust, https://twitter.com/UnQuietAust,2020-09-03 11:40:23,https://twitter.com/i/web/status/1301485187889414145,"RT @sallymcmanus: Lots of ppl have asked me where they can buy these 100% Union made, Australian made face masks. Here you go - support loc…",positive,0.82659,0.00996,0.16344,,Male,(38-43),0,0,,
wearing-mask-australia,Khaleesi_2020, https://twitter.com/Khaleesi_2020,2020-09-13 22:47:40,https://twitter.com/i/web/status/1305276992212725763,"RT @DeniseInCanada: Now they are forcing us to wear those niqab-hijab-sharia-mask thingys, forcing us to have tracking bracelets and haulin…",negative,0.00871,0.78987,0.20143,Queensland,Female,(8-12),0,0,,
wearing-mask-australia,kcverbeke, https://twitter.com/kcverbeke,2020-09-13 21:55:22,https://twitter.com/i/web/status/1305263831699030017,RT @NYGovCuomo: Remember: COVID is still out there.  Wear a mask. Get tested. Be smart.,neutral,0.12735,0.10713,0.76551,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,Victori29499479, https://twitter.com/Victori29499479,2020-09-09 20:59:16,https://twitter.com/i/web/status/1303800160657473536,RT @PattyArquette: It sounds bonkers that people don’t wear masks during a pandemic. What would you guys have done with ration cards during…,negative,0.00815,0.68305,0.3088,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,321Dorian, https://twitter.com/321Dorian,2020-09-09 21:03:31,https://twitter.com/i/web/status/1303801230326628358,"RT @mmpadellan: The motherfucker told Bob Woodward COVID-19 can spread through the air right before criticizing people for wearing a mask,…",negative,0.00416,0.84381,0.15202,Victoria,Female,(25-32),0,0,,
wearing-mask-australia,dankbitchsophie, https://twitter.com/dankbitchsophie,2020-09-14 21:15:36,https://twitter.com/i/web/status/1305616212555038721,RT @samherdrich: idk who needs to hear this but you should be wearing your mask through a drive thru,negative,0.0018,0.93525,0.06295,,Female,(38-43),0,0,0.0,1304911828963778563
wearing-mask-australia,victoria_klug, https://twitter.com/victoria_klug,2020-09-10 21:44:23,https://twitter.com/i/web/status/1304173903154012161,RT @GavinNewsom: Our average #COVID19 caseload is down 24% this week.  Our positivity rate is 4% (lowest since May).  Our hospital &amp; ICU ra…,negative,0.01492,0.79481,0.19027,Victoria,Female,(60-100),0,0,,
wearing-mask-australia,victoria_klug, https://twitter.com/victoria_klug,2020-09-10 21:52:57,https://twitter.com/i/web/status/1304176060729233408,RT @JoeBiden: Do your part. Wear a mask. https://t.co/pdnEecS49Q,neutral,0.01811,0.45939,0.52249,Victoria,Female,(60-100),0,0,,
wearing-mask-australia,victoria_klug, https://twitter.com/victoria_klug,2020-09-13 19:45:09,https://twitter.com/i/web/status/1305231060863574016,RT @victorlavalle: Neighbor gets on elevator with me &amp; our kids.  Everyone wearing masks.  She tells me she hates the mask order.   Her: “Y…,neutral,0.02227,0.34936,0.62837,Victoria,Female,(60-100),0,0,,
wearing-mask-australia,juliesphantomz, https://twitter.com/juliesphantomz,2020-09-14 21:58:18,https://twitter.com/i/web/status/1305626958156488707,RT @BISEXUALWRLD: THIS BITCH DID NOT COMPARE GEORGE FLOYD’S DEATH TO WEARING A MASK,negative,0.00269,0.91945,0.07787,,Male,(48-53),0,0,0.0,1305548725088137218
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-09-09 21:46:01,https://twitter.com/i/web/status/1303811926518935553,"RT @kenolin1: Consider that @realDonaldTrump adamantly encouraged people not to wear masks until just a few weeks ago, but he told Bob Wood…",neutral,0.02119,0.36073,0.61808,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-09-09 21:52:27,https://twitter.com/i/web/status/1303813543196721153,"RT @mmpadellan: The motherfucker told Bob Woodward COVID-19 can spread through the air right before criticizing people for wearing a mask,…",negative,0.00416,0.84381,0.15202,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-09-09 22:07:20,https://twitter.com/i/web/status/1303817289725169664,"RT @iche_me: Nearly 6 months ago, #Trump privately admitted #Covid didn't just affect old people, telling @realBobWoodward it was a big dea…",neutral,0.08688,0.17262,0.7405,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-09-12 22:57:19,https://twitter.com/i/web/status/1304917034573000704,RT @bengleib: He didn't play it down He denied its existence Denied its danger Called it a Democrat hoax Told us not to wear masks Pushed…,negative,0.00759,0.78966,0.20274,Victoria,Male,(25-32),0,0,,
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-09-14 23:00:18,https://twitter.com/i/web/status/1305642559113363456,"RT @TheRickyDavila: Racism is seeing MAGA cultists in St. George, Utah comparing being asked to wear a mask to a killer cop crushing George…",negative,0.01787,0.6625,0.31964,Victoria,Male,(25-32),0,0,0.0,1305632510563368960
