tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-09-02 22:44:47,https://twitter.com/i/web/status/1301290000680497154,"RT @KamalaHarris: With only 62 days until Election Day, now is the time to make a plan to vote.  Make sure you’re registered at https://t.c…",positive,0.54633,0.02507,0.4286,Victoria,Female,(8-12)
wearing-mask-australia,kary_cee, https://twitter.com/kary_cee,2020-08-25 08:02:58,https://twitter.com/i/web/status/1298168980289404928,"@JudyLee81046752 @Spockarama @elyasgarad I'm Australian of Asian heritage. I am getting around anytime I leave the house in a material mask my mother made. Don't care what others think, I am more fearful of the virus than I am of racism.  Besides the more everyone masks up the harder it is to tell what race you are.",negative,0.0121,0.64407,0.34383,,Female,(25-32)
wearing-mask-australia,trentyarwood, https://twitter.com/trentyarwood,2020-09-01 02:46:13,https://twitter.com/i/web/status/1300625981946822657,@drgregkelly @Alienlocale I recommend people intubating wear PPE in line with the guidelines - which includes a n95. this isn't controversial? (and probably 2009),neutral,0.02856,0.31344,0.658,Queensland,Female,(25-32)
wearing-mask-australia,mostsincerelykc, https://twitter.com/mostsincerelykc,2020-09-02 04:29:19,https://twitter.com/i/web/status/1301014319044333568,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Western Australia,Female,(38-43)
wearing-mask-australia,LeanneReinhold, https://twitter.com/LeanneReinhold,2020-09-02 22:51:16,https://twitter.com/i/web/status/1301291630499106816,"RT @DiesIra40315598: @FiatLuxGenesis @RisesTop They want us to see this, the contradiction and hypocrisy. They want us to feel the control…",negative,0.02808,0.54436,0.42756,,Female,(25-32)
wearing-mask-australia,LeanneReinhold, https://twitter.com/LeanneReinhold,2020-09-02 22:53:49,https://twitter.com/i/web/status/1301292274568122373,"RT @DiamondandSilk: Since Nancy Pelosi is blaming the Salon Owner for setting her up, was it a set up for her not to wear a mask?  This is…",negative,0.00509,0.6497,0.3452,,Female,(25-32)
wearing-mask-australia,LeanneReinhold, https://twitter.com/LeanneReinhold,2020-09-02 22:58:05,https://twitter.com/i/web/status/1301293346976079873,RT @TimRunsHisMouth: Ruth Bader Ginsberg is an 87 year old who has battled cancer for years... and she didn't wear a mask to officiate a we…,neutral,0.37882,0.04175,0.57943,,Female,(25-32)
wearing-mask-australia,SnickOld, https://twitter.com/SnickOld,2020-09-02 22:54:57,https://twitter.com/i/web/status/1301292556727324677,RT @JKolkin: @maddow I'm sick of these Kool-Aid drinkers that refuse to wear masks and then expect medical healthcare workers like my ER do…,negative,0.00206,0.93344,0.0645,New South Wales,Female,(38-43)
wearing-mask-australia,HuebelAnnemarie, https://twitter.com/HuebelAnnemarie,2020-08-25 08:58:00,https://twitter.com/i/web/status/1298182828706865157,@factchekka @Cheriliem1 @GregHuntMP Victoria has too many larrikins &amp; too many people either not wearing masks properly or not wearing masks at all! Remember the first Fed Health message- “No need to wear masks”- Brendan Murphy! Please CLEAN UP &amp; correct the Fed message immediately! #auspol #covid19australia,negative,0.00181,0.92022,0.07797,Victoria,Female,(25-32)
wearing-mask-australia,HuebelAnnemarie, https://twitter.com/HuebelAnnemarie,2020-09-01 01:57:04,https://twitter.com/i/web/status/1300613614735253505,@HenryMarty2 @CliffordHayesMP Sweden did a voluntary lockdown and practised social distancing and the majority of people have worn masks. The practice has been similar to Victoria but Sweden follows recommendations seriously where some Australian people feel it infringes their human rights &amp; freedoms.,neutral,0.07559,0.22451,0.6999,Victoria,Female,(25-32)
wearing-mask-australia,IRWINSXSLAY, https://twitter.com/IRWINSXSLAY,2020-09-01 17:09:51,https://twitter.com/i/web/status/1300843323767357442,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,Female,(48-53)
wearing-mask-australia,Elynnbarstar, https://twitter.com/Elynnbarstar,2020-09-02 22:15:40,https://twitter.com/i/web/status/1301282671679610880,"RT @mhdksafa: If you’re still wearing a mask when you go out, please retweet this tweet. I would just like to see how much common sense is…",negative,0.00612,0.84181,0.15207,Western Australia,Male,(60-100)
wearing-mask-australia,unabletolovee, https://twitter.com/unabletolovee,2020-09-01 06:25:29,https://twitter.com/i/web/status/1300681163342622720,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,Female,(38-43)
wearing-mask-australia,Alissa_Moen, https://twitter.com/Alissa_Moen,2020-08-24 19:15:09,https://twitter.com/i/web/status/1297975755305971712,RT @guardian: Australian theatres nervously reopen with mandatory masks and temperature checks https://t.co/1DIpbMCbjN,neutral,0.06707,0.21623,0.7167,New South Wales,Female,(25-32)
wearing-mask-australia,BluegirlSally, https://twitter.com/BluegirlSally,2020-09-02 22:03:24,https://twitter.com/i/web/status/1301279586328567811,RT @StephenKing: @PressSec Like talking about wearing masks and then not wearing them?,negative,0.00463,0.78037,0.21499,,Male,(25-32)
wearing-mask-australia,McClureRodney, https://twitter.com/McClureRodney,2020-08-29 03:10:35,https://twitter.com/i/web/status/1299544952540508160,RT @slpng_giants_oz: @sallymcmanus Brett Sutton has spoken of projections of a months long tail using stage 3 &amp; masks compared to the curre…,neutral,0.10388,0.06833,0.8278,,Male,(0-2)
wearing-mask-australia,WellsWellskm, https://twitter.com/WellsWellskm,2020-08-29 10:15:50,https://twitter.com/i/web/status/1299651970983108609,RT @slpng_giants_oz: @sallymcmanus Brett Sutton has spoken of projections of a months long tail using stage 3 &amp; masks compared to the curre…,neutral,0.10388,0.06833,0.8278,Victoria,Male,(25-32)
wearing-mask-australia,DuchessFrida, https://twitter.com/DuchessFrida,2020-08-30 22:19:14,https://twitter.com/i/web/status/1300196406448152577,RT @crikey_news: The guy who literally wrote a News Corp op-ed decrying “a tidal wave of immigrants [sweeping] away what’s left of our nati…,negative,0.02134,0.53615,0.44251,,Male,(25-32)
wearing-mask-australia,andyl_h, https://twitter.com/andyl_h,2020-09-01 01:39:38,https://twitter.com/i/web/status/1300609228080467968,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Western Australia,Female,(60-100)
wearing-mask-australia,IrenaVigar, https://twitter.com/IrenaVigar,2020-09-01 23:00:59,https://twitter.com/i/web/status/1300931691117068289,RT @Dobieblue: @RetiredMaybe I call BS on the anxiety &amp; ptsd. When I get triggered no way could I spout off order numbers or even make a vi…,negative,0.00185,0.94211,0.05605,South Australia,Female,(4-6)
wearing-mask-australia,AtiqahRhm, https://twitter.com/AtiqahRhm,2020-09-01 13:53:34,https://twitter.com/i/web/status/1300793926442512384,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,New South Wales,Female,(15-20)
wearing-mask-australia,MarieCo92176893, https://twitter.com/MarieCo92176893,2020-08-25 04:00:56,https://twitter.com/i/web/status/1298108069717540867,RT @abcnews: How Queenslanders reacted to being told to wear masks https://t.co/zveCJZLjfa,neutral,0.10591,0.06266,0.83143,ACT,Female,(25-32)
wearing-mask-australia,MarieCo92176893, https://twitter.com/MarieCo92176893,2020-08-30 22:14:57,https://twitter.com/i/web/status/1300195329166327808,RT @crikey_news: The guy who literally wrote a News Corp op-ed decrying “a tidal wave of immigrants [sweeping] away what’s left of our nati…,negative,0.02134,0.53615,0.44251,ACT,Female,(25-32)
wearing-mask-australia,GoldSuzie, https://twitter.com/GoldSuzie,2020-08-27 09:24:22,https://twitter.com/i/web/status/1298914240716300293,RT @AlanBixter: @hardenuppete @AllderLadd @vanOnselenP @australian GREAT DECLARATIONS OF BRENDAN MURPHY: Children can't get COVID-19; Schoo…,neutral,0.15338,0.19946,0.64716,,Male,(25-32)
wearing-mask-australia,ceciliatoviass, https://twitter.com/ceciliatoviass,2020-09-01 02:34:40,https://twitter.com/i/web/status/1300623075495550978,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,South Australia,Male,(4-6)
wearing-mask-australia,TRAVLIC, https://twitter.com/TRAVLIC,2020-08-25 00:06:47,https://twitter.com/i/web/status/1298049145328898049,@CaroDiRusso @vanOnselenP 12 month extension is unnecessary. Ensure people wear masks and follow other measures.,negative,0.00336,0.86378,0.13286,Victoria,Male,(60-100)
wearing-mask-australia,queentanilla_, https://twitter.com/queentanilla_,2020-09-01 01:10:59,https://twitter.com/i/web/status/1300602018914906113,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Western Australia,Female,(38-43)
wearing-mask-australia,tttezzz, https://twitter.com/tttezzz,2020-08-29 23:45:42,https://twitter.com/i/web/status/1299855780699492354,RT @slpng_giants_oz: @sallymcmanus Brett Sutton has spoken of projections of a months long tail using stage 3 &amp; masks compared to the curre…,neutral,0.10388,0.06833,0.8278,,Female,(60-100)
wearing-mask-australia,YvetteDAth, https://twitter.com/YvetteDAth,2020-08-30 09:13:29,https://twitter.com/i/web/status/1299998664866189313,"RT @jessvanvonderen: CHO Dr Jeannette Young is encouraging us to wear masks if in a busy shopping centre or in a taxi, ride share, public t…",neutral,0.04847,0.28515,0.66638,Queensland,Male,(60-100)
wearing-mask-australia,AlanBixter, https://twitter.com/AlanBixter,2020-08-27 06:40:35,https://twitter.com/i/web/status/1298873024288944129,@hardenuppete @AllderLadd @vanOnselenP @australian GREAT DECLARATIONS OF BRENDAN MURPHY: Children can't get COVID-19; Schools are safe; Masks don't work...,neutral,0.18113,0.09192,0.72695,,Female,(8-12)
wearing-mask-australia,QldAmbulance, https://twitter.com/QldAmbulance,2020-08-29 02:34:44,https://twitter.com/i/web/status/1299535930508718080,RT @healthgovau: Masks or face coverings are now either required or recommended in some parts of the country because of the level of commun…,neutral,0.09414,0.158,0.74786,Queensland,Female,(0-2)
wearing-mask-australia,littlorangefish, https://twitter.com/littlorangefish,2020-09-01 22:59:47,https://twitter.com/i/web/status/1300931388816781314,RT @hrkbenowen: Maskless Nancy Pelosi Got Her Hair Done In A Shuttered San Francisco Hair Salon https://t.co/7ykqkRwa4k,negative,0.00543,0.81039,0.18419,New South Wales,Female,(4-6)
wearing-mask-australia,littlorangefish, https://twitter.com/littlorangefish,2020-09-01 23:02:02,https://twitter.com/i/web/status/1300931951956647936,"RT @joegooding: It’s takes a special level of stupid to look at this destruction caused by rioters, and your primary concern is if @POTUS @…",negative,0.00196,0.94522,0.05281,New South Wales,Female,(4-6)
wearing-mask-australia,vrtellez, https://twitter.com/vrtellez,2020-09-01 15:19:54,https://twitter.com/i/web/status/1300815652576428033,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,Female,(60-100)
wearing-mask-australia,darylgibson, https://twitter.com/darylgibson,2020-08-29 23:54:38,https://twitter.com/i/web/status/1299858027906965504,RT @jjjove: @vanOnselenP As a Melbourne resident I’m thinking it’s time to revisit the rule that kids under 15 don’t need to wear masks in…,negative,0.00826,0.66805,0.32369,,Female,(38-43)
wearing-mask-australia,crazyrichjason, https://twitter.com/crazyrichjason,2020-09-01 08:51:57,https://twitter.com/i/web/status/1300718022995226625,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,New South Wales,Female,(48-53)
wearing-mask-australia,stevens_carl, https://twitter.com/stevens_carl,2020-08-25 01:47:12,https://twitter.com/i/web/status/1298074415222026240,"@vanOnselenP @gigglewater8 @australian Peter you are being hyperbolic. Other States have no such limit. Are they draconian? We need the legal backing for directives on masks, gatherings, fines etc. else people won’t comply and it will all flare up again. Then you’ll really have something to object to.",negative,0.00834,0.73034,0.26131,Victoria,Female,(25-32)
wearing-mask-australia,bencooperrr, https://twitter.com/bencooperrr,2020-09-01 01:19:05,https://twitter.com/i/web/status/1300604056306479104,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,Female,(25-32)
wearing-mask-australia,KarlosTheFog, https://twitter.com/KarlosTheFog,2020-08-31 23:54:14,https://twitter.com/i/web/status/1300582700399484928,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,New South Wales,Female,(8-12)
wearing-mask-australia,starppael, https://twitter.com/starppael,2020-09-01 22:38:10,https://twitter.com/i/web/status/1300925947441369088,RT @MaryLloyd4: We ask a lot of the nurses and doctors exposed to coronavirus in their workplace. Now a survey shows many are not wearing p…,neutral,0.02009,0.44288,0.53703,South Australia,Female,(4-6)
wearing-mask-australia,ladywhitepeace1, https://twitter.com/ladywhitepeace1,2020-08-27 08:27:41,https://twitter.com/i/web/status/1298899974697050118,RT @AlanBixter: @hardenuppete @AllderLadd @vanOnselenP @australian GREAT DECLARATIONS OF BRENDAN MURPHY: Children can't get COVID-19; Schoo…,neutral,0.15338,0.19946,0.64716,New South Wales,Female,(48-53)
wearing-mask-australia,PMGPSC, https://twitter.com/PMGPSC,2020-08-25 02:33:19,https://twitter.com/i/web/status/1298086023138701312,RT @AliciaTDennis: My questions:   is #fittesting happening in all healthcare settings?  Are #N95 masks meeting Australian standards?  How…,neutral,0.02143,0.39588,0.58269,,Female,(38-43)
wearing-mask-australia,PMGPSC, https://twitter.com/PMGPSC,2020-08-25 08:06:52,https://twitter.com/i/web/status/1298169963081953280,RT @AliciaTDennis: Suite of measures to be introduced 👍 but need assurances on -timeline for universal fit testing Need ASAP:if mask doesn’…,neutral,0.05127,0.36226,0.58646,,Female,(38-43)
wearing-mask-australia,AlwsPotterhead, https://twitter.com/AlwsPotterhead,2020-09-01 21:44:13,https://twitter.com/i/web/status/1300912371121164292,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,Male,(38-43)
wearing-mask-australia,nursevictoria11, https://twitter.com/nursevictoria11,2020-08-31 22:41:50,https://twitter.com/i/web/status/1300564480502317057,"My husband is a Respiratory Therapist! My first advise would be DO NOT GO! That being said, if you must go WEAR A MASK! My husband cares for #covid19 patients! It's frightening! It is possible to order N95 masks do it! I wear 2 cloth masks when I go out! https://t.co/bmAVoiSabU",negative,0.06657,0.52529,0.40814,Victoria,Female,(38-43)
wearing-mask-australia,HeyChristopherJ, https://twitter.com/HeyChristopherJ,2020-09-01 03:11:37,https://twitter.com/i/web/status/1300632377325236224,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,Male,(8-12)
wearing-mask-australia,davidbewart, https://twitter.com/davidbewart,2020-08-29 02:33:09,https://twitter.com/i/web/status/1299535531563311107,RT @slpng_giants_oz: @sallymcmanus Brett Sutton has spoken of projections of a months long tail using stage 3 &amp; masks compared to the curre…,neutral,0.10388,0.06833,0.8278,,Male,(38-43)
wearing-mask-australia,painter_nancy, https://twitter.com/painter_nancy,2020-08-30 01:09:07,https://twitter.com/i/web/status/1299876771374886912,@R_Rechail 100% wear an N95,neutral,0.094,0.2007,0.7053,Western Australia,Female,(0-2)
wearing-mask-australia,86TB, https://twitter.com/86TB,2020-08-31 23:46:22,https://twitter.com/i/web/status/1300580721812103168,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,Female,(25-32)
wearing-mask-australia,AllderLadd, https://twitter.com/AllderLadd,2020-08-27 06:51:32,https://twitter.com/i/web/status/1298875779304968193,RT @AlanBixter: @hardenuppete @AllderLadd @vanOnselenP @australian GREAT DECLARATIONS OF BRENDAN MURPHY: Children can't get COVID-19; Schoo…,neutral,0.15338,0.19946,0.64716,,Female,(38-43)
wearing-mask-australia,chrispita1976, https://twitter.com/chrispita1976,2020-09-01 23:03:28,https://twitter.com/i/web/status/1300932315187572736,Exactly. If you can't wear a mask out in public then stay home. https://t.co/EU5XBeeL0Y,negative,0.00308,0.8922,0.10472,Western Australia,Male,(48-53)
wearing-mask-australia,Upshipcreeks, https://twitter.com/Upshipcreeks,2020-08-30 04:06:45,https://twitter.com/i/web/status/1299921474795352065,"@PoliBard @JoshFrydenberg I proudly wear my mask. I care for the aged and those that will die if they catch this virus. I'm guided by science, you are guided by crackpots and conspiracy theorists on bitchute 😂🤣 give me a break.",negative,0.01388,0.76488,0.22124,,Female,(38-43)
wearing-mask-australia,Dianestickler1, https://twitter.com/Dianestickler1,2020-08-27 08:50:13,https://twitter.com/i/web/status/1298905645639335936,RT @AlanBixter: @hardenuppete @AllderLadd @vanOnselenP @australian GREAT DECLARATIONS OF BRENDAN MURPHY: Children can't get COVID-19; Schoo…,neutral,0.15338,0.19946,0.64716,Queensland,Female,(38-43)
wearing-mask-australia,Sunsplashsun, https://twitter.com/Sunsplashsun,2020-08-25 00:20:56,https://twitter.com/i/web/status/1298052704824995841,"RT @shumack_trish: @vanOnselenP @australian State of Emergencies are often called for bushfires, floods etc in states.They free funding acc…",neutral,0.10131,0.20476,0.69393,,Female,(25-32)
wearing-mask-australia,DamagedGoods200, https://twitter.com/DamagedGoods200,2020-08-24 22:52:00,https://twitter.com/i/web/status/1298030326413848576,RT @dailytelegraph: A Chinese company whose Australian shares doubled ahead of announcing plans to make millions of face masks is now suspe…,negative,0.02676,0.49275,0.4805,,Female,(15-20)
wearing-mask-australia,JustinLaem, https://twitter.com/JustinLaem,2020-09-01 05:02:44,https://twitter.com/i/web/status/1300660337641889792,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Western Australia,Female,(4-6)
wearing-mask-australia,DrPieterPeach, https://twitter.com/DrPieterPeach,2020-08-25 03:59:37,https://twitter.com/i/web/status/1298107741634850817,"@MichelleCimoli It may depend on the respirator being used. This was from the 2010 South Australian study that showed no difference in ultimate fit ability between genders, but they did have a selection of masks available to choose from. https://t.co/x1MsQAEvDk https://t.co/saTylzkdZn",neutral,0.02167,0.26017,0.71816,Victoria,Male,(48-53)
wearing-mask-australia,ernieshutup, https://twitter.com/ernieshutup,2020-08-29 19:42:38,https://twitter.com/i/web/status/1299794608235458565,@jamesminor88 @devdandrea I have asthma and I can wear an N95 without much issue.,neutral,0.2019,0.09391,0.70419,New South Wales,Female,(25-32)
wearing-mask-australia,BarbyWT, https://twitter.com/BarbyWT,2020-08-25 13:25:56,https://twitter.com/i/web/status/1298250259865378818,"RT @UNSW: If the number of cases surge here at some stage, probably then the Australian Government would also recommend everyone use masks…",neutral,0.03091,0.37723,0.59186,,Female,(4-6)
wearing-mask-australia,MAGICMIKE1212, https://twitter.com/MAGICMIKE1212,2020-08-30 15:54:19,https://twitter.com/i/web/status/1300099539374759936,"@LadyJayPersists “I can’t wear a mask for an hour at the grocery store!! It gives me headaches. &amp; I have asthma! &amp; crotch rot!”  But I can wear a N95 covered by a surgical mask for 18 hours in the OR, along with every other health care worker on the planet, &amp; still save your fk’n life. Morons",negative,0.01783,0.96434,0.01783,New South Wales,,
wearing-mask-australia,bitcharonii, https://twitter.com/bitcharonii,2020-09-01 15:18:09,https://twitter.com/i/web/status/1300815211599863817,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,Victoria,,
wearing-mask-australia,RickFaulconer, https://twitter.com/RickFaulconer,2020-09-01 22:27:37,https://twitter.com/i/web/status/1300923292145127425,"RT @ElieNYC: Remember when House Republicans we’re refusing to wear masks like, THREE WEEKS AGO!!! https://t.co/FNDsFw65TI",negative,0.00316,0.8578,0.13904,Western Australia,,
wearing-mask-australia,RickFaulconer, https://twitter.com/RickFaulconer,2020-09-01 23:01:17,https://twitter.com/i/web/status/1300931762760175617,"RT @NHDems: When questioned today about his failure to enforce his mask mandate for the Trump rally last week, @ChrisSununu bucked responsi…",negative,0.01696,0.55506,0.42798,Western Australia,,
wearing-mask-australia,NBarton, https://twitter.com/NBarton,2020-08-28 23:01:58,https://twitter.com/i/web/status/1299482385503850496,"@ABloke121 @SirJohnKryspen @abcnews Well I'd still be critical, family wants to see our grandparents, and I think they are being over the top about it. We should be able to take a test and then travel. Everyone should wear a mask indoors where the spread has all been and work into increase fresh air supply inside",negative,0.00727,0.73192,0.26081,,,
wearing-mask-australia,NBarton, https://twitter.com/NBarton,2020-08-28 23:54:42,https://twitter.com/i/web/status/1299495654381645824,"@26Suicides @SirJohnKryspen @ABloke121 @abcnews How about you read a little and see if you can find any cases of transmission outdoors in Australia. Then the rest of the world. There are some, but mostly concerts and other large gatherings. Taiwanese wear masks indoors and stopped it, they managed it, we could too",neutral,0.0429,0.18111,0.77599,,,
wearing-mask-australia,silanxonespo, https://twitter.com/silanxonespo,2020-09-01 13:53:28,https://twitter.com/i/web/status/1300793901297659906,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,South Australia,,
wearing-mask-australia,BilboSwain, https://twitter.com/BilboSwain,2020-09-01 07:58:03,https://twitter.com/i/web/status/1300704459064930305,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
wearing-mask-australia,dandanfr1, https://twitter.com/dandanfr1,2020-09-01 03:36:04,https://twitter.com/i/web/status/1300638527865188352,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
wearing-mask-australia,CoachGAleman, https://twitter.com/CoachGAleman,2020-09-01 23:00:03,https://twitter.com/i/web/status/1300931455284019200,RT @HighlandsOwlsFB: Wear your mask so we can play! #HOODAT https://t.co/RhraD0XwEs,neutral,0.0328,0.18242,0.78478,,,
wearing-mask-australia,Yololivia, https://twitter.com/Yololivia,2020-09-01 08:20:10,https://twitter.com/i/web/status/1300710024088637441,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
wearing-mask-australia,louvreboi, https://twitter.com/louvreboi,2020-09-01 00:23:52,https://twitter.com/i/web/status/1300590159109341185,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
wearing-mask-australia,TimLee90543036, https://twitter.com/TimLee90543036,2020-09-01 23:03:15,https://twitter.com/i/web/status/1300932259281854464,"RT @JoshT1776: Not wearing a mask may be hazardous to my health, and saying something to me about it may be hazardous to yours! 👊🏻",negative,0.00548,0.82762,0.1669,,,
wearing-mask-australia,forever12am, https://twitter.com/forever12am,2020-09-01 01:57:18,https://twitter.com/i/web/status/1300613672654393345,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
wearing-mask-australia,shaniasalentine, https://twitter.com/shaniasalentine,2020-09-01 18:48:18,https://twitter.com/i/web/status/1300868097855774720,"RT @DRPlatanero: Are you wearing the C—  “the Chromatica N95 mask? Yes, yes I am.” https://t.co/UWMpAWmqYC",neutral,0.08415,0.06934,0.84651,,,
