tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
wearing-mask-australia,Panic_AtTheBBQ, https://twitter.com/Panic_AtTheBBQ,2020-10-11 04:47:01,https://twitter.com/i/web/status/1315000903129329664,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,HeleneBlanchard, https://twitter.com/HeleneBlanchard,2020-10-11 19:14:06,https://twitter.com/i/web/status/1315219113166270464,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,LianneHamilto10, https://twitter.com/LianneHamilto10,2020-10-07 07:41:24,https://twitter.com/i/web/status/1313595235147096065,RT @mmpadellan: Here's an idea: STOP running the Mussolini video of typhoid trump stupidly not wearing his mask at the White House while in…,negative,0.00184,0.92116,0.077,Victoria,Female,(25-32),0,0,0,1313480555619647488
wearing-mask-australia,mercenarygraphi, https://twitter.com/mercenarygraphi,2020-10-10 15:02:44,https://twitter.com/i/web/status/1314793466107293696,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Victoria,Female,(8-12),0,0,0,1314715476019249153
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-10-09 22:08:42,https://twitter.com/i/web/status/1314538277228040192,RT @stefoons: @chelsea_hetho @abcnews every shift in ED I have to ask patients &amp; visitors to pls put their masks back on. One recently answ…,neutral,0.03079,0.29545,0.67375,South Australia,Female,(25-32),0,0,0,1314512066791661568
wearing-mask-australia,DanaScully2, https://twitter.com/DanaScully2,2020-10-09 22:08:54,https://twitter.com/i/web/status/1314538324757897217,RT @Suzanne43554675: @stefoons @chelsea_hetho @abcnews @GladysB We had to ask our dentists to wear masks in Brisbane.  I can’t believe the…,negative,0.01355,0.83109,0.15535,South Australia,Female,(25-32),0,0,0,1314519647903858689
wearing-mask-australia,SwanseaCindi53, https://twitter.com/SwanseaCindi53,2020-10-07 07:21:14,https://twitter.com/i/web/status/1313590162274672645,RT @MiaFarrow: My 25 year old daughter had covid months ago. Now her GP is treating her for asthma which she never had  before.  Even in it…,neutral,0.03693,0.47186,0.49121,Western Australia,Female,(60-100),0,0,0,1313588264549441538
wearing-mask-australia,SupaSaiiya, https://twitter.com/SupaSaiiya,2020-10-08 07:47:19,https://twitter.com/i/web/status/1313959114234564609,RT @KaiDavisPoet: Y’all remember that time in the 2000’s when people were just wearing ties raw? no collar no nothin https://t.co/yiTldaEhLT,negative,0.0037,0.87744,0.11886,Victoria,Female,(60-100),0,0,0,1313311071042756616
wearing-mask-australia,wa_waters, https://twitter.com/wa_waters,2020-09-29 20:36:05,https://twitter.com/i/web/status/1310891088165498881,RT @deniseshrivell: I’m on a Sydney train - first time since before #COVID - &amp; can’t believe how many aren’t wearing a mask. Surely it’s no…,neutral,0.06129,0.35569,0.58302,New South Wales,Female,(25-32),0,0,0,1310406466738638848
wearing-mask-australia,victoria_klug, https://twitter.com/victoria_klug,2020-10-07 07:35:45,https://twitter.com/i/web/status/1313593813215047681,"RT @DrDenaGrayson: 🇺🇸@JoeBiden on wearing a mask: It's a patriotic responsibility.   Meanwhile, Trump—who’s still infectious—is walking a…",neutral,0.26783,0.03796,0.69421,Victoria,Female,(60-100),0,0,0,1313273644278321165
wearing-mask-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-10-10 15:58:24,https://twitter.com/i/web/status/1314807473639837698,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Victoria,Male,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,heyjudymodesta, https://twitter.com/heyjudymodesta,2020-10-07 08:45:07,https://twitter.com/i/web/status/1313611269895852032,RT @WalshFreedom: Real men wear masks. Real men say they’re sorry. Real men put their country before themselves. Real men social distance.…,neutral,0.17185,0.10575,0.7224,New South Wales,Male,(25-32),0,0,0,1313311375205302272
wearing-mask-australia,heyjudymodesta, https://twitter.com/heyjudymodesta,2020-10-07 08:46:14,https://twitter.com/i/web/status/1313611553728598018,"RT @JoeBiden: Folks, we can save nearly 100,000 lives by the end of the year if everyone wears a mask in public.  Do your part. Protect you…",neutral,0.40846,0.07823,0.5133,New South Wales,Male,(25-32),0,0,0,1313513094770036736
wearing-mask-australia,MadessThe, https://twitter.com/MadessThe,2020-10-11 06:18:55,https://twitter.com/i/web/status/1315024032249585665,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,FedtheEffUp1, https://twitter.com/FedtheEffUp1,2020-10-10 13:47:07,https://twitter.com/i/web/status/1314774435166130176,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,V_R_G_, https://twitter.com/V_R_G_,2020-10-07 07:26:45,https://twitter.com/i/web/status/1313591550266339330,RT @ABC: Joe Biden: “Let's set partisanship aside. Let’s end the politics and follow the science … wearing a mask is not a political statem…,neutral,0.09896,0.14672,0.75432,Victoria,Female,(0-2),0,0,0,1313582421653237763
wearing-mask-australia,NurseMaria66, https://twitter.com/NurseMaria66,2020-10-11 17:16:18,https://twitter.com/i/web/status/1315189467196592129,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(4-6),0,0,0,1314715476019249153
wearing-mask-australia,TheSydneyA, https://twitter.com/TheSydneyA,2020-10-07 07:56:36,https://twitter.com/i/web/status/1313599063569444867,RT @rodimusprime: People not wearing mask in public is an act of aggression in a lot of cases.   All these articles about them killing or h…,neutral,0.03085,0.29267,0.67648,New South Wales,Male,(48-53),0,0,0,1313598919570489347
wearing-mask-australia,educ_enforcer, https://twitter.com/educ_enforcer,2020-10-07 07:34:54,https://twitter.com/i/web/status/1313593600245080064,Today:  Biden up 16 points Facebook targeting qanon Trump pulling ads from Ohio and Iowa  I know the world seems hopeless but change appears to be happening and we can continue to make America and the world a better place.   Have empathy and wear a mask.,positive,0.6915,0.01673,0.29178,Western Australia,Female,(25-32),0,6,0,
wearing-mask-australia,InwKaren, https://twitter.com/InwKaren,2020-10-07 07:20:02,https://twitter.com/i/web/status/1313589859232043008,RT @Acosta: Biden in Gettysburg: Wearing a mask is not a political statement. It’s a scientific recommendation.,neutral,0.07718,0.12122,0.8016,Western Australia,Female,(38-43),0,0,0,1313581400080220162
wearing-mask-australia,AlexSElliot, https://twitter.com/AlexSElliot,2020-10-10 19:45:29,https://twitter.com/i/web/status/1314864621153591296,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Victoria,Female,(38-43),0,0,0,1314715476019249153
wearing-mask-australia,Wally84286560, https://twitter.com/Wally84286560,2020-09-17 21:12:06,https://twitter.com/i/web/status/1306551497795092482,RT @CFMEUQNT: Guess which Qld political leader was one of only a very small handful of people on a near full Qantas flight out of Townsvill…,neutral,0.04431,0.27343,0.68227,New South Wales,Male,(25-32),0,0,0,1306018054460125184
wearing-mask-australia,Stephen15651324, https://twitter.com/Stephen15651324,2020-10-07 08:35:56,https://twitter.com/i/web/status/1313608962009452546,RT @SimonYstwyth: Nobody should be forced or expected to wear a mask. There’s no scientific reason for it. You mustn’t think you’re wrong.…,negative,0.00825,0.80404,0.1877,,Female,(25-32),0,0,0,1313567475955531776
wearing-mask-australia,AndrewFlenniken, https://twitter.com/AndrewFlenniken,2020-10-11 17:11:40,https://twitter.com/i/web/status/1315188298772484096,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Western Australia,Male,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,JohnAllon, https://twitter.com/JohnAllon,2020-10-11 02:43:43,https://twitter.com/i/web/status/1314969874679173127,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(48-53),0,0,0,1314715476019249153
wearing-mask-australia,ewarantz, https://twitter.com/ewarantz,2020-10-11 07:46:01,https://twitter.com/i/web/status/1315045949874470912,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Male,(0-2),0,0,0,1314715476019249153
wearing-mask-australia,steveu710, https://twitter.com/steveu710,2020-10-07 08:42:41,https://twitter.com/i/web/status/1313610659762823168,RT @Acosta: Biden in Gettysburg: Wearing a mask is not a political statement. It’s a scientific recommendation.,neutral,0.07718,0.12122,0.8016,New South Wales,Female,(0-2),0,0,0,1313581400080220162
wearing-mask-australia,steveu710, https://twitter.com/steveu710,2020-10-07 08:53:10,https://twitter.com/i/web/status/1313613298256936960,"RT @Clocks_Tickin: Retweet if you’re still wearing a mask, washing your hands, social distancing and voting for @JoeBiden.",negative,0.01366,0.73555,0.25078,New South Wales,Female,(0-2),0,0,0,1313228458022121472
wearing-mask-australia,LeanneReinhold, https://twitter.com/LeanneReinhold,2020-10-07 08:03:46,https://twitter.com/i/web/status/1313600863764709376,"RT @NYNHCARE: Had my first visit with my father today since March 11th. Indoors, separated by two tables. He seemed good despite losing 20l…",positive,0.57746,0.02025,0.40228,,Female,(25-32),0,0,0,1313268008920518657
wearing-mask-australia,songsandslams, https://twitter.com/songsandslams,2020-10-10 17:41:05,https://twitter.com/i/web/status/1314833315246071808,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,1100mph1, https://twitter.com/1100mph1,2020-10-07 07:19:05,https://twitter.com/i/web/status/1313589619917684737,"RT @petemcguiness: After consultation was finished, shook his hand(as is my norm), Walking back thru reception, noticed a bloke waiting(No…",neutral,0.04803,0.18793,0.76404,Western Australia,Male,(48-53),0,0,0,1313381202787663873
wearing-mask-australia,simmo_dwyer, https://twitter.com/simmo_dwyer,2020-09-30 23:05:13,https://twitter.com/i/web/status/1311291006336135168,@PeterInnes18 @MastersofPaint1 @rachelbaxendale Oh don't you know?   Epidemiology by day and she moonlights as a clairvoyant at night.  How else would she know that its a bit silly to wear a mask in regional Victoria and what Judge Coates is going to find.  #WhatstheissueRachel,negative,0.0126,0.97481,0.0126,Victoria,Female,(4-6),0,9,0,1311255293674758144
wearing-mask-australia,Elljay1011, https://twitter.com/Elljay1011,2020-10-07 07:17:14,https://twitter.com/i/web/status/1313589154643496960,RT @atrupar: Biden: “Wearing a mask is not a political statement. It’s a scientific recommendation. https://t.co/qpbXLFGaU6,neutral,0.04562,0.16607,0.78831,Western Australia,Female,(25-32),0,0,0,1313582804379238401
wearing-mask-australia,Elljay1011, https://twitter.com/Elljay1011,2020-10-12 14:10:46,https://twitter.com/i/web/status/1315505165349216256,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Western Australia,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,_sydney_dakota, https://twitter.com/_sydney_dakota,2020-10-10 23:30:00,https://twitter.com/i/web/status/1314921121893027841,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,New South Wales,Female,(25-32),0,0,0,1314715476019249153
wearing-mask-australia,RNBSNMPH, https://twitter.com/RNBSNMPH,2020-10-07 07:32:08,https://twitter.com/i/web/status/1313592903093157891,"@davenewworld_2 What does she not get? People are just trying everything they can to help their fellow man nit get sick. They're protecting their families. Their friends. If you don't want to wear a mask, fine. Stay your ass at home. The majority of us are trying to do the right thing.",neutral,0.07386,0.40856,0.51758,,Female,(48-53),0,0,0,1313584925820542976
wearing-mask-australia,jofh5, https://twitter.com/jofh5,2020-10-10 17:58:46,https://twitter.com/i/web/status/1314837764538540033,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Victoria,Female,(38-43),0,0,0,1314715476019249153
wearing-mask-australia,EconomicRenegad, https://twitter.com/EconomicRenegad,2020-10-07 08:57:32,https://twitter.com/i/web/status/1313614396849967104,"@morphonios If masks are what keeps us from getting sick/viruses, why haven’t we always worn them and why don’t we always wear them? It’s madness and it needs to stop immediately.",negative,0.00222,0.94098,0.05681,New South Wales,,,0,0,0,1313613484232450052
wearing-mask-australia,Babsbgood3, https://twitter.com/Babsbgood3,2020-10-10 20:58:01,https://twitter.com/i/web/status/1314882877461471232,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Western Australia,,,0,0,0,1314715476019249153
wearing-mask-australia,AmanteTorry, https://twitter.com/AmanteTorry,2020-10-10 18:28:04,https://twitter.com/i/web/status/1314845139525869568,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
wearing-mask-australia,duke82314912, https://twitter.com/duke82314912,2020-10-07 07:51:09,https://twitter.com/i/web/status/1313597689754390528,"@ErinZ615 @Nancy46688863 @NPR wearing the right mask and disposable gloves, 99% of the population doesn't, blood splatter masks do nothing. Also africians started slavery and enslaved everyone for over 5000 years. Europeans stopped slavery with great loss of life to not acknowledge this is racist",negative,0.00757,0.75846,0.23398,,,,0,0,0,1313543439578009600
wearing-mask-australia,duke82314912, https://twitter.com/duke82314912,2020-10-07 08:23:03,https://twitter.com/i/web/status/1313605716884680705,@TimMoore87 @cnnbrk @FoxNews its not airborne the blood splatter masks that most wear do nothing and you should wear disposable gloves which no one does. doctor and nurses catch it and they're wearing more that a face mask.,negative,0.00237,0.88374,0.11389,,,,0,0,0,1313289408297172992
wearing-mask-australia,duke82314912, https://twitter.com/duke82314912,2020-10-09 20:43:07,https://twitter.com/i/web/status/1314516736851415043,@KarinaMorales11 @Trump2064119359 @cnnbrk hey idiot doctors and nurses catch it and they're wearing more than a blood splatter mask that does nothing to stop you from catching the wuhan virus. minimum is a n95 mask and disposable gloves which 99% of the population dont wear.,negative,0.00172,0.92744,0.07084,,,,0,0,0,1314416871546920960
wearing-mask-australia,KarinaKlusek, https://twitter.com/KarinaKlusek,2020-10-10 19:02:35,https://twitter.com/i/web/status/1314853827070185473,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
wearing-mask-australia,chrisdbain, https://twitter.com/chrisdbain,2020-10-11 05:15:41,https://twitter.com/i/web/status/1315008117386641410,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
wearing-mask-australia,CatsRule98, https://twitter.com/CatsRule98,2020-10-10 14:51:02,https://twitter.com/i/web/status/1314790521567498240,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Western Australia,,,0,0,0,1314715476019249153
wearing-mask-australia,growthHackSea, https://twitter.com/growthHackSea,2020-10-07 08:03:58,https://twitter.com/i/web/status/1313600917556486144,"RT @David_Leavitt: Retweet if you’re still wearing a mask, washing your hands multiple times a day, social distancing and voting for @JoeBi…",negative,0.01081,0.793,0.19619,,,,0,0,0,1313572319185563648
wearing-mask-australia,Sunnyhillls, https://twitter.com/Sunnyhillls,2020-10-11 05:59:58,https://twitter.com/i/web/status/1315019261581111296,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
wearing-mask-australia,vixybarrick, https://twitter.com/vixybarrick,2020-10-10 18:20:44,https://twitter.com/i/web/status/1314843291829989376,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
wearing-mask-australia,BrianDW12, https://twitter.com/BrianDW12,2020-10-10 23:03:34,https://twitter.com/i/web/status/1314914472880996352,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,Western Australia,,,0,0,0,1314715476019249153
wearing-mask-australia,UTOPIA06760083, https://twitter.com/UTOPIA06760083,2020-10-07 08:43:13,https://twitter.com/i/web/status/1313610793976508418,"Such a pain in the ass when u the hot Cheetos and takis girl, but you gotta wear a mask right after.",negative,0.04389,0.91223,0.04389,,,,0,2,0,
wearing-mask-australia,renasour2, https://twitter.com/renasour2,2020-10-07 08:44:26,https://twitter.com/i/web/status/1313611098587762689,@spudcrossing Do you mean immune to COVID as in people who don’t wear masks and shit?,negative,0.00677,0.73899,0.25424,,,,0,1,0,1313610853707546630
wearing-mask-australia,renasour2, https://twitter.com/renasour2,2020-10-07 08:47:49,https://twitter.com/i/web/status/1313611949519728640,@spudcrossing I do those things kinda but I make sure to stay extremely careful and wear masks and keep sanitized and shit because even if I might not care I know that other people do and I don’t want to be an asshole and cause other people problems,neutral,0.03059,0.48374,0.48567,,,,0,1,0,1313611695076659201
wearing-mask-australia,Daannylad, https://twitter.com/Daannylad,2020-10-11 06:51:18,https://twitter.com/i/web/status/1315032181601955840,RT @jreganwilliams: Two 16 hour days. Covid is getting bad again at the hospital.  I am exhausted and can’t sleep. I am getting stage 2 pre…,negative,0.02046,0.73816,0.24138,,,,0,0,0,1314715476019249153
