keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
something,2020-09-13 07:39:02,fehowarth,https://twitter.com/fehowarth,https://twitter.com/i/web/status/1304897331519614976,RT @footsiephotos: surely @GregHuntMP  wouldn't sit on something important for 10 weeks? oh hang on he has sat on the #thalidomide senate f…,thalidomide,thalidomide
family,2020-09-10 11:20:02,WhiteRibbonAust,https://twitter.com/WhiteRibbonAust,https://twitter.com/i/web/status/1303865784339509255,"Domestic and family violence can have a significant negative impact on the mental health of the victims, or other family members who witness it. It often results in long-term psychological trauma #WSPD20 #ruokday @ruokday  https://t.co/WpDRdSuKYG",ruokday,WSPD20
family,2020-09-09 09:53:28,SWSPHN,https://twitter.com/SWSPHN,https://twitter.com/i/web/status/1303481613792108544,"If you, a friend or family member are struggling - help is available. 💚 We encourage anyone who may be at risk or experiencing emotional distress to contact one of the following services in the image below.  Find out more: https://t.co/JhjWt3rTFe  #support #helpisavailable https://t.co/vqTMJe2nYk https://t.co/ML2tVGOEpP",helpisavailable,support
family,2020-09-10 16:29:38,AuDigitalHealth,https://twitter.com/AuDigitalHealth,https://twitter.com/i/web/status/1303943700473552897,"It hasn't been easy to get together with our friends &amp; family as much as we would have liked this year. Just as technology has helped keep us connected, there are also many #DigitalHealth services that can provide support when it's needed. Learn more https://t.co/P1nU7c4XmI https://t.co/g7KILfQYvB",DigitalHealth,DigitalHealth
family,2020-09-10 16:29:19,MyHealthRec,https://twitter.com/MyHealthRec,https://twitter.com/i/web/status/1303943618747531267,"It hasn't been easy to get together with our friends &amp; family as much as we would have liked this year. Just as technology has helped keep us connected, there are also many #DigitalHealth services that can provide support when it's needed. Learn more https://t.co/bB0f8EcT19 https://t.co/ktiKtNh0jZ",DigitalHealth,DigitalHealth
family,2020-09-11 15:17:41,jaquix173,https://twitter.com/jaquix173,https://twitter.com/i/web/status/1304287978886373376,"Here is one for you to fix @ScottMorrisonMP  - Australia will cheer if you bring just this one family back to Australia!  Come on, you can do it!   Humanity, you know?  (Duttons breathing down your neck, showing compassion for the mental health of Australia.  Watch your back.) https://t.co/Gj6HE93DN0",,
family,2020-09-11 00:00:44,dameladeedah,https://twitter.com/dameladeedah,https://twitter.com/i/web/status/1304057221479686144,RT @PMBarraclough: @TonyKoc69285191 It is sickening to think of his cruelty to the Biloela family that he.’s condemned and abandoned on Chr…,,
family,2020-09-14 23:09:29,MickJapanMartin,https://twitter.com/MickJapanMartin,https://twitter.com/i/web/status/1305493874857529344,"RT @Peter_Fox59: Think we're lonely, spare a thought for the Biloela family on Xmas Island #QandA",QandA,QandA
family,2020-09-15 20:11:32,LizaS1974,https://twitter.com/LizaS1974,https://twitter.com/i/web/status/1305811479732482049,"RT @healthgovau: It’s normal to have ups and downs, and it is important to talk about how you’re feeling with family and friends. If you wa…",,
family,2020-09-14 22:43:27,MariaLockwood19,https://twitter.com/MariaLockwood19,https://twitter.com/i/web/status/1305487323715399681,"RT @Peter_Fox59: Think we're lonely, spare a thought for the Biloela family on Xmas Island #QandA",QandA,QandA
family,2020-09-11 15:21:07,karenricks,https://twitter.com/karenricks,https://twitter.com/i/web/status/1304288843026239493,RT @jaquix173: Here is one for you to fix @ScottMorrisonMP  - Australia will cheer if you bring just this one family back to Australia!…,,
telehealth,2020-09-09 12:56:18,Naomi55505271,https://twitter.com/Naomi55505271,https://twitter.com/i/web/status/1303527623465730048,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 11:34:52,hootaheetahotta,https://twitter.com/hootaheetahotta,https://twitter.com/i/web/status/1303507129060397056,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 12:06:29,Christi05571146,https://twitter.com/Christi05571146,https://twitter.com/i/web/status/1303515086410055680,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 14:59:37,DeniseBeale,https://twitter.com/DeniseBeale,https://twitter.com/i/web/status/1303558658471591936,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-10 15:46:23,michaelfpowell3,https://twitter.com/michaelfpowell3,https://twitter.com/i/web/status/1303932814547496960,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 11:44:46,nowearenotyet,https://twitter.com/nowearenotyet,https://twitter.com/i/web/status/1303509621768744960,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 17:45:01,MargaretHollin1,https://twitter.com/MargaretHollin1,https://twitter.com/i/web/status/1303600283340009472,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 12:12:30,blue_bec,https://twitter.com/blue_bec,https://twitter.com/i/web/status/1303516602030198785,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 14:47:53,simmey88_lucas,https://twitter.com/simmey88_lucas,https://twitter.com/i/web/status/1303555704570093569,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
telehealth,2020-09-09 13:16:34,whoozqueen,https://twitter.com/whoozqueen,https://twitter.com/i/web/status/1303532724607541254,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
location,2020-09-14 13:27:39,upperhumepcp,https://twitter.com/upperhumepcp,https://twitter.com/i/web/status/1305347452942168067,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 20:02:26,Rebecca70106641,https://twitter.com/Rebecca70106641,https://twitter.com/i/web/status/1305084415899443200,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 14:33:12,KW77,https://twitter.com/KW77,https://twitter.com/i/web/status/1305001561471422465,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 14:31:47,CEOMurrayPHN,https://twitter.com/CEOMurrayPHN,https://twitter.com/i/web/status/1305001203479191555,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 17:51:43,ProposchA,https://twitter.com/ProposchA,https://twitter.com/i/web/status/1305051517272035328,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-14 09:20:32,MarcBryantAus,https://twitter.com/MarcBryantAus,https://twitter.com/i/web/status/1305285262038061056,Great to see the locations of the new #headtohelp mental health hubs across #Victoria  Our #skillssavelives campaign with Vic PHNs will integrate the new services to ensure our community outreach sentinels connect people to care   https://t.co/f7rJtMnDge  @GregHuntMP https://t.co/BMci2L432q,headtohelp,Victoria
location,2020-09-14 14:47:31,RosesInTheOcean,https://twitter.com/RosesInTheOcean,https://twitter.com/i/web/status/1305367552810311680,RT @MarcBryantAus: Great to see the locations of the new #headtohelp mental health hubs across #Victoria  Our #skillssavelives campaign wit…,headtohelp,Victoria
location,2020-09-13 19:59:49,pen_cs,https://twitter.com/pen_cs,https://twitter.com/i/web/status/1305083757188136960,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 18:18:12,Rasmussen_Jo_,https://twitter.com/Rasmussen_Jo_,https://twitter.com/i/web/status/1305058185456177154,"RT @MurrayPHN: Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will…",,
location,2020-09-13 14:29:40,MurrayPHN,https://twitter.com/MurrayPHN,https://twitter.com/i/web/status/1305000670844518400,"Today @GregHuntMP announced the locations of 15 new mental health hubs in Victoria. In the Murray PHN region, our hubs will be located in Bendigo and Wodonga, with partners @HealthyBendigo and #GatewayHealth. HeadtoHelp opens tomorrow https://t.co/SM9ox8S0Qh https://t.co/TVZJ31y6oq",GatewayHealth,GatewayHealth
fund,2020-09-09 12:56:18,Naomi55505271,https://twitter.com/Naomi55505271,https://twitter.com/i/web/status/1303527623465730048,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-10 12:09:54,dameladeedah,https://twitter.com/dameladeedah,https://twitter.com/i/web/status/1303878335433289728,RT @meadea: Coalition considers AAP's funding request as anxiety mounts over media concentration https://t.co/sM6NDXvv7t,,
fund,2020-09-09 11:34:52,hootaheetahotta,https://twitter.com/hootaheetahotta,https://twitter.com/i/web/status/1303507129060397056,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-09 12:06:29,Christi05571146,https://twitter.com/Christi05571146,https://twitter.com/i/web/status/1303515086410055680,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-09 14:59:37,DeniseBeale,https://twitter.com/DeniseBeale,https://twitter.com/i/web/status/1303558658471591936,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-10 15:46:23,michaelfpowell3,https://twitter.com/michaelfpowell3,https://twitter.com/i/web/status/1303932814547496960,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-10 21:34:05,DaisyEBates,https://twitter.com/DaisyEBates,https://twitter.com/i/web/status/1304020317711466497,"@ScottMorrisonMP Its concerning that Scomo says he 'cares' about our mental health, yet refuses to notice the threat to physical and mental health, #ClimateChange. Climate Anxiety is an issue for many young people, but there's no funding for mental health, &amp; no action on climate change #auspol",auspol,ClimateChange
fund,2020-09-10 23:21:46,LionofPerth,https://twitter.com/LionofPerth,https://twitter.com/i/web/status/1304047415796793345,"@ScottMorrisonMP Like say, a conversation about a fair, reasonable and proper rate for the JobSeeker payment?   A conversation about properly funding mental health services?   A conversation about ministerial conduct and corruption in your own ranks?   Too hard?",,
fund,2020-09-09 11:44:46,nowearenotyet,https://twitter.com/nowearenotyet,https://twitter.com/i/web/status/1303509621768744960,RT @SenatorSiewert: I have written to @GregHuntMP calling for the Government to extend medicare funded mental health telehealth sessions pa…,,
fund,2020-09-13 18:37:05,OAustralian,https://twitter.com/OAustralian,https://twitter.com/i/web/status/1305062937472561152,@GregHuntMP You really want to help mental health? Uncap number of sessions available. Adequately fund them. Open the rebate up to different types of mental health service providers. Fund &amp; improve education of practitioners. Make out of pocket costs tax deductible again. THIS would help.,,
access,2020-09-12 10:41:09,healthgovau,https://twitter.com/healthgovau,https://twitter.com/i/web/status/1304580775594131461,"The changing environment can have an impact on your mental health, so it’s important to access support when you need it. For more information, visit https://t.co/I5mXqpB6sk https://t.co/ldUzKIVBmv",,
access,2020-09-14 12:33:06,InnoWellOrg,https://twitter.com/InnoWellOrg,https://twitter.com/i/web/status/1305333723504599041,"Great news from @GregHuntMP for our friends in #Melbourne. From Monday 14 September 2020, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics opening to the public. https://t.co/KhG5sjZr8x",Melbourne,Melbourne
access,2020-09-13 18:34:56,RealVaughanWAUS,https://twitter.com/RealVaughanWAUS,https://twitter.com/i/web/status/1305062394570264576,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
access,2020-09-14 07:22:44,Just_1_Reason,https://twitter.com/Just_1_Reason,https://twitter.com/i/web/status/1305255618639327232,"A parent wrote to me Sunday saying most days with her daughter who has been self harming since 10 are hour by hour, it’s a luxury if it’s day by day! So much more easily accessed non-red tape solutions needed! #teenagers #depression @vanOnselenP @ingioz https://t.co/hxCSwKR2P0",depression,teenagers
access,2020-09-13 20:32:39,Rebecca70106641,https://twitter.com/Rebecca70106641,https://twitter.com/i/web/status/1305092020042526721,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
access,2020-09-13 19:45:06,HealthVanguard,https://twitter.com/HealthVanguard,https://twitter.com/i/web/status/1305080054158819329,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
access,2020-09-13 17:39:59,ODonohueMLC,https://twitter.com/ODonohueMLC,https://twitter.com/i/web/status/1305048567573176323,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
access,2020-09-13 20:38:19,LeanneTogher,https://twitter.com/LeanneTogher,https://twitter.com/i/web/status/1305093447028596737,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
access,2020-09-11 11:57:19,louiseanixon,https://twitter.com/louiseanixon,https://twitter.com/i/web/status/1304237554816880641,"@ScottMorrisonMP so when are we actually going to see mental health care in this country that is accessible? there is no treatment plans for complex chronic illnesses, there aren't enough hospital beds, and 10 Medicare psychology sessions is woefully inadequate.",,
access,2020-09-13 20:47:13,fatima_ishfaq,https://twitter.com/fatima_ishfaq,https://twitter.com/i/web/status/1305095686568861696,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
non-citizens,2020-09-11 12:08:28,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1304240362114801664,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-15 10:18:57,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305662352369414146,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-10 20:53:02,jazzbby91,https://twitter.com/jazzbby91,https://twitter.com/i/web/status/1304009986377310209,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-11 03:58:19,koukli86,https://twitter.com/koukli86,https://twitter.com/i/web/status/1304117010243227648,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-10 21:01:32,reunitelove,https://twitter.com/reunitelove,https://twitter.com/i/web/status/1304012124276969474,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-10 18:45:05,almightypuja,https://twitter.com/almightypuja,https://twitter.com/i/web/status/1303977784264384514,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-11 07:13:05,lucilcka,https://twitter.com/lucilcka,https://twitter.com/i/web/status/1304166026435874818,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-10 18:39:24,ExemptThe,https://twitter.com/ExemptThe,https://twitter.com/i/web/status/1303976356447830016,"@ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens are equally important and hence,please exempt the families from this cruel travel bans.#LoveIsNotTourism #AFairGoForLove  #RemoveTheCap @AlanTudgeMP https://t.co/fSbg22szbq",AFairGoForLove,RemoveTheCap
non-citizens,2020-09-10 19:54:19,sonipriya2004,https://twitter.com/sonipriya2004,https://twitter.com/i/web/status/1303995208166596609,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
non-citizens,2020-09-10 19:43:15,tall_rach,https://twitter.com/tall_rach,https://twitter.com/i/web/status/1303992422393765889,RT @ExemptThe: @ScottMorrisonMP  I AM NOT OK! I won’t be OK till the time you won’t  let me be with my wife. Mental health of non-citizens…,,
clinic,2020-09-13 21:47:31,Paula4Geelong,https://twitter.com/Paula4Geelong,https://twitter.com/i/web/status/1305110858628964352,RT @SenSHenderson: Delighted to welcome the announcement by @GregHuntMP of new #HeadtoHelp mental health clinics for #Geelong and #Ballarat…,Ballarat,HeadtoHelp
clinic,2020-09-14 12:33:06,InnoWellOrg,https://twitter.com/InnoWellOrg,https://twitter.com/i/web/status/1305333723504599041,"Great news from @GregHuntMP for our friends in #Melbourne. From Monday 14 September 2020, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics opening to the public. https://t.co/KhG5sjZr8x",Melbourne,Melbourne
clinic,2020-09-14 08:44:42,Az_az397,https://twitter.com/Az_az397,https://twitter.com/i/web/status/1305276244259340288,"@GregHuntMP We don't need mental health clinics, we just need some freedom!",,
clinic,2020-09-13 16:20:51,SenSHenderson,https://twitter.com/SenSHenderson,https://twitter.com/i/web/status/1305028651377856514,Delighted to welcome the announcement by @GregHuntMP of new #HeadtoHelp mental health clinics for #Geelong and #Ballarat.   These clinics will provide vital grassroots support including for the mental health toll caused by COVID-19.   For more details https://t.co/8otCuRuwm1,Ballarat,HeadtoHelp
clinic,2020-09-13 18:04:30,TrevorLithgow,https://twitter.com/TrevorLithgow,https://twitter.com/i/web/status/1305054737599873024,"RT @GregHuntMP: These new clinics, branded with the HeadtoHelp logo, are a free service and will provide a place within the community for p…",,
clinic,2020-09-14 09:55:55,Maggiemax10,https://twitter.com/Maggiemax10,https://twitter.com/i/web/status/1305294167006826496,@GregHuntMP You wouldn’t need more mental health clinics if you stopped acting like communists and open up the dam country. That goes for labour dictators and weak liberals. So sick of this.,,
clinic,2020-09-13 16:33:37,OZzSue4,https://twitter.com/OZzSue4,https://twitter.com/i/web/status/1305031864051064837,RT @SenSHenderson: Delighted to welcome the announcement by @GregHuntMP of new #HeadtoHelp mental health clinics for #Geelong and #Ballarat…,Ballarat,HeadtoHelp
clinic,2020-09-14 12:59:33,VictorianPCPs,https://twitter.com/VictorianPCPs,https://twitter.com/i/web/status/1305340382410977281,"RT @vichealthassoc: Our members are home to 9 of 15 new HeadtoHelp clinics located across Victoria. These new clinics, which open today, ar…",,
clinic,2020-09-13 18:34:56,RealVaughanWAUS,https://twitter.com/RealVaughanWAUS,https://twitter.com/i/web/status/1305062394570264576,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
clinic,2020-09-13 20:32:39,Rebecca70106641,https://twitter.com/Rebecca70106641,https://twitter.com/i/web/status/1305092020042526721,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
victorian,2020-09-14 12:33:06,InnoWellOrg,https://twitter.com/InnoWellOrg,https://twitter.com/i/web/status/1305333723504599041,"Great news from @GregHuntMP for our friends in #Melbourne. From Monday 14 September 2020, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics opening to the public. https://t.co/KhG5sjZr8x",Melbourne,Melbourne
victorian,2020-09-10 13:26:31,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1303897614291664897,"@ScottMorrisonMP @JoshFrydenberg @GregHuntMP On RUOK? DAY... Today Would B A Great Day to Show Support Towards Victorians (as u havent YET) ANNOUNCE U Will NOT B CUTTING JOBSEEKER/JOBKEEPER BY $300  VICTORIA IS IN A DEPRESSION, RIGHT NOW, NOT A RECESSION.. ~Figures Will Prove it. https://t.co/UQvm8WYpGP",,
victorian,2020-09-10 15:29:17,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1303928510935781376,"@cassandragoldie @lenoretaylor @ScottMorrisonMP @JoshFrydenberg Expert economists have said, when figures are release for the ¼ we are living in now, July, Aug, Sept..it will show Victorian’s are living in a DEPRESSION. &amp; this Fed Gov is about to cut $300 a f/night to Jobseeker &amp; Jobkeeper...what type of Gov, after promising, withdraws $$ ?",,
victorian,2020-09-10 21:38:00,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1304021303100235776,"@MarkLangham2 @ScottMorrisonMP Have u got an article or link where u saw this info...this is nuts. Yet is going to cut $300 a f/night from jobkeeper &amp; jobseeker off Victorians who are actually in a DEPRESSION...NOT RECESSION. (Wait till July, Aug, Sept ¼ figures come out, thats what it will show) #HeartlessGOV",HeartlessGOV,HeartlessGOV
victorian,2020-09-13 23:14:58,MwilliamDMD,https://twitter.com/MwilliamDMD,https://twitter.com/i/web/status/1305132868205711362,@GregHuntMP @georgiecrozier @GregHuntMP you know what would help Victorians mental health more... If Labor got rid of Dan or the Feds pressured him to step down.,,
victorian,2020-09-13 18:34:56,RealVaughanWAUS,https://twitter.com/RealVaughanWAUS,https://twitter.com/i/web/status/1305062394570264576,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
victorian,2020-09-14 15:29:34,FedUpWithTheLot,https://twitter.com/FedUpWithTheLot,https://twitter.com/i/web/status/1305378135102205954,"@masericha He wants to be able to blame Andrews when we officially go into depression at the next set of national accounts. Even though we were going to end up there anyway.   I think it’s a serious electoral miscalculation, but clearly his backbenchers &amp; sitting Victorian MPs disagree. 😡",,
victorian,2020-09-13 20:32:39,Rebecca70106641,https://twitter.com/Rebecca70106641,https://twitter.com/i/web/status/1305092020042526721,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
victorian,2020-09-13 19:45:06,HealthVanguard,https://twitter.com/HealthVanguard,https://twitter.com/i/web/status/1305080054158819329,"RT @GregHuntMP: From tomorrow, Victorians will have access to additional mental health support with 15 new dedicated mental health clinics…",,
victorian,2020-09-13 22:17:45,DocWadeson,https://twitter.com/DocWadeson,https://twitter.com/i/web/status/1305118467637407750,"@GregHuntMP Thank you, Minister. You will be aware of the fact that the mental ill health of Victorians is directly proportional to Dan Andrews level of incompetence, I wish the Federal Government could intervene to stop this disaster. Our futures are being ruined.",,
thing,2020-09-14 11:57:57,ausgov,https://twitter.com/ausgov,https://twitter.com/i/web/status/1305324877654552576,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,,
thing,2020-09-13 19:15:07,healthgovau,https://twitter.com/healthgovau,https://twitter.com/i/web/status/1305072505523253253,"It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you need mental health information and support, visit https://t.co/I5mXqpB6sk https://t.co/d353ns50d6",,
thing,2020-09-14 01:56:36,SocialworkWa,https://twitter.com/SocialworkWa,https://twitter.com/i/web/status/1305173544322527232,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,,
thing,2020-09-14 10:15:12,CityofAdelaide,https://twitter.com/CityofAdelaide,https://twitter.com/i/web/status/1305299020244561923,RT @healthgovau: It’s important to do things that help you maintain good mental health. Take time to discover what works for you. If you ne…,,
