keyword,created_at_local_time,screen_name,user_URL,tweet_URL,tweet_text,hashtag1,hashtag2
wrong,2020-09-10 16:48:17,AJK18434773,https://twitter.com/AJK18434773,https://twitter.com/i/web/status/1303948391391526923,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",,
wrong,2020-09-10 16:48:38,AJK18434773,https://twitter.com/AJK18434773,https://twitter.com/i/web/status/1303948479815843840,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",,
great,2020-09-13 20:50:25,jaquix173,https://twitter.com/jaquix173,https://twitter.com/i/web/status/1305096490000416768,RT @JEChalmers: Australia is in our worst recession since the Great Depression. A million Australians are unemployed. 400000 more are expec…,,
great,2020-09-10 13:26:31,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1303897614291664897,"@ScottMorrisonMP @JoshFrydenberg @GregHuntMP On RUOK? DAY... Today Would B A Great Day to Show Support Towards Victorians (as u havent YET) ANNOUNCE U Will NOT B CUTTING JOBSEEKER/JOBKEEPER BY $300  VICTORIA IS IN A DEPRESSION, RIGHT NOW, NOT A RECESSION.. ~Figures Will Prove it. https://t.co/UQvm8WYpGP",,
great,2020-09-14 13:49:37,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1305352980896522241,☠️Exactly what the NAZI'S did during &amp; after the Great Depression... &amp; Look How That Turned Out...  ☣️Btw: Today Angus Taylor Announces Plans on Increasing Buying &amp; Storage of Fuel “Just in Case We Go to War”...thats where the LNPs Mind is at!        *👇🏼* https://t.co/L4uugHUyRa,,
great,2020-09-14 18:08:02,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1305418011927441410,RT @JEChalmers: Australia is in our worst recession since the Great Depression. A million Australians are unemployed. 400000 more are expec…,,
great,2020-09-15 11:10:24,LorraineBranna2,https://twitter.com/LorraineBranna2,https://twitter.com/i/web/status/1305675299053428737,RT @LorraineBranna2: ☠️Exactly what the NAZI'S did during &amp; after the Great Depression... &amp; Look How That Turned Out...  ☣️Btw: Today Angus…,,
great,2020-09-13 11:56:33,Gasparo73,https://twitter.com/Gasparo73,https://twitter.com/i/web/status/1304962139040313344,RT @JEChalmers: Australia is in our worst recession since the Great Depression. A million Australians are unemployed. 400000 more are expec…,,
great,2020-09-15 19:36:51,BanderaBeau,https://twitter.com/BanderaBeau,https://twitter.com/i/web/status/1305802754468663296,"@AveryKaeHoward The great depression was also a capitalist choice. The farms and manufacturing equipment didn't evaporate, finance and govt failed leading to job losses that forced people to move to survive. The results of which were an Australian social security system.  Ol' mate can fuck off",,
great,2020-09-14 21:41:23,sch_p77,https://twitter.com/sch_p77,https://twitter.com/i/web/status/1305471704576135169,"@laythefavourite @CampbellNewman @AnnastaciaMP @ScottMorrisonMP @PeterDutton_MP @tomhanks @MathiasCormann $100 billion debt, highest unemployment in Aust, decimated tourism industry, livelihoods smashed, agriculture struggling, patients delaying treatment and diagnosis of conditions, use of mental health services increased by over 50%. Yep QLD is doing great!",,
great,2020-09-13 19:44:48,simmey88_lucas,https://twitter.com/simmey88_lucas,https://twitter.com/i/web/status/1305079977122000898,RT @JEChalmers: Australia is in our worst recession since the Great Depression. A million Australians are unemployed. 400000 more are expec…,,
great,2020-09-10 16:28:58,HittingAlice,https://twitter.com/HittingAlice,https://twitter.com/i/web/status/1303943529635303424,"@bradboyqld @ScottMorrisonMP BPSofControl: best ignored.  Great for mental health, too.  If we all ignored him his BPS would escalate &amp; the Libs would spill him.",,
government,2020-09-13 16:49:55,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305035966508277762,RT @gajurel_pragya: Australian government cares more about making money from overseas students rather then our mental health. It's utterly…,,
government,2020-09-15 21:28:02,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305830733915643904,RT @ShresthaPrameel: Australian government cares more about making money from overseas students rather then our mental health. It's utterly…,,
government,2020-09-15 21:32:42,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305831906726957056,"RT @ShresthaPrameel: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care abo…",,
government,2020-09-15 21:33:17,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305832054815301633,"RT @NiramaTandan: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care about…",,
government,2020-09-15 21:33:40,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305832152194453505,"RT @Anish710420: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care about o…",,
government,2020-09-10 16:49:54,AJK18434773,https://twitter.com/AJK18434773,https://twitter.com/i/web/status/1303948799258181632,"RT @NiramaTandan: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care about…",,
government,2020-09-10 16:43:16,Maneesh_927,https://twitter.com/Maneesh_927,https://twitter.com/i/web/status/1303947128566292480,"RT @ShresthaPrameel: We are struggling, dealing with depression and worrying about our future. Ausralian government doesn't really care abo…",,
government,2020-09-14 22:33:55,Maneesh_927,https://twitter.com/Maneesh_927,https://twitter.com/i/web/status/1305484923088728070,RT @gajurel_pragya: Australian government cares more about making money from overseas students rather then our mental health. It's utterly…,,
government,2020-09-13 22:17:45,DocWadeson,https://twitter.com/DocWadeson,https://twitter.com/i/web/status/1305118467637407750,"@GregHuntMP Thank you, Minister. You will be aware of the fact that the mental ill health of Victorians is directly proportional to Dan Andrews level of incompetence, I wish the Federal Government could intervene to stop this disaster. Our futures are being ruined.",,
government,2020-09-10 17:14:08,Samantha_G01,https://twitter.com/Samantha_G01,https://twitter.com/i/web/status/1303954895590928384,@ScottMorrisonMP (3/3) Where is the compassion from the government? And when will you start listening to what your citizens have to say about exactly WHAT you can do to support their mental health?,,
cruel,2020-09-11 00:00:44,dameladeedah,https://twitter.com/dameladeedah,https://twitter.com/i/web/status/1304057221479686144,RT @PMBarraclough: @TonyKoc69285191 It is sickening to think of his cruelty to the Biloela family that he.’s condemned and abandoned on Chr…,,
cruel,2020-09-09 18:23:05,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1303609863210065921,"RT @ShresthaPrameel: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",,
cruel,2020-09-09 23:13:14,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1303682880107810816,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",,
cruel,2020-09-10 14:07:47,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1303908001326145536,"RT @NiramaTandan: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My menta…",,
cruel,2020-09-10 16:01:12,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1303936542809812992,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",,
cruel,2020-09-10 16:34:03,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1303944812102471680,"RT @ShresthaPrameel: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My me…",,
cruel,2020-09-15 21:32:16,sreeura,https://twitter.com/sreeura,https://twitter.com/i/web/status/1305831797616332800,"RT @ShresthaPrameel: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My me…",,
cruel,2020-09-11 12:28:22,BasnetRashmita,https://twitter.com/BasnetRashmita,https://twitter.com/i/web/status/1304245367689498624,"RT @Aashish48691419: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will…",,
cruel,2020-09-10 14:56:36,lovepre91961313,https://twitter.com/lovepre91961313,https://twitter.com/i/web/status/1303920284643196928,"RT @NiramaTandan: @ScottMorrisonMP We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My menta…",,
cruel,2020-09-10 16:48:17,AJK18434773,https://twitter.com/AJK18434773,https://twitter.com/i/web/status/1303948391391526923,"RT @NiramaTandan: We aren’t a criminal, haven't done anything wrong to anyone! Why is the govt being cruel to me? My mental health will soo…",,
people,2020-09-12 10:16:54,DaveShmargun,https://twitter.com/DaveShmargun,https://twitter.com/i/web/status/1304574674106368000,@The_Sniff_Test @DanielAndrewsMP Thank you @Joe_Hildebrand - the word CURFEW so badly impacts people with anxiety and depression it’s shocking @DanielAndrewsMP @VictorianCHO was not consulted. It may help Police but it’s a travesty on mental health. Shame on you @AustralianLabor = infamy,,
people,2020-09-12 10:32:07,DaveShmargun,https://twitter.com/DaveShmargun,https://twitter.com/i/web/status/1304578503548039178,@DannyPearsonMP @DannyPearson the word CURFEW so badly impacts people with anxiety and depression it’s shocking @DanielAndrewsMP @VictorianCHO was not consulted. It may help Police but it’s a travesty on mental health. Shame on you @AustralianLabor = infamy,,
people,2020-09-13 14:27:53,ejstacey,https://twitter.com/ejstacey,https://twitter.com/i/web/status/1305000223861690368,"@WilburUncle I don't feel bad for people whose excuse is just following orders.. those SR staff are complicit in causing untold amounts of stress/ anxiety, if not worse.",,
people,2020-09-12 14:30:09,ecbell86,https://twitter.com/ecbell86,https://twitter.com/i/web/status/1304638403611328517,The ‘Spotlight Effect’ is when you think people are noticing your flaws more than they really are https://t.co/mrIwZlO779 #Mentalhealth #MentalHealthAwareness #Anxiety https://t.co/ThU80FL7h7,Anxiety,MentalHealthAwareness
people,2020-09-10 15:31:45,rodp48,https://twitter.com/rodp48,https://twitter.com/i/web/status/1303929131353088001,RT @AdamBandt: FFS @ScottMorrisonMP it’s not enough to just ask “R U OK?” you also need to make sure people are ok.  Here’s some first step…,,
