tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
covid-vaccine-australia,TheSciFiBard, https://twitter.com/TheSciFiBard,2020-11-24 06:01:06,https://twitter.com/i/web/status/1330964611328307204,"RT @BBCWorld: International air travellers will, in future, need to prove they have had Covid-19 vaccine in order to board Qantas flights,…",neutral,0.01419,0.46576,0.52005,,Male,(48-53),0,0,0,1330928947413078018
covid-vaccine-australia,EarthDigita, https://twitter.com/EarthDigita,2020-11-24 13:57:17,https://twitter.com/i/web/status/1331084450067668994,lol wait for the Antivaxxer Airline taking off shortly 🥸 https://t.co/x7X3NszD71,neutral,0.24334,0.23935,0.51731,New South Wales,Female,(48-53),0,0,0,
covid-vaccine-australia,RandaltsRandal, https://twitter.com/RandaltsRandal,2020-11-13 11:43:01,https://twitter.com/i/web/status/1327064392815439872,RT @DanielBleakley: Watch it here:  https://t.co/1W9WMHEFmM,neutral,0.14724,0.08465,0.76811,Queensland,Female,(60-100),0,0,0,1327053105066721280
covid-vaccine-australia,tassiedevil, https://twitter.com/tassiedevil,2020-11-24 07:30:16,https://twitter.com/i/web/status/1330987053203431425,"Very likely to become a travel insurance requirement as well particularly for international travel - Covid: Vaccination will be required to fly, says Qantas chief https://t.co/ZRtgODRhZm",neutral,0.06635,0.26317,0.67047,,Female,(60-100),0,0,0,
covid-vaccine-australia,gummatt, https://twitter.com/gummatt,2020-11-23 22:14:51,https://twitter.com/i/web/status/1330847279108878337,"@AvidCommentator This is normal, many countries today won't let you visit without first proving you've had certain vaccines, one req for Australia is yellow fever.  I don't see why Covid wouldn't be at the top of the list now.",negative,0.01228,0.61856,0.36916,,Male,(48-53),0,2,0,1330797190227259393
covid-vaccine-australia,ncasmirri, https://twitter.com/ncasmirri,2020-11-24 09:15:34,https://twitter.com/i/web/status/1331013552392421377,How do Covid vaccine trials in Australia work? If there's practically zero chance of a trial participant being exposed to Covid in the community how do they get useful data?,negative,0.00173,0.92342,0.07485,New South Wales,Female,(38-43),0,0,1,
covid-vaccine-australia,ncasmirri, https://twitter.com/ncasmirri,2020-11-24 10:42:03,https://twitter.com/i/web/status/1331035316581396480,"I'm not convinced we'd obviously reach that bar in Australia. We express plenty of concern about anti-vaxxers but we do have comparably very high vaccination rates. Plenty of people will be queuing for Covid vaccines, and education &amp; persuasion will reach more",neutral,0.10353,0.07957,0.8169,New South Wales,Female,(38-43),0,0,0,1331035315218182145
covid-vaccine-australia,rene_horton, https://twitter.com/rene_horton,2020-11-20 13:49:45,https://twitter.com/i/web/status/1329632999743184896,"Steven Marshall eases South Australia Covid lockdown, saying one person lied to contact tracers – live news https://t.co/XRm1qQkSz7",neutral,0.16286,0.13517,0.70197,Victoria,Female,(38-43),0,0,0,1329597428228493312
covid-vaccine-australia,MarieColemanAO, https://twitter.com/MarieColemanAO,2020-11-24 06:53:11,https://twitter.com/i/web/status/1330977721984249858,"While G20 nations vowed on Sunday to “spare no effort to ensure affordable and equitable ­access”, Mrs Merkel’s warnings that little had actually been done to secure vaccine doses for poorer nations highlighted the gap ­between words and deeds. https://t.co/VMdfVNvGUv",negative,0.0189,0.71799,0.26311,ACT,Female,(25-32),0,0,0,1330974932860162048
covid-vaccine-australia,maxwalden_, https://twitter.com/maxwalden_,2020-11-20 00:56:47,https://twitter.com/i/web/status/1329438478308945929,"India and South Africa are lobbying for Covid-19 vaccines and treatments to be made by as many manufacturers as possible to end the pandemic asap. Pharma companies along with US, UK, EU, Aus oppose the motion, to be discussed at a WTO meeting tmrw https://t.co/HxMINd43rc",negative,0.09492,0.49182,0.41326,Victoria,Female,(38-43),0,0,0,1329432765889191937
covid-vaccine-australia,GoldSuzie, https://twitter.com/GoldSuzie,2020-11-24 13:07:29,https://twitter.com/i/web/status/1331071914240921604,RT @ivaforgotton: Calls surfacing to boycott Qantas over COVID vaccine mandate https://t.co/rOTZlugmvK,neutral,0.06429,0.35305,0.58266,,Male,(25-32),0,0,0,1331066396978110464
covid-vaccine-australia,Carmilla5, https://twitter.com/Carmilla5,2020-11-23 07:51:43,https://twitter.com/i/web/status/1330630061859299329,@AussieVal10 They have an Irreversible Chromosome Altering Genetic Engineering Injection Now. It's The Great HUMAN POPULATION Reset. https://t.co/5KStkbdjjn,neutral,0.28497,0.09098,0.62405,Victoria,Female,(60-100),0,0,0,1330439867348684801
covid-vaccine-australia,Carmilla5, https://twitter.com/Carmilla5,2020-11-23 21:26:47,https://twitter.com/i/web/status/1330835178894213120,RT @Arkancideisreal: Reasonable. Uncertainty exists as to whether mRNA vaccines are genetic modifiers but certainly there is a real possibi…,neutral,0.34633,0.01848,0.63519,Victoria,Female,(60-100),0,0,0,1330819326610268162
covid-vaccine-australia,YvetteDAth, https://twitter.com/YvetteDAth,2020-11-23 12:20:45,https://twitter.com/i/web/status/1330697768835313664,Thank you @couriermail for acknowledging the tremendous commitment and collaboration behind #UQ's #COVID19 vaccine team.🧪🔬👏👏👏👏 https://t.co/sKNxqfAGWE,positive,0.96158,0.00438,0.03404,Queensland,Male,(60-100),0,0,0,1330429499477954560
covid-vaccine-australia,bigtoes44, https://twitter.com/bigtoes44,2020-11-19 17:12:54,https://twitter.com/i/web/status/1329321736387497987,"RT @camstewarttheoz: America’s coronavirus death toll hits 250,000 - the entire population of Hobart with daily infections surpassing Darwi…",neutral,0.20041,0.32348,0.4761,Victoria,Male,(60-100),0,0,0,1329188259876966407
covid-vaccine-australia,libranlights91, https://twitter.com/libranlights91,2020-11-23 21:04:49,https://twitter.com/i/web/status/1330829652940636168,RT @Arkancideisreal: Reasonable. Uncertainty exists as to whether mRNA vaccines are genetic modifiers but certainly there is a real possibi…,neutral,0.34633,0.01848,0.63519,New South Wales,Female,(60-100),0,0,0,1330819326610268162
covid-vaccine-australia,HarjitSKhangura, https://twitter.com/HarjitSKhangura,2020-11-19 09:11:34,https://twitter.com/i/web/status/1329200606003691521,"RT @camstewarttheoz: America’s coronavirus death toll hits 250,000 - the entire population of Hobart with daily infections surpassing Darwi…",neutral,0.20041,0.32348,0.4761,Victoria,Female,(25-32),0,0,0,1329188259876966407
covid-vaccine-australia,impossible_cut, https://twitter.com/impossible_cut,2020-11-21 07:22:04,https://twitter.com/i/web/status/1329897824742371328,"#UPDATE: Pfizer and its partner BioNTech will apply for emergency use authorisation for their COVID-19 vaccine, ready to distribute within hours of a green light. https://t.co/SxAnvaNYIf",neutral,0.27302,0.23814,0.48884,New South Wales,Male,(8-12),0,0,0,1329897046564716544
covid-vaccine-australia,gmopundit, https://twitter.com/gmopundit,2020-11-16 17:47:59,https://twitter.com/i/web/status/1328243401469399042,"The COVID 19 outbreak in SA shows that until there is a vaccine, it is critical to practice low cost social distancing and good hygiene even if there are no current cases in your current location. No cases today only means no cases a week ago. COVIDSafe matters. @COVID_Australia",neutral,0.18091,0.1345,0.68459,Victoria,Female,(8-12),0,0,0,1328228941694263297
covid-vaccine-australia,gmopundit, https://twitter.com/gmopundit,2020-11-24 18:47:46,https://twitter.com/i/web/status/1331157549450551297,RT @BioinfoTools: Are airlines insisting on a #COVID19 #vaccine certificate before boarding going to be a feature of the next few years?  …,neutral,0.01711,0.31685,0.66605,Victoria,Female,(8-12),0,0,0,1331126541669994502
covid-vaccine-australia,RealKeiron, https://twitter.com/RealKeiron,2020-11-24 16:23:00,https://twitter.com/i/web/status/1331121119013715972,"Foreign visitors to Australia in the future will need to be vaccinated against COVID or will be forced to quarantine, @GregHuntMP has warned. #auspol @JoshButler reports.  https://t.co/Qb4BHJGt5Q",neutral,0.05989,0.36442,0.57568,,Female,(8-12),0,0,0,1331119231623114752
covid-vaccine-australia,DrDayaSharma, https://twitter.com/DrDayaSharma,2020-11-17 06:10:48,https://twitter.com/i/web/status/1328430338071089152,@ACTINOSProject @devisridhar Prof @devisridhar has consistently been one of the best public health advocates throughout this pandemic. I’d like to hear more about a ring vaccination strategy in Australia though. But our biggest problem is the rest of the world; we’re not safe until everyone else is.,positive,0.50891,0.03932,0.45177,New South Wales,Male,(38-43),0,0,0,1328426340572307456
covid-vaccine-australia,darylgibson, https://twitter.com/darylgibson,2020-11-17 12:58:23,https://twitter.com/i/web/status/1328532910974980097,"health minister Greg Hunt, asked about the Moderna COVID vaccine (94% effective in a new study, but which Australia doesn't have a deal for) says we could potentially have access through the COVAX facility  i.e. we're not looking at getting this one right now",negative,0.00824,0.67547,0.31629,,Female,(38-43),0,0,0,1328532679537528832
covid-vaccine-australia,DanWilsonMD, https://twitter.com/DanWilsonMD,2020-11-17 17:56:49,https://twitter.com/i/web/status/1328608012626366464,"If Australia can maintain high vaccination rates, improved hygiene and a level of social distancing, including wearing masks when unwell and not attending work unwell we  could see a lasting improvement in influenza rates and deaths https://t.co/yeQoKbN8ao",positive,0.71953,0.03303,0.24743,,Male,(38-43),0,0,0,1328564020559945729
covid-vaccine-australia,CPtraveller, https://twitter.com/CPtraveller,2020-11-24 14:28:34,https://twitter.com/i/web/status/1331092321945804800,"@JoshButler @wendy_harmer @abcsydney Australia already requires proof of Yellow Fever vaccination if you go to a hotspot (eg, South America). Why should COVID19 be any different? https://t.co/sSe5AJsbQm",negative,0.00525,0.79817,0.19658,,Female,(38-43),0,21,0,1331091506657071104
covid-vaccine-australia,aussie_sunset, https://twitter.com/aussie_sunset,2020-11-17 09:08:27,https://twitter.com/i/web/status/1328475044096434183,"RT @mmpadellan: Just want to remind everyone while #WhiteHouseKaren and his idiot Ivanka are trying to take credit for the Moderna vaccine,…",negative,0.00373,0.86409,0.13218,,Male,(25-32),0,0,0,1328367565824024576
covid-vaccine-australia,ladywhitepeace1, https://twitter.com/ladywhitepeace1,2020-11-16 18:41:10,https://twitter.com/i/web/status/1328256787523334144,"Australia is 'on track' to deliver a coronavirus vaccine by March next year, Greg Hunt says  https://t.co/TFwUnigTeJ @SBSNews",positive,0.5319,0.13247,0.33563,New South Wales,Female,(48-53),0,0,0,
covid-vaccine-australia,ellisoconnor, https://twitter.com/ellisoconnor,2020-11-23 08:44:27,https://twitter.com/i/web/status/1330643333438337025,'We can have a reasonably normal life between now and a vaccine': epidemiologist  https://t.co/idwBfivnXm,neutral,0.15266,0.08848,0.75886,Victoria,Female,(38-43),0,0,0,1330641737212071936
covid-vaccine-australia,LRussellWolpe, https://twitter.com/LRussellWolpe,2020-11-24 06:42:06,https://twitter.com/i/web/status/1330974932860162048,"While G20 nations vowed on Sunday to “spare no effort to ensure affordable and equitable ­access”, Mrs Merkel’s warnings that little had actually been done to secure vaccine doses for poorer nations highlighted the gap ­between words and deeds. https://t.co/VMdfVNvGUv",negative,0.0189,0.71799,0.26311,New South Wales,Female,(60-100),0,3,0,
covid-vaccine-australia,LRussellWolpe, https://twitter.com/LRussellWolpe,2020-11-24 07:18:50,https://twitter.com/i/web/status/1330984175961137152,@LRussellWolpe @stephenjduckett Is our health data infrastructure up to the task?   https://t.co/AF0aB9yq9P,neutral,0.01153,0.4731,0.51537,New South Wales,Female,(60-100),0,0,0,1330855704509378560
covid-vaccine-australia,joncrail, https://twitter.com/joncrail,2020-11-24 06:10:00,https://twitter.com/i/web/status/1330966854282539011,"Covid: Vaccination will be required to fly, says Qantas chief https://t.co/wpWkCHVaMd",neutral,0.03926,0.23317,0.72757,New South Wales,Male,(4-6),0,0,0,
covid-vaccine-australia,denhamsadler, https://twitter.com/denhamsadler,2020-11-24 08:25:43,https://twitter.com/i/web/status/1331001004821676032,Victoria has become the first state to go to the private market for a COVID-19 vaccination management platform as part of a rapid four-day tender process. My story for @Innov_Aus: https://t.co/0L2XJgvrmg,neutral,0.3352,0.07994,0.58485,Victoria,Female,(25-32),0,2,0,
covid-vaccine-australia,denhamsadler, https://twitter.com/denhamsadler,2020-11-24 10:19:22,https://twitter.com/i/web/status/1331029607814815745,"Victoria is looking for a private company to provide a COVID-19 vaccination management platform, the first state in Australia to do so. The tender is only open for four days. My story for @Innov_Aus: https://t.co/0L2XJgvrmg",neutral,0.06403,0.41464,0.52133,Victoria,Female,(25-32),0,1,0,
covid-vaccine-australia,DrRimmer, https://twitter.com/DrRimmer,2020-11-21 19:16:15,https://twitter.com/i/web/status/1330077554150137859,"Director of Afghanistan Human Rights and Democracy Organization (AHRDO), Hadi Marifat, told AM the organisation had been in contact with families of the victims and they want a comprehensive and transparent investigation into the allegations. https://t.co/bB6FZqgBl3 #warcrimes",neutral,0.38263,0.14124,0.47613,Queensland,Female,(0-2),0,2,0,
covid-vaccine-australia,DrRimmer, https://twitter.com/DrRimmer,2020-11-21 21:09:35,https://twitter.com/i/web/status/1330106076893769729,"Director of Afghanistan Human Rights and Democracy Organization (AHRDO), Hadi Marifat, told AM the organisation had been in contact with families of the victims and they want a comprehensive and transparent investigation into the allegations. https://t.co/bB6FZqgBl3 #warcrimes",neutral,0.38263,0.14124,0.47613,Queensland,Female,(0-2),0,0,0,1330077554150137859
covid-vaccine-australia,DrRimmer, https://twitter.com/DrRimmer,2020-11-22 17:46:25,https://twitter.com/i/web/status/1330417337988771841,Finding a vaccine is just the beginning. The delivery will be every bit as critical https://t.co/quthkqQj16,neutral,0.15796,0.05033,0.79171,Queensland,Female,(0-2),0,0,0,1330416981875564546
covid-vaccine-australia,GongSteve, https://twitter.com/GongSteve,2020-11-24 05:40:33,https://twitter.com/i/web/status/1330959440808316928,"RT @LaFleurDelSur: In a television interview with Australian news program A Current Affair, Alan Joyce explained that a coronavirus jab ma…",neutral,0.09738,0.07898,0.82363,New South Wales,Male,(8-12),0,0,0,1330844417742286848
covid-vaccine-australia,JanSummersalt, https://twitter.com/JanSummersalt,2020-11-24 14:43:05,https://twitter.com/i/web/status/1331095973896941568,Qantas will ban travellers who don't have the COVID vaccine — can other businesses follow s… https://t.co/KBA67TAbKm,negative,0.01942,0.57176,0.40883,New South Wales,Female,(25-32),0,0,0,1331093940229992448
covid-vaccine-australia,GregHuntMP, https://twitter.com/GregHuntMP,2020-11-16 22:47:02,https://twitter.com/i/web/status/1328318662743187457,South Australia is staring down the barrel of a second wave of COVID-19 - so can we still expect all state borders to reopen by Christmas? Health Minister @GregHuntMP joins The Latest to discuss this and Melbourne's new billion-dollar vaccine production facility. #TheLatest https://t.co/ruCDDS09GP,neutral,0.14039,0.05839,0.80121,Victoria,Female,(25-32),0,0,0,1328313751674646528
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-17 12:57:28,https://twitter.com/i/web/status/1328532679537528832,"health minister Greg Hunt, asked about the Moderna COVID vaccine (94% effective in a new study, but which Australia doesn't have a deal for) says we could potentially have access through the COVAX facility  i.e. we're not looking at getting this one right now",negative,0.00824,0.67547,0.31629,New South Wales,Female,(0-2),0,15,1,
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-17 13:01:19,https://twitter.com/i/web/status/1328533649415782400,"Hunt points out we've already got a deal for the Pfizer vaccine (which is also an mRNA vaccine, like the Moderna)   Australia currently has 4 different vaccine deals, including enough Pfizer for 5 million people https://t.co/jTlGPtjEEa",negative,0.00987,0.98026,0.00987,New South Wales,Female,(0-2),0,4,0,1328532679537528832
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-23 17:48:52,https://twitter.com/i/web/status/1330780339954876418,"vaccine news - Oxford/AstraZeneca COVID vaccine found to be up to 90% effective in trials  this is one of 4 vaccines Australia has deals for - we have got 33.8 million doses of this one  with a 2-dose regime, that would cover 16.9 million people  https://t.co/OqCQlpGn3Q https://t.co/IcIaizecna",neutral,0.39237,0.08778,0.51984,New South Wales,Female,(0-2),0,14,0,
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-24 16:23:17,https://twitter.com/i/web/status/1331121190480461825,"Foreign visitors to Australia in the future will need to be vaccinated against COVID or will be forced to quarantine, @GregHuntMP has warned. #auspol @JoshButler reports.  https://t.co/Qb4BHJGt5Q",neutral,0.05989,0.36442,0.57568,New South Wales,Female,(0-2),0,0,0,1331119231623114752
covid-vaccine-australia,LindaAHardy, https://twitter.com/LindaAHardy,2020-11-24 13:58:54,https://twitter.com/i/web/status/1331084854092386307,Qantas will ban travellers who don't have the COVID vaccine — can other businesses follow suit? https://t.co/u7FsQvm7uH,negative,0.01749,0.63765,0.34486,Queensland,Female,(25-32),0,0,0,1331080501222785025
covid-vaccine-australia,AllderLadd, https://twitter.com/AllderLadd,2020-11-17 09:37:09,https://twitter.com/i/web/status/1328482270311714817,RT @joshburnsmp: It would be deeply irresponsible for Channel 10 @Channel10AU @ViacomCBSANZ to let Pete Evans on @ImACelebrityAU  He has sp…,negative,0.00777,0.87437,0.11786,,Female,(38-43),0,0,0,1328273672952373248
covid-vaccine-australia,WScetrine, https://twitter.com/WScetrine,2020-11-23 10:19:06,https://twitter.com/i/web/status/1330667153045897216,"International travel ‘not impossible’ in 2021, with vaccine availability to affect destination | The New Daily https://t.co/efvh6cLtcH",positive,0.6245,0.01936,0.35614,Victoria,Male,(25-32),0,1,0,
covid-vaccine-australia,WhistlingC, https://twitter.com/WhistlingC,2020-11-24 07:09:43,https://twitter.com/i/web/status/1330981881676845056,Oxford vaccine goes to top of class https://t.co/Dug142Ssmp,negative,0.00366,0.99267,0.00366,Victoria,,,0,0,0,
covid-vaccine-australia,SaadiaPerth, https://twitter.com/SaadiaPerth,2020-11-01 19:47:13,https://twitter.com/i/web/status/1322837591356547073,RT @ScottMorrisonMP: Australia will stand by our Pacific family and our Southeast Asian friends. We’re supporting access to safe and effect…,positive,0.89696,0.006,0.09704,Western Australia,,,0,0,0,1322368856833208321
covid-vaccine-australia,stricklebee, https://twitter.com/stricklebee,2020-11-24 14:10:09,https://twitter.com/i/web/status/1331087688405901315,Qantas will ban travellers who don't have the COVID vaccine — can other businesses follow suit? https://t.co/u7FsQvm7uH,negative,0.01749,0.63765,0.34486,,,,0,0,0,1331080501222785025
