tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
covid-vaccine-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-12-03 21:21:03,https://twitter.com/i/web/status/1334457617087746048,"His father Stanley wrote a book in 1982 on a government released virus and vaccine, to control and reduce populatio… https://t.co/gvp15XmvXn",neutral,0.04276,0.2103,0.74695,,Female,(60-100),0,0,0,1334419786382495746
covid-vaccine-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-12-03 22:27:58,https://twitter.com/i/web/status/1334474455444193280,Spot the incongruity: 1. A vaccine doesn’t yet exist 2. The vaccine has abrogated due process 3. The vaccine is hig… https://t.co/vWJ75KEVra,negative,0.0054,0.83197,0.16263,,Female,(60-100),1,3,0,
covid-vaccine-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-12-03 22:42:05,https://twitter.com/i/web/status/1334478010116763649,Here’s the missing Malthusian link you’ve long suspected-Former Chief Science Officer for Pfizer ( 16 yrs )-‘Covid… https://t.co/09wSxNbvmu,neutral,0.10653,0.13144,0.76203,,Female,(60-100),4,15,0,
covid-vaccine-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-12-04 07:47:50,https://twitter.com/i/web/status/1334615353746341889,Here’s the missing Malthusian link you’ve long suspected-Former Chief Science Officer for Pfizer ( 16 yrs )-‘Covid… https://t.co/09wSxNbvmu,neutral,0.10653,0.13144,0.76203,,Female,(60-100),0,0,0,1334478010116763649
covid-vaccine-australia,SookyBlessingtn, https://twitter.com/SookyBlessingtn,2020-12-06 09:24:47,https://twitter.com/i/web/status/1335364527051866112,Morrison appointed Jane Halton to head Australia’s Covid response Halton was at 2019 Event 201 Pandemic ‘simulation’ She’s seen on film discussing how to crush vaccine dissent-‘like our partners the Gates Foundation face’. She spoke to Alan Joyce-who then made vaccine mandates. https://t.co/XjcvR3OqAy,neutral,0.07935,0.2544,0.66625,,Female,(60-100),0,7,0,
covid-vaccine-australia,JamesKennedyCa1, https://twitter.com/JamesKennedyCa1,2020-12-02 21:45:13,https://twitter.com/i/web/status/1334101310275166208,RT @BallouxFrancois: @AdamCSchembri @devisridhar Demand for #COVID19 vaccines will outstrip offer for a while. As more people get vaccinate…,neutral,0.11506,0.14273,0.74221,Victoria,Male,(8-12),0,0,0,1334100605988691968
covid-vaccine-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-11-30 22:32:42,https://twitter.com/i/web/status/1333388483147120641,"@absoluterelati1 @DrZoeHyde Long term effects can happen with any virus, but COVID has a more profound impact on ot… https://t.co/qz6WpPp0EY",neutral,0.33886,0.04971,0.61143,Western Australia,Male,(4-6),0,1,0,1333345073690447875
covid-vaccine-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-01 11:38:00,https://twitter.com/i/web/status/1333586113097650177,RT @voxdotcom: Of the serious cases in Moderna’s #Covid19 vaccine efficacy trial:  —30 appeared in the placebo group  —0 in the vaccine gro…,neutral,0.05286,0.34112,0.60602,Western Australia,Male,(4-6),0,0,0,1333444453152022529
covid-vaccine-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-02 17:29:09,https://twitter.com/i/web/status/1334036868480962560,"Britain approves Pfizer-BioNTech COVID-19 vaccine, which will roll out from next week https://t.co/0xj7yNdSAF",positive,0.49432,0.06605,0.43964,Western Australia,Male,(4-6),0,0,0,1334036675127742465
covid-vaccine-australia,OskarOtterr, https://twitter.com/OskarOtterr,2020-12-04 04:23:46,https://twitter.com/i/web/status/1334563994825228288,RT @devisridhar: The Pfizer vaccine is important as trials show it can stop severe COVID-19 in vulnerable &amp; elderly individuals and prevent…,positive,0.82028,0.01269,0.16702,Western Australia,Male,(4-6),0,0,0,1334560075323727872
covid-vaccine-australia,xprophetess, https://twitter.com/xprophetess,2020-12-01 09:14:13,https://twitter.com/i/web/status/1333549926123356161,"We have a vaccine now thanks to the courage of Yong-Zhen Zhang, a professor at the Shanghai Public Health Clinical… https://t.co/2nZQUpJWGU",negative,0.02949,0.94103,0.02949,,Female,(25-32),1,2,0,
covid-vaccine-australia,CaptainAdvance1, https://twitter.com/CaptainAdvance1,2020-12-05 13:20:54,https://twitter.com/i/web/status/1335061556980113408,"@GregHuntMP Getting in early on more bad news? Or distracting from the ADF refusal to do HQ supervision in Melb, the PM's attack line on Vic's scheme? Bought the wrong vaccine? Even News Corp is getting toey: https://t.co/qsUEsvSeG4",negative,0.0012,0.93975,0.05905,,Female,(8-12),0,9,0,1335046326757650434
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-28 00:08:26,https://twitter.com/i/web/status/1332325414086340609,RT @NatureNano: What role does nanomedicine play in the development of the recently announced COVID-19 mRNA vaccines? Read our recent edito…,neutral,0.14692,0.08817,0.76491,Victoria,Male,(38-43),0,0,0,1332317906126987264
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-28 02:08:25,https://twitter.com/i/web/status/1332355608981463041,RT @DubeLab: Good article on the role played by lipid nanoparticles in the translation of the current leading COVID-19 vaccine candidates.…,positive,0.93821,0.00266,0.05914,Victoria,Male,(38-43),0,0,0,1332350923599982593
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-28 03:08:34,https://twitter.com/i/web/status/1332370746862145536,RT @NatureNano: New content online: Nanomedicine and the COVID-19 vaccines https://t.co/Ma6sZWemB8 https://t.co/w7jG7I6XHI,neutral,0.26044,0.06705,0.6725,Victoria,Male,(38-43),0,0,0,1332361300341518336
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-28 08:08:25,https://twitter.com/i/web/status/1332446205868187658,RT @Van_rito_Ullij: Nanomedicine and the COVID-19 vaccines https://t.co/j79Y92JZNG,neutral,0.15547,0.07413,0.7704,Victoria,Male,(38-43),0,0,0,1332432073165058052
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-28 21:08:26,https://twitter.com/i/web/status/1332642500977307649,RT @nanowiki: Two nanoparticle-based vaccines close to obtaining approval by the US Food and Drug Administration could represent a giant s…,neutral,0.10373,0.18672,0.70956,Victoria,Male,(38-43),0,0,0,1332636339204927490
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-11-30 00:08:25,https://twitter.com/i/web/status/1333050185585405953,RT @HanCardiomd: Two nanoparticle-based vaccines close to obtaining approval by the US Food and Drug Administration could represent a giant…,positive,0.60616,0.03663,0.3572,Victoria,Male,(38-43),0,0,0,1333044195251032064
covid-vaccine-australia,pollinus66, https://twitter.com/pollinus66,2020-12-04 03:08:25,https://twitter.com/i/web/status/1334545036000841728,RT @nresearchnews: .@NatureNano Editorial: Two nanoparticle-based vaccines close to obtaining approval by the US Food and Drug Administrati…,neutral,0.36499,0.06792,0.56709,Victoria,Male,(38-43),0,0,0,1334535608933507073
covid-vaccine-australia,Shirley08391760, https://twitter.com/Shirley08391760,2020-11-27 11:05:16,https://twitter.com/i/web/status/1332128324252884992,And guess what guys? They weren't in the vaccine business.. but predicted they might be.. and voila! Now they are m… https://t.co/mbyrwXJEVb,negative,0.043,0.91401,0.043,New South Wales,Female,(8-12),0,1,0,
covid-vaccine-australia,Shirley08391760, https://twitter.com/Shirley08391760,2020-11-29 09:10:00,https://twitter.com/i/web/status/1332824088725753856,RT @whereangelsdare: @sophia10635358 Hell raiser? Is it?  Rival drugmaker Pfizer Inc has already begun testing the COVID-19 vaccine before…,neutral,0.04568,0.28733,0.66699,New South Wales,Female,(8-12),0,0,0,1332761980189413378
covid-vaccine-australia,MGeoch, https://twitter.com/MGeoch,2020-11-29 10:42:13,https://twitter.com/i/web/status/1332847299240759297,RT @thehill: First doses of Pfizer coronavirus vaccine has flown to US from Belgium: report https://t.co/dAH1cnVrQ2 https://t.co/Qc3z3FZH8M,neutral,0.30945,0.09908,0.59147,,Female,(25-32),0,0,0,1332846003385413633
covid-vaccine-australia,kary_cee, https://twitter.com/kary_cee,2020-11-25 09:55:28,https://twitter.com/i/web/status/1331385982990516224,"@johnjamesrando @jucjan @shellity Looking at a situation like the US, if you balance the risk of getting Covid and its consequences vs the risk of a vaccine that has not seen long periods of testing - it makes sense to opt for the vaccine I think.  In Australia, given how we've contained it, it can wait a bit.",neutral,0.1163,0.08826,0.79544,,Female,(25-32),0,1,0,1331355714141360128
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-11-27 20:18:08,https://twitter.com/i/web/status/1332267454492418050,https://t.co/OzBtbaEjWg They arn't there for Australians. There agenda is clear 😠😠,negative,0.00285,0.90252,0.09464,Queensland,Female,(25-32),0,0,0,
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-11-28 13:38:21,https://twitter.com/i/web/status/1332529233520852992,https://t.co/1POrQGqUA3 Shakey science? More like corrupt results.,negative,0.00152,0.94365,0.05483,Queensland,Female,(25-32),0,0,0,
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-11-28 14:06:24,https://twitter.com/i/web/status/1332536294115667970,RT @GandBLawyers: Time to set up an Australian airline that doesn't require a COVID-19 or any other vaccination record. Contact me to estab…,neutral,0.09196,0.27272,0.63532,Queensland,Female,(25-32),0,0,0,1332258093946740737
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-11-28 14:06:48,https://twitter.com/i/web/status/1332536396288909312,RT @rnz_news: Australia's Oxford-AstraZeneca Covid-19 vaccine choice questioned as experts highlight 'shaky' science https://t.co/xtpC8pMTBv,negative,0.01852,0.64122,0.34026,Queensland,Female,(25-32),0,0,0,1332526892788768769
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-11-30 13:33:19,https://twitter.com/i/web/status/1333252743062986755,https://t.co/Dk6wUVMlEa Oh look already in play. This whole pandemic is a sham it's about control!!,negative,0.03414,0.93172,0.03414,Queensland,Female,(25-32),0,0,0,
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-12-01 15:38:58,https://twitter.com/i/web/status/1333646751538892801,TANK Live from Albany New York. https://t.co/iyeyF4Vjcj via @YouTube  Please please watch this. Listen carefully ab… https://t.co/VGNZfFF4bm,positive,0.66403,0.01595,0.32003,Queensland,Female,(25-32),1,0,0,
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-12-01 16:20:45,https://twitter.com/i/web/status/1333657268726874112,"COVID Vaccine Hesitancy Widespread, Even Among Medical Professionals https://t.co/natm0aK6Pu",negative,0.0164,0.68839,0.29521,Queensland,Female,(25-32),1,0,0,
covid-vaccine-australia,justmefeeb, https://twitter.com/justmefeeb,2020-12-02 07:44:57,https://twitter.com/i/web/status/1333889850718572544,"Bill Gates' COVID vaccine goal: Dosing seniors, kids and pregnant women https://t.co/5wUOOlitZ3 via @RebelNewsOnline",neutral,0.06475,0.26107,0.67417,Queensland,Female,(25-32),0,1,0,
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-11-27 22:40:57,https://twitter.com/i/web/status/1332303399052660737,"RT @Reuters: Cyberattacks against health bodies, vaccine scientists and drugmakers have soared during the COVID-19 pandemic as state-backed…",neutral,0.1376,0.26675,0.59566,Victoria,Male,(25-32),0,0,0,1332300811267936256
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-11-27 22:56:32,https://twitter.com/i/web/status/1332307316742320129,RT @jc_stubbs: NEW: Suspected North Korean hackers have tried to break into computer systems at COVID-19 vaccine developer AstraZeneca in r…,neutral,0.07958,0.28431,0.63611,Victoria,Male,(25-32),0,0,0,1332292567631847424
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-11-28 14:48:42,https://twitter.com/i/web/status/1332546939330514944,RT @atrupar: You can see why the country didn’t trust this guy with Covid vaccine logistics,negative,0.0027,0.85751,0.13979,Victoria,Male,(25-32),0,0,0,1332419936594038784
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-11-29 07:17:26,https://twitter.com/i/web/status/1332795760463675392,RT @RKJ65: Dolly Parton helped fund COVID vaccine research. Lady Gaga helped raise over $35 million for PPE for healthcare workers. Halsey…,neutral,0.31921,0.03774,0.64305,Victoria,Male,(25-32),0,0,0,1332434382217469958
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-03 21:04:33,https://twitter.com/i/web/status/1334453462549991426,"RT @cnnadam: NEW: Three former US presidents – Barack Obama, George W. Bush and Bill Clinton – are volunteering to get their Covid-19 vacci…",neutral,0.1047,0.13886,0.75644,Victoria,Male,(25-32),0,0,0,1334347912386633729
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-03 21:14:25,https://twitter.com/i/web/status/1334455945955483650,"RT @girlsreallyrule: Former Presidents Obama, Bush and Clinton are volunteering to get their Covid-19 vaccines on camera to promote public…",neutral,0.02732,0.46836,0.50433,Victoria,Male,(25-32),0,0,0,1334450908084768768
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-04 06:21:26,https://twitter.com/i/web/status/1334593609903960065,RT @DrEricDing: ⚠️HOLY SMOKES. Sen Perdue’s broker bought Pfizer stock in Feb even when Pfizer warned of *bad outlook*. Then he bought more…,negative,0.02137,0.72944,0.24919,Victoria,Male,(25-32),0,0,0,1334313903686373379
covid-vaccine-australia,VmwhV, https://twitter.com/VmwhV,2020-12-02 17:48:03,https://twitter.com/i/web/status/1334041623714353153,"RT @cnni: BREAKING: The UK is the first country in the world to approve Pfizer's coronavirus vaccine, and plans to begin distributing it ne…",positive,0.47582,0.04902,0.47516,Victoria,Female,(25-32),0,0,0,1334041421217746945
covid-vaccine-australia,VmwhV, https://twitter.com/VmwhV,2020-12-03 00:17:18,https://twitter.com/i/web/status/1334139583454351360,RT @MoscowTimes: #BREAKING President Vladimir Putin has ordered large-scale coronavirus vaccinations in Russia to start by the end of next…,neutral,0.26117,0.108,0.63083,Victoria,Female,(25-32),0,0,0,1334135953884065792
covid-vaccine-australia,EconomicRenegad, https://twitter.com/EconomicRenegad,2020-12-02 20:19:02,https://twitter.com/i/web/status/1334079622095388673,"UK regulators approve COVID-19 vaccine 266 days after Pandemic was declared on March 11, 2020.   Pope Francis (Jesu… https://t.co/XzwvoL2XBA",negative,0.01239,0.97522,0.01239,New South Wales,,,0,3,0,
covid-vaccine-australia,EconomicRenegad, https://twitter.com/EconomicRenegad,2020-12-03 13:14:38,https://twitter.com/i/web/status/1334335207311216642,Pfizer receives its license to kill.  https://t.co/QQBB0RuNaD,neutral,0.08132,0.2589,0.65978,New South Wales,,,0,2,0,
covid-vaccine-australia,EconomicRenegad, https://twitter.com/EconomicRenegad,2020-12-03 21:10:01,https://twitter.com/i/web/status/1334454838709477376,The same agency that just approved as “safe and effective” the UK COVID-19 vaccine urgently requires an artificial… https://t.co/gEDjA7jC7R,negative,0.0046,0.8566,0.1388,New South Wales,,,3,2,0,
covid-vaccine-australia,Rim_of_Fire, https://twitter.com/Rim_of_Fire,2020-12-02 22:02:31,https://twitter.com/i/web/status/1334105664377946113,@TeamAlpha3 And to think after causing a global pandemic that they are now also trying to flog their vaccine to all… https://t.co/w5QAiIj8M2,negative,0.03722,0.92556,0.03722,Queensland,,,0,0,0,1333897337094041600
covid-vaccine-australia,Andrew90353277, https://twitter.com/Andrew90353277,2020-12-01 06:38:12,https://twitter.com/i/web/status/1333510666225741824,@PrisonPlanet Certificate of vaccination ID = COVID are you seeing the big picture now?,neutral,0.00897,0.42577,0.56526,,,,0,1,0,1333485048398573570
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-11-28 20:11:49,https://twitter.com/i/web/status/1332628254096703488,GEE he looks like he’s taken a few doses already   https://t.co/5kBC9wP7NX,negative,0.00743,0.68732,0.30525,,,,1,2,0,
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-11-30 06:00:10,https://twitter.com/i/web/status/1333138706509619200,"YOU FIRST   Good news ........as the vaccine is useless , and more than 65% of Australians have indicated  they wil… https://t.co/4Hvf1GNwBr",negative,0.03262,0.52278,0.4446,,,,0,0,0,
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-12-01 06:37:52,https://twitter.com/i/web/status/1333510580347420672,I WILL NOT BE ALLOWING COVID VACCINE TO BE INJECTED INTO MY BLOOD STREAM ...I went into a coma in London after being injected with Small pox  Cholera top up vaccine that was mandatory in Australia  in those days    https://t.co/0vZe1ZFuGa,negative,0.0047,0.88547,0.10983,,,,0,3,0,
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-12-01 06:37:52,https://twitter.com/i/web/status/1333510580347420672,I WILL NOT BE ALLOWING COVID VACCINE TO BE INJECTED INTO MY BLOOD STREAM ...I went into a coma in London after being injected with Small pox  Cholera top up vaccine that was mandatory in Australia  in those days    https://t.co/0vZe1ZFuGa,negative,0.00904,0.86298,0.12798,,,,0,3,0,
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-12-01 06:37:52,https://twitter.com/i/web/status/1333510580347420672,I WILL NOT BE ALLOWING COVID VACCINE TO BE INJECTED INTO MY BLOOD STREAM ...I went into a coma in London after bein… https://t.co/iwTJWDlNhG,negative,0.0047,0.88547,0.10983,,,,2,3,0,
covid-vaccine-australia,SusanCo68078551, https://twitter.com/SusanCo68078551,2020-12-01 06:37:52,https://twitter.com/i/web/status/1333510580347420672,I WILL NOT BE ALLOWING COVID VACCINE TO BE INJECTED INTO MY BLOOD STREAM ...I went into a coma in London after bein… https://t.co/iwTJWDlNhG,negative,0.00904,0.86298,0.12798,,,,2,3,0,
covid-vaccine-australia,cmt_UTS, https://twitter.com/cmt_UTS,2020-11-27 11:20:08,https://twitter.com/i/web/status/1332132065458810880,RT @firstdraftnews: Our analysis of the most influential online vaccine conversations revealed an environment cluttered with a confusing pa…,neutral,0.04122,0.31908,0.6397,New South Wales,,,0,0,0,1332045710372466688
covid-vaccine-australia,cmt_UTS, https://twitter.com/cmt_UTS,2020-12-03 15:07:38,https://twitter.com/i/web/status/1334363642062544896,RT @firstdraftnews: Today the UK became the first Western country to approve a Covid-19 vaccine. Following this and other recent vaccine tr…,positive,0.48393,0.04509,0.47098,New South Wales,,,0,0,0,1334105007612960768
