tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
covid-vaccine-australia,Zevensoft, https://twitter.com/Zevensoft,2020-11-30 21:23:26,https://twitter.com/i/web/status/1333371052408270849,"- You should be following @BenjaminMillar who's been tracking this v closely https://t.co/VXQMhONzAl  - I wrote a bit about this earlier in the year https://t.co/SzHd48CLXA   COVID19, just like climate, accelerates and intensifies pre-existing problems. A vaccine won't fix this.",neutral,0.08205,0.32222,0.59573,Victoria,Female,(60-100),0,0,0,1333369984333045761
covid-vaccine-australia,libranlights91, https://twitter.com/libranlights91,2020-11-23 21:04:49,https://twitter.com/i/web/status/1330829652940636168,RT @Arkancideisreal: Reasonable. Uncertainty exists as to whether mRNA vaccines are genetic modifiers but certainly there is a real possibi…,neutral,0.34633,0.01848,0.63519,New South Wales,Female,(60-100),0,0,0,1330819326610268162
covid-vaccine-australia,BogleMM, https://twitter.com/BogleMM,2020-12-02 12:30:11,https://twitter.com/i/web/status/1333961631118737408,https://t.co/IupR0smaey #design #planning  Coronavirus: Germany is preparing for vaccination drive  Tasks. Berlin will distribute doses among 60 distribution centers. That's when the states take over; they have already started setting up vaccination centers. And #Australia?,negative,0.03082,0.93835,0.03082,New South Wales,Female,(25-32),0,3,0,
covid-vaccine-australia,savillj013, https://twitter.com/savillj013,2020-12-02 10:26:43,https://twitter.com/i/web/status/1333930561799262209,"#MyjsVaccineNews Last week ⁦@AstraZeneca⁩ claimed its  #Sarscov2 vaccine was 90% effective but did not initially disclose that figure came only when the wrong dose was given by accident. At the correct dose, effectiveness fell to 60%  https://t.co/wn2NicXf50",negative,0.0149,0.63066,0.35444,Queensland,Female,(38-43),0,0,0,
covid-vaccine-australia,gmopundit, https://twitter.com/gmopundit,2020-11-24 18:47:46,https://twitter.com/i/web/status/1331157549450551297,RT @BioinfoTools: Are airlines insisting on a #COVID19 #vaccine certificate before boarding going to be a feature of the next few years?  …,neutral,0.01711,0.31685,0.66605,Victoria,Female,(8-12),0,0,0,1331126541669994502
covid-vaccine-australia,RealKeiron, https://twitter.com/RealKeiron,2020-11-24 16:23:00,https://twitter.com/i/web/status/1331121119013715972,"Foreign visitors to Australia in the future will need to be vaccinated against COVID or will be forced to quarantine, @GregHuntMP has warned. #auspol @JoshButler reports.  https://t.co/Qb4BHJGt5Q",neutral,0.05989,0.36442,0.57568,,Female,(8-12),0,0,0,1331119231623114752
covid-vaccine-australia,CoxyJindas, https://twitter.com/CoxyJindas,2020-11-25 12:40:06,https://twitter.com/i/web/status/1331427411909431296,"@ajmckenna @Randall87454048 @shellity And I would support the Australian Government making it a requirement on re-entry to Australia that you either prove that you have had a COVID vaccine, or you go into hotel quarantine for 14 days at your expense.",neutral,0.05825,0.29602,0.64572,Queensland,Female,(25-32),0,18,0,1331407043752718336
covid-vaccine-australia,RobBendigo, https://twitter.com/RobBendigo,2020-12-01 14:02:50,https://twitter.com/i/web/status/1333622560945184769,Two teams working on a COVID-19 vaccine are among the winners of this year’s CSIRO Awards. These awards celebrate the scientific and professional excellence at Australia’s national science agency.  Congratulations to all the winners!  #CSIROAwards2020 https://t.co/wseo9B7Wgc,positive,0.94622,0.00613,0.04765,Victoria,Female,(25-32),0,0,0,1333264425269284864
covid-vaccine-australia,DrDayaSharma, https://twitter.com/DrDayaSharma,2020-11-25 13:26:40,https://twitter.com/i/web/status/1331439130908139523,"OK folks, let’s get something straight. COVID vaccines aren’t being recklessly “rushed” through development. We’re seeing what’s possible when research is properly funded and scientists are unshackled from the usual barriers to progress.",positive,0.908,0.0072,0.0848,New South Wales,Male,(38-43),0,0,0,1331332016512536577
covid-vaccine-australia,DrDayaSharma, https://twitter.com/DrDayaSharma,2020-12-02 17:18:29,https://twitter.com/i/web/status/1334034185187594240,"@Dr2NisreenAlwan It’s strange watching this unfold in Australia, where we have very few cases. To me, it’s obvious that we need a global cooperative strategy to end the pandemic ASAP, not necessarily try to maximise vaccination here. Our risk is mainly from outside Australia.",negative,0.01284,0.72281,0.26436,New South Wales,Male,(38-43),0,4,0,1334032725083385856
covid-vaccine-australia,CPtraveller, https://twitter.com/CPtraveller,2020-11-24 14:28:34,https://twitter.com/i/web/status/1331092321945804800,"@JoshButler @wendy_harmer @abcsydney Australia already requires proof of Yellow Fever vaccination if you go to a hotspot (eg, South America). Why should COVID19 be any different? https://t.co/sSe5AJsbQm",negative,0.00525,0.79817,0.19658,,Female,(38-43),0,21,0,1331091506657071104
covid-vaccine-australia,FiveFrogsBlog, https://twitter.com/FiveFrogsBlog,2020-11-25 06:28:48,https://twitter.com/i/web/status/1331333973755117569,"OK folks, let’s get something straight. COVID vaccines aren’t being recklessly “rushed” through development. We’re seeing what’s possible when research is properly funded and scientists are unshackled from the usual barriers to progress.",positive,0.908,0.0072,0.0848,Victoria,Female,(60-100),0,0,0,1331332016512536577
covid-vaccine-australia,ellisoconnor, https://twitter.com/ellisoconnor,2020-11-23 08:44:27,https://twitter.com/i/web/status/1330643333438337025,'We can have a reasonably normal life between now and a vaccine': epidemiologist  https://t.co/idwBfivnXm,neutral,0.15266,0.08848,0.75886,Victoria,Female,(38-43),0,0,0,1330641737212071936
covid-vaccine-australia,LRussellWolpe, https://twitter.com/LRussellWolpe,2020-11-24 06:42:06,https://twitter.com/i/web/status/1330974932860162048,"While G20 nations vowed on Sunday to “spare no effort to ensure affordable and equitable ­access”, Mrs Merkel’s warnings that little had actually been done to secure vaccine doses for poorer nations highlighted the gap ­between words and deeds. https://t.co/VMdfVNvGUv",negative,0.0189,0.71799,0.26311,New South Wales,Female,(60-100),0,3,0,
covid-vaccine-australia,LRussellWolpe, https://twitter.com/LRussellWolpe,2020-11-24 07:18:50,https://twitter.com/i/web/status/1330984175961137152,@LRussellWolpe @stephenjduckett Is our health data infrastructure up to the task?   https://t.co/AF0aB9yq9P,neutral,0.01153,0.4731,0.51537,New South Wales,Female,(60-100),0,0,0,1330855704509378560
covid-vaccine-australia,LRussellWolpe, https://twitter.com/LRussellWolpe,2020-12-01 19:46:39,https://twitter.com/i/web/status/1333709085162622977,Interesting adjunct reading - highlighting the “mammoth  task” ahead. Will Australia be adequately prepared?  We modelled how a COVID vaccine roll-out would work. Here's what we found - via @ConversationEDU   https://t.co/4stGQ1TpvJ https://t.co/hdpfLRs0jw,positive,0.59617,0.0174,0.38643,New South Wales,Female,(60-100),0,0,0,
covid-vaccine-australia,joncrail, https://twitter.com/joncrail,2020-11-24 06:10:00,https://twitter.com/i/web/status/1330966854282539011,"Covid: Vaccination will be required to fly, says Qantas chief https://t.co/wpWkCHVaMd",neutral,0.03926,0.23317,0.72757,New South Wales,Male,(4-6),0,0,0,
covid-vaccine-australia,TomMcIlroy, https://twitter.com/TomMcIlroy,2020-12-02 18:55:40,https://twitter.com/i/web/status/1334058640307679234,Treasurer Josh Frydenberg says Health Minister Greg Hunt has spoken to the boss of Pfizer about the UK approval for a COVID vaccine tonight - but still likely no jabs in Australia until early 2021. A vaccine is worth $34b to the Australian economy @abc730,neutral,0.03224,0.27216,0.69559,ACT,Male,(48-53),0,12,0,
covid-vaccine-australia,denhamsadler, https://twitter.com/denhamsadler,2020-11-24 08:25:43,https://twitter.com/i/web/status/1331001004821676032,Victoria has become the first state to go to the private market for a COVID-19 vaccination management platform as part of a rapid four-day tender process. My story for @Innov_Aus: https://t.co/0L2XJgvrmg,neutral,0.3352,0.07994,0.58485,Victoria,Female,(25-32),0,2,0,
covid-vaccine-australia,denhamsadler, https://twitter.com/denhamsadler,2020-11-24 10:19:22,https://twitter.com/i/web/status/1331029607814815745,"Victoria is looking for a private company to provide a COVID-19 vaccination management platform, the first state in Australia to do so. The tender is only open for four days. My story for @Innov_Aus: https://t.co/0L2XJgvrmg",neutral,0.06403,0.41464,0.52133,Victoria,Female,(25-32),0,1,0,
covid-vaccine-australia,DrRimmer, https://twitter.com/DrRimmer,2020-11-22 17:46:25,https://twitter.com/i/web/status/1330417337988771841,Finding a vaccine is just the beginning. The delivery will be every bit as critical https://t.co/quthkqQj16,neutral,0.15796,0.05033,0.79171,Queensland,Female,(0-2),0,0,0,1330416981875564546
covid-vaccine-australia,LeoneCampiao, https://twitter.com/LeoneCampiao,2020-11-25 07:32:30,https://twitter.com/i/web/status/1331350000689848322,"Not sure a company CEO can make vaccinations a condition. Big question will be for @ScottMorrisonMP  After vaccines are developed, should Covid19  vaccination be mandatory for overseas travellers to enter Australia? What do you think?",neutral,0.02223,0.29079,0.68698,,Male,(8-12),0,0,0,1331349684464410625
covid-vaccine-australia,GongSteve, https://twitter.com/GongSteve,2020-11-24 05:40:33,https://twitter.com/i/web/status/1330959440808316928,"RT @LaFleurDelSur: In a television interview with Australian news program A Current Affair, Alan Joyce explained that a coronavirus jab ma…",neutral,0.09738,0.07898,0.82363,New South Wales,Male,(8-12),0,0,0,1330844417742286848
covid-vaccine-australia,JanSummersalt, https://twitter.com/JanSummersalt,2020-11-24 14:43:05,https://twitter.com/i/web/status/1331095973896941568,Qantas will ban travellers who don't have the COVID vaccine — can other businesses follow s… https://t.co/KBA67TAbKm,negative,0.01942,0.57176,0.40883,New South Wales,Female,(25-32),0,0,0,1331093940229992448
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-23 17:48:52,https://twitter.com/i/web/status/1330780339954876418,"vaccine news - Oxford/AstraZeneca COVID vaccine found to be up to 90% effective in trials  this is one of 4 vaccines Australia has deals for - we have got 33.8 million doses of this one  with a 2-dose regime, that would cover 16.9 million people  https://t.co/OqCQlpGn3Q https://t.co/IcIaizecna",neutral,0.39237,0.08778,0.51984,New South Wales,Female,(0-2),0,14,0,
covid-vaccine-australia,JoshButler, https://twitter.com/JoshButler,2020-11-24 16:23:17,https://twitter.com/i/web/status/1331121190480461825,"Foreign visitors to Australia in the future will need to be vaccinated against COVID or will be forced to quarantine, @GregHuntMP has warned. #auspol @JoshButler reports.  https://t.co/Qb4BHJGt5Q",neutral,0.05989,0.36442,0.57568,New South Wales,Female,(0-2),0,0,0,1331119231623114752
covid-vaccine-australia,LindaAHardy, https://twitter.com/LindaAHardy,2020-11-24 13:58:54,https://twitter.com/i/web/status/1331084854092386307,Qantas will ban travellers who don't have the COVID vaccine — can other businesses follow suit? https://t.co/u7FsQvm7uH,negative,0.01749,0.63765,0.34486,Queensland,Female,(25-32),0,0,0,1331080501222785025
covid-vaccine-australia,captcorbo, https://twitter.com/captcorbo,2020-11-25 07:32:48,https://twitter.com/i/web/status/1331350078318002177,"There's excitement around the possibility of a coronavirus vaccines but what is the new technology behind the Moderna and Pfizer vaccines, and is it safe? https://t.co/6WEPp1MKBA",neutral,0.14589,0.13761,0.7165,New South Wales,Female,(48-53),0,0,0,1331346107234885632
