tweet_topic,user_id,user_URL,created_at,URL,tweet_text,sentiment,pos_possibility,neg_possibility,neu_possibility,state,gender,age,count_retweet,count_like,count_reply,original_status_id
covid-vaccine-australia,UnQuietAust, https://twitter.com/UnQuietAust,2020-12-09 14:03:15,https://twitter.com/i/web/status/1336521769230848001,Australia's remote areas face limited COVID-19 vaccine options due to cold storage needed. https://t.co/mBjpSkn9ln,,,,,,Male,(38-43),0,0,0,
covid-vaccine-australia,UnQuietAust, https://twitter.com/UnQuietAust,2020-12-12 20:58:49,https://twitter.com/i/web/status/1337713513725227008,Neither should they be: Australian authorities still aren't budging on their timeline to roll out the COVID-19 vaccine. https://t.co/UyzJj4dl30,,,,,,Male,(38-43),0,0,0,
covid-vaccine-australia,UnQuietAust, https://twitter.com/UnQuietAust,2020-12-13 22:11:39,https://twitter.com/i/web/status/1338094228610506753,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,,Male,(38-43),0,0,0,1338086351028146177
covid-vaccine-australia,TessaTessapes, https://twitter.com/TessaTessapes,2020-12-08 06:39:51,https://twitter.com/i/web/status/1336047796302954496,RT @shearm: NEWS -- Senate Republicans have invited a leading anti-vaxxer to be the lead witness at a Homeland Security committee hearing o…,,,,,Victoria,Male,(25-32),0,0,0,1335756734263156737
covid-vaccine-australia,V_R_G_, https://twitter.com/V_R_G_,2020-12-14 20:27:49,https://twitter.com/i/web/status/1338430484657762304,RT @KrisNair1: Countries providing free COVID Vaccine to its Citizens :  👉 United States  👉 United Kingdom 👉 Canada 👉 New Zealand  👉 Austra…,,,,,Victoria,Female,(0-2),0,0,0,1338382637182816258
covid-vaccine-australia,sydnets, https://twitter.com/sydnets,2020-12-10 15:04:19,https://twitter.com/i/web/status/1336899524170682369,RT @J_Elder_Writer: https://t.co/A1sPvfbZeF A story of mine today,,,,,New South Wales,Female,(8-12),0,0,0,1335043342665584640
covid-vaccine-australia,sydnets, https://twitter.com/sydnets,2020-12-11 08:29:07,https://twitter.com/i/web/status/1337162457798721536,RT @MackayIM: found that the vaccine generated antibodies towards the GP-41 molecular clamp that are cross-reactive in some HIV tests -th…,,,,,New South Wales,Female,(8-12),0,0,0,1337160470592061440
covid-vaccine-australia,jimmicbreeze, https://twitter.com/jimmicbreeze,2020-12-07 12:09:43,https://twitter.com/i/web/status/1335768420554399746,"@mojos55 @FOLLOW_DA_BUCKS Covid 19 bat was collected by joint Australia, US and China military in 2013- published in PLOS Pathogens publication. Ray Barrick- spell check? Published his mutations of it in 2015. Funded by Gates and Rockefeller Foundation. Was also given millions to make vaccine for it.",,,,,Queensland,Male,(48-53),0,0,0,1335723120448204801
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-07 14:50:58,https://twitter.com/i/web/status/1335809001737474048,RT @shearm: NEWS -- Senate Republicans have invited a leading anti-vaxxer to be the lead witness at a Homeland Security committee hearing o…,,,,,Tasmania,Female,(25-32),0,0,0,1335756734263156737
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-08 14:15:54,https://twitter.com/i/web/status/1336162563990585346,"RT @DrEricDing: HOLY GRAIL OF VACCINE—Folks, there is something as exciting as the COVID vaccine—that’s chasing the holy grail of a “univer…",,,,,Tasmania,Female,(25-32),0,0,0,1336146914140712962
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-08 20:20:38,https://twitter.com/i/web/status/1336254353053605889,"RT @nytimes: In August, Vladimir Putin declared Russia the first country to approve a coronavirus vaccine, even though it hadn't yet been t…",,,,,Tasmania,Female,(25-32),0,0,0,1336183747662794753
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-09 12:30:28,https://twitter.com/i/web/status/1336498419590787073,"RT @DrEricDing: 📍Everyone needs to read this 40-year saga of Dr Katalin Karikó, inventor of the mRNA therapy behind Pfizer/BioNTech &amp; Moder…",,,,,Tasmania,Female,(25-32),0,0,0,1336297449506430977
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-12 12:35:07,https://twitter.com/i/web/status/1337586753771737089,RT @BNODesk: BREAKING: U.S. officially approves Pfizer's COVID-19 vaccine - NYT,,,,,Tasmania,Female,(25-32),0,0,0,1337581457276104704
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-13 12:10:01,https://twitter.com/i/web/status/1337942822805114880,"RT @BrandyZadrozny: Anti-vaxx activists are celebrating tonight, getting Covid-19 vaccine misinformation onto a local Georgia newcast on th…",,,,,Tasmania,Female,(25-32),0,0,0,1337936607329062912
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-13 21:42:26,https://twitter.com/i/web/status/1338086875605524481,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,Tasmania,Female,(25-32),0,0,0,1338086351028146177
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-14 21:16:50,https://twitter.com/i/web/status/1338442823083778050,RT @BeschlossDC: White House officials reportedly hustling to get immediate Covid-19 vaccines are like crew members whose bad judgment help…,,,,,Tasmania,Female,(25-32),0,0,0,1338328784068603904
covid-vaccine-australia,Aus_RichAlex, https://twitter.com/Aus_RichAlex,2020-12-15 09:50:47,https://twitter.com/i/web/status/1338632559433928707,"RT @MSNBC: NEW: The Dutch government is shutting down the country for the holidays until Jan. 19 as Covid-19 infections soar, the country’s…",,,,,Tasmania,Female,(25-32),0,0,0,1338631902413123588
covid-vaccine-australia,DrBradMcKay, https://twitter.com/DrBradMcKay,2020-12-11 08:04:46,https://twitter.com/i/web/status/1337156330390310913,Australia’s #COVID19 vaccine deal with University of Queensland has been cancelled after the vaccine was found to cause falsely positive HIV tests in some trial participants  https://t.co/miQbizrMIB,,,,,New South Wales,Male,(48-53),0,0,0,
covid-vaccine-australia,teegstar, https://twitter.com/teegstar,2020-12-10 12:19:39,https://twitter.com/i/web/status/1336858086032568320,"RT @liv_willis: As the UK rolls out Pfizer's COVID-19 vaccine, the next stage of research begins. A new explainer for @ABCscience on how &amp;…",,,,,Queensland,Female,(25-32),0,0,0,1336854272621756417
covid-vaccine-australia,fatima_ishfaq, https://twitter.com/fatima_ishfaq,2020-12-11 17:00:37,https://twitter.com/i/web/status/1337291179491090432,"RT @GregHuntMP: Today, the Secretary of the Health Dept, Brendan Murphy, and I announced an additional 20 million doses of the AstraZeneca…",,,,,New South Wales,Female,(8-12),0,0,0,1337237072151785478
covid-vaccine-australia,jamesmassola, https://twitter.com/jamesmassola,2020-12-11 06:17:57,https://twitter.com/i/web/status/1337129448919875584,Very disappointing. Coronavirus Australia: UQ COVID vaccine deal cancelled after HIV false positive results in participants https://t.co/q1IvEC3TPH,,,,,ACT,Male,(48-53),1,1,0,
covid-vaccine-australia,wingfield, https://twitter.com/wingfield,2020-12-15 07:35:35,https://twitter.com/i/web/status/1338598537597108224,RT @j4gypsy: “It is unlikely that the first generation of Covid-19 vaccines rolled out in Australia in 2021 will prevent virus transmission…,,,,,,Female,(60-100),0,0,0,1338556243594473474
covid-vaccine-australia,shanesheoran, https://twitter.com/shanesheoran,2020-12-11 17:49:34,https://twitter.com/i/web/status/1337303497461547008,"RT @RealMarkLatham: I'm interested in what other people think, but I find news that the Queensland University anti-Covid vaccine contained…",,,,,,Female,(60-100),0,0,0,1337288400714387458
covid-vaccine-australia,Dehler45, https://twitter.com/Dehler45,2020-12-15 15:40:58,https://twitter.com/i/web/status/1338720687813345283,RT @ConversationEDU: Vaccines alone won’t keep Australia safe in 2021.   A new review from the Australian Academy of Health and Medical Sci…,,,,,New South Wales,Female,(25-32),0,0,0,1338717925184716801
covid-vaccine-australia,pRonger, https://twitter.com/pRonger,2020-12-07 15:21:09,https://twitter.com/i/web/status/1335816595717812226,@theprojecttv Ch10 giving Mundine a platform - a man who thinks... 1. US brought 9/11 on themselves 2. Cathy Freeman sold out indigenous Australia 3. Only men can be leaders 4. Homosexuality is incompatible with Aboriginal beliefs 5. COVID is a hoax 6. Vaccines cause autism,,,,,Victoria,Female,(60-100),0,49,0,1335813568281812993
covid-vaccine-australia,knkstumpy, https://twitter.com/knkstumpy,2020-12-14 05:13:19,https://twitter.com/i/web/status/1338200346619912192,RT @SharriMarkson: Report #2  Exclusive: Global companies that hold billions of dollars worth of sensitive defence contracts in Australia a…,,,,,,Male,(8-12),0,0,0,1338096668764344320
covid-vaccine-australia,elzi0n, https://twitter.com/elzi0n,2020-12-12 17:47:18,https://twitter.com/i/web/status/1337665314675281920,RT @BlacklistedNews: Australia Scraps Billion Dollar Coronavirus Vaccine After Participants Test HIV Positive https://t.co/x6omKkEUYG https…,,,,,Victoria,Male,(25-32),0,0,0,1337369051530747907
covid-vaccine-australia,john_deshon, https://twitter.com/john_deshon,2020-12-14 06:57:56,https://twitter.com/i/web/status/1338226672722571266,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,Queensland,Female,(25-32),0,0,0,1338086351028146177
covid-vaccine-australia,Rim_of_Fire, https://twitter.com/Rim_of_Fire,2020-12-12 16:49:43,https://twitter.com/i/web/status/1337650822386044929,"@lynlinking @WgarNews With low numbers affected by Covid, maybe Australia could donate a large portion of their vaccine quota to poorer nations. The PM did say a few months back that the vaccine should be shared amongst nations.",,,,,Queensland,,,0,2,0,1337495380217327616
covid-vaccine-australia,AusHistPod, https://twitter.com/AusHistPod,2020-12-15 17:29:03,https://twitter.com/i/web/status/1338747888193585152,RT @ConversationEDU: Vaccines alone won’t keep Australia safe in 2021.   A new review from the Australian Academy of Health and Medical Sci…,,,,,,,,0,0,0,1338717925184716801
covid-vaccine-australia,T9Cents, https://twitter.com/T9Cents,2020-12-12 01:02:03,https://twitter.com/i/web/status/1337412337607782400,Australia abandons Covid-19 vaccine due to false HIV positives https://t.co/zn7KNTjAQA via @Yahoo,,,,,,,,0,0,0,
covid-vaccine-australia,Davev47307296, https://twitter.com/Davev47307296,2020-12-10 16:32:47,https://twitter.com/i/web/status/1336921786982621185,"RT @ronInBendigo: I'm sure they took plenty of time to test before rushing it out, right?  https://t.co/0c6zJWxWVE",,,,,,,,0,0,0,1336874730779860992
covid-vaccine-australia,Pierrekahale6, https://twitter.com/Pierrekahale6,2020-12-15 02:38:42,https://twitter.com/i/web/status/1338523822002212864,RT @Reuters: Today's top coronavirus headlines: 🇺🇸🇨🇦 U.S. and Canada vaccine rollout begins 🇳🇿 New Zealand agrees on 'travel bubble' with A…,,,,,New South Wales,,,0,0,0,1338518523484758016
covid-vaccine-australia,Reach_Markets, https://twitter.com/Reach_Markets,2020-12-08 09:30:59,https://twitter.com/i/web/status/1336090861378138112,Confidence in #markets is beginning to return as news that three experimental COVID-19 vaccines could be administered from early next year. This optimism has already underpinned a sizeable rally on Australia’s leading ASX 200 index.  Learn more. https://t.co/oUmJv0aHH0,,,,,,,,0,0,0,
covid-vaccine-australia,InghamBrett, https://twitter.com/InghamBrett,2020-12-14 19:40:27,https://twitter.com/i/web/status/1338418565028855808,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,,,,0,0,0,1338086351028146177
covid-vaccine-australia,CathyVoganSPK, https://twitter.com/CathyVoganSPK,2020-12-13 15:28:46,https://twitter.com/i/web/status/1337992840807268352,"@Pythago38919500 Update on #Covid in Australia. No community transmission for 8 days. Victoria, which locked down after a surge in Aug, has been Covid-free for 42 days. Chief medical officer says no need for vaccine this year &amp; best wait for national regulator's approval.  https://t.co/pnLRvbkYQi",,,,,New South Wales,,,0,12,0,1337975840101953537
covid-vaccine-australia,invest_wa, https://twitter.com/invest_wa,2020-12-13 11:56:29,https://twitter.com/i/web/status/1337939419081293824,RT @corybernardi: Will you be taking the Coronavirus vaccine when it is available in Australia?,,,,,,,,0,0,0,1337590164927905794
covid-vaccine-australia,davisjmcc, https://twitter.com/davisjmcc,2020-12-09 14:07:23,https://twitter.com/i/web/status/1336522808281600000,RT @jasminamarkulic: Availability of a #COVID19 vaccine just 11 months into a pandemic was built on decades of basic research. Yet funding…,,,,,,,,0,0,0,1336513289476395014
covid-vaccine-australia,Travellearstou1, https://twitter.com/Travellearstou1,2020-12-07 06:35:13,https://twitter.com/i/web/status/1335684242773176320,RT @YellowCube7: The limited number of ANIMAL TRIALS they previously did on mRNA vaccines didn’t go well at all folks.   Maybe that’s why a…,,,,,,,,0,0,0,1335557583789150215
covid-vaccine-australia,silanxonespo, https://twitter.com/silanxonespo,2020-12-08 22:52:38,https://twitter.com/i/web/status/1336292602627325952,RT @GMB: ‘I was so proud to contribute to stopping the pandemic.’  May Parsons is the nurse to give the first Covid-19 vaccine in the world…,,,,,South Australia,,,0,0,0,1336220525287370752
covid-vaccine-australia,SharonAston8, https://twitter.com/SharonAston8,2020-12-11 12:37:18,https://twitter.com/i/web/status/1337224911773949952,RT @MJA_Editor: Excellent summary. Coronavirus Australia: The UQ-CSL #COVID vaccine - what went wrong? https://t.co/yI6UR0w8hh,,,,,Victoria,,,0,0,0,1337219500144427012
covid-vaccine-australia,DrMcTest, https://twitter.com/DrMcTest,2020-12-14 19:51:31,https://twitter.com/i/web/status/1338421349954404352,If the COVID vaccine race/experiment has taught us anything. Funding Science = Innovation &amp; Results. If Australia wants to be a leader in the ideas race it needs to invest properly in science. https://t.co/XhmgnNMjSy,,,,,,,,0,5,0,
covid-vaccine-australia,jaquix173, https://twitter.com/jaquix173,2020-12-12 07:39:08,https://twitter.com/i/web/status/1337512267106029569,RT @myknittingwool: Coronavirus vaccine: Australia’s March rollout in question despite government assurances | The New Daily https://t.co/1…,,,,,Queensland,,,0,0,0,1337499260971991044
covid-vaccine-australia,jaquix173, https://twitter.com/jaquix173,2020-12-12 07:42:03,https://twitter.com/i/web/status/1337512999800561664,Coronavirus vaccine: Australia’s March rollout in question despite government assurances - The New Daily https://t.co/gUSqLjreQw,,,,,Queensland,,,0,1,0,
covid-vaccine-australia,cockatoo27, https://twitter.com/cockatoo27,2020-12-10 11:46:23,https://twitter.com/i/web/status/1336849712637378560,Coronavirus Australia: America hits harrowing new record https://t.co/ihzC5uNYHr,,,,,,,,0,0,0,
covid-vaccine-australia,tshitla, https://twitter.com/tshitla,2020-12-11 17:32:24,https://twitter.com/i/web/status/1337299177626161153,"RT @RealMarkLatham: I'm interested in what other people think, but I find news that the Queensland University anti-Covid vaccine contained…",,,,,,,,0,0,0,1337288400714387458
covid-vaccine-australia,Karolin13138557, https://twitter.com/Karolin13138557,2020-12-12 17:34:03,https://twitter.com/i/web/status/1337661981499658240,RT @myknittingwool: Coronavirus vaccine: Australia’s March rollout in question despite government assurances | The New Daily https://t.co/1…,,,,,,,,0,0,0,1337499260971991044
covid-vaccine-australia,Karolin13138557, https://twitter.com/Karolin13138557,2020-12-12 17:38:20,https://twitter.com/i/web/status/1337663057644855300,RT @guardian: Will Australia really have a Covid-19 vaccine by March? https://t.co/KzAl6Rcpej,,,,,,,,0,0,0,1326564486757588994
covid-vaccine-australia,dameladeedah, https://twitter.com/dameladeedah,2020-12-09 10:20:37,https://twitter.com/i/web/status/1336465739683778560,RT @J_Elder_Writer: https://t.co/A1sPvfbZeF A story of mine today,,,,,Victoria,,,0,0,0,1335043342665584640
covid-vaccine-australia,dameladeedah, https://twitter.com/dameladeedah,2020-12-13 22:05:59,https://twitter.com/i/web/status/1338092802559725571,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,Victoria,,,0,0,0,1338086351028146177
covid-vaccine-australia,Swandiggidy, https://twitter.com/Swandiggidy,2020-12-13 20:52:06,https://twitter.com/i/web/status/1338074210984464384,@Trinity_Aus @CoiningBits Lol....how do people not see the gigantic conflict of interests the gates family has in this pandemic with Pfizer? They are telling you to get the vaccine that they gave major investments in. It’s fucking insane.,,,,,,,,0,2,0,1337988214276026368
covid-vaccine-australia,kochtucky, https://twitter.com/kochtucky,2020-12-13 11:23:50,https://twitter.com/i/web/status/1337931200799891456,"RT @KamalaHarris: While @JoeBiden and I can’t promise we’ll end COVID-19 in our first 100 days, we will do everything we can to get this pa…",,,,,Victoria,,,0,0,0,1337586974870425601
covid-vaccine-australia,VerySaltyMai, https://twitter.com/VerySaltyMai,2020-12-09 23:49:16,https://twitter.com/i/web/status/1336669243073589249,RT @gowondalupe: This what y'all think the covid vaccine's gonna do https://t.co/JpENvakADU,,,,,New South Wales,,,0,0,0,1335803484965195780
covid-vaccine-australia,troll_ned, https://twitter.com/troll_ned,2020-12-13 16:27:25,https://twitter.com/i/web/status/1338007598327427072,"Another bullshit fest, by the UN global parasites, who as usual, enjoy a lovely sumptuous bullshit-athon, that achieves nothing, against big polluters. Yet targets the minions, like Australia. With 1% emissions.  ‘No vaccine against a polluted planet’ https://t.co/Z4V0OBgJkr",,,,,,,,0,0,0,
covid-vaccine-australia,SboOsizayo, https://twitter.com/SboOsizayo,2020-12-11 08:46:13,https://twitter.com/i/web/status/1337166760064262145,RT @JackieHeg: Coronavirus Australia live updates: Australia boosting stocks of other COVID-19 vaccines after local trial abandoned https:/…,,,,,,,,0,0,0,1337146741150248960
covid-vaccine-australia,SylviaDeeDee, https://twitter.com/SylviaDeeDee,2020-12-07 21:36:07,https://twitter.com/i/web/status/1335910959378911232,RT @sabhlok: Attempts to force the people to get a covid vaccine aren't likely to succeed anywhere in the world - except possibly in Austra…,,,,,,,,0,0,0,1335901190886854657
covid-vaccine-australia,SylviaDeeDee, https://twitter.com/SylviaDeeDee,2020-12-09 16:54:33,https://twitter.com/i/web/status/1336564878736125952,RT @LotusOak2: Bill Gates' plan to save the world by rolling out a potentially mandatory vaccine for the #coronavirus - &amp; suggesting nobo…,,,,,,,,0,0,0,1336074770576707588
covid-vaccine-australia,JasonCa55424673, https://twitter.com/JasonCa55424673,2020-12-11 16:54:22,https://twitter.com/i/web/status/1337289608095100929,"RT @RealMarkLatham: I'm interested in what other people think, but I find news that the Queensland University anti-Covid vaccine contained…",,,,,New South Wales,,,0,0,0,1337288400714387458
covid-vaccine-australia,Issaenow, https://twitter.com/Issaenow,2020-12-14 21:49:09,https://twitter.com/i/web/status/1338450954958614529,"RT @DonaldBKipkorir: Outside Europe &amp; US, the only Countries that have pre-ordered the approved COVID-19 vaccines are Mexico, Australia, Ch…",,,,,,,,0,0,0,1338438746212098049
covid-vaccine-australia,SpeechwritingAu, https://twitter.com/SpeechwritingAu,2020-12-11 05:56:18,https://twitter.com/i/web/status/1337123996693741568,Bugger. Coronavirus Australia: UQ COVID vaccine deal cancelled after HIV false positive results in participants https://t.co/b9yv1k9sNA,,,,,,,,0,1,0,
covid-vaccine-australia,mackaysuzie, https://twitter.com/mackaysuzie,2020-12-14 06:38:54,https://twitter.com/i/web/status/1338221884006010880,"RT @MrKRudd: Following Australia’s October announcement, has the Govt consulted with the region on whether enough is being provided through…",,,,,Queensland,,,0,0,0,1338086351028146177
covid-vaccine-australia,noah_field1284, https://twitter.com/noah_field1284,2020-08-20 10:27:46,https://twitter.com/i/web/status/1296242485987930113,RT @CNN: Australia has secured a deal with the drugmaker AstraZeneca to supply a potential Covid-19 vaccine to its entire population free o…,,,,,,,,0,0,0,1295974801044111360
covid-vaccine-australia,LOB2065, https://twitter.com/LOB2065,2020-12-08 15:20:23,https://twitter.com/i/web/status/1336178791350108161,"Bill Gates: Vaccine distribution could be 'tricky and weird' thanks to the federal government https://t.co/dvLNthK6oW Most western countries, including Australia, have national healthcare systems so they can easily organise for everyone to be vaccinated.",,,,,,,,0,0,0,
covid-vaccine-australia,ItsMeSass, https://twitter.com/ItsMeSass,2020-12-10 09:41:59,https://twitter.com/i/web/status/1336818406469726208,"@SUSPICIOUSsMIND Also, there is no Covid-19 vaccine approved for use in Australia yet.",,,,,,,,0,0,0,1336817871024898048
covid-vaccine-australia,JackoWadsworth, https://twitter.com/JackoWadsworth,2020-12-11 18:12:36,https://twitter.com/i/web/status/1337309294149038080,"RT @GregHuntMP: Today, the Secretary of the Health Dept, Brendan Murphy, and I announced an additional 20 million doses of the AstraZeneca…",,,,,,,,0,0,0,1337237072151785478
covid-vaccine-australia,Stephen63390620, https://twitter.com/Stephen63390620,2020-12-08 21:04:08,https://twitter.com/i/web/status/1336265297989427200,RT @drdavidsamadi: Why do you never hear China talking about needing a COVID-19 vaccine?,,,,,New South Wales,,,0,0,0,1336097049549352961
covid-vaccine-australia,Stephen63390620, https://twitter.com/Stephen63390620,2020-12-09 23:55:50,https://twitter.com/i/web/status/1336670895436394502,RT @simondolan: NHS England confirmed that two staff members who received the jab on Tuesday – on the first day of the mass vaccination pr…,,,,,New South Wales,,,0,0,0,1336616012842758144
covid-vaccine-australia,magudf_, https://twitter.com/magudf_,2020-12-11 04:00:16,https://twitter.com/i/web/status/1337094798994337792,Coronavirus Australia: Prisoners and the obese priority groups for COVID-19 vaccine @cataperezcorrea https://t.co/kADPAnylVh,,,,,,,,0,1,0,
covid-vaccine-australia,Yaz_Sci, https://twitter.com/Yaz_Sci,2020-12-09 07:05:12,https://twitter.com/i/web/status/1336416560668311552,The recent data demonstrating efficacy of multiple covid19 vaccines within 1 year of emergence of the virus shows what the sector can achieve when money and resources is not a limiting factor #AdvanceAustraliaCare,,,,,,,,3,9,0,1336415715956428800
covid-vaccine-australia,Brecha15, https://twitter.com/Brecha15,2020-12-13 00:22:40,https://twitter.com/i/web/status/1337764813225619456,RT @corybernardi: Will you be taking the Coronavirus vaccine when it is available in Australia?,,,,,,,,0,0,0,1337590164927905794
covid-vaccine-australia,ozbob13, https://twitter.com/ozbob13,2020-12-12 01:01:15,https://twitter.com/i/web/status/1337412136310489088,'Unexpected finding' that called off Aussie vaccine trial https://t.co/PuGPlaFnSl,,,,,Queensland,,,0,0,0,
covid-vaccine-australia,CameronRenilson, https://twitter.com/CameronRenilson,2020-12-06 16:32:36,https://twitter.com/i/web/status/1335472188695011334,"This guy is getting his popcorn ready!   I wouldn't want to use the word guinea pigs with the UK, Dr Skeritt said.   https://t.co/qF7zsdzOhF",neutral,0.0463,0.10604,0.84766,,,,0,0,0,
covid-vaccine-australia,CameronRenilson, https://twitter.com/CameronRenilson,2020-12-08 14:46:50,https://twitter.com/i/web/status/1336170347112980483,@spwells Popcorn at the ready!!  https://t.co/HPyHHKyZv1,,,,,,,,0,0,0,1336170090761396225
covid-vaccine-australia,CameronRenilson, https://twitter.com/CameronRenilson,2020-12-15 12:26:16,https://twitter.com/i/web/status/1338671689702359041,Borders going to be closed for a long time yet.  https://t.co/A7MXnVeIGD,,,,,,,,0,0,0,
covid-vaccine-australia,WaveBrexit, https://twitter.com/WaveBrexit,2020-12-12 14:06:46,https://twitter.com/i/web/status/1337609818337636352,RT @o_rips: Australia cancels COVID  vaccine trial over 'unexpected' false positives for HIV... https://t.co/yJoVGwkpma,,,,,,,,0,0,0,1337518077471150080
covid-vaccine-australia,AMA_WAPresident, https://twitter.com/AMA_WAPresident,2020-12-10 08:44:01,https://twitter.com/i/web/status/1336803817766100992,RT @drajm: Now that vaccine is on the horizon for 2021 the biggest threats to Australia in a covid sense will be  - Hotel quarantine lapses…,,,,,Western Australia,,,0,0,0,1336803785704783873
covid-vaccine-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-12-12 12:15:18,https://twitter.com/i/web/status/1337581765871878144,RT @Ben__Rickert: Australian Government Cancels COVID19 Vaccine Order After Discovering It Was Laced With HIV. https://t.co/g5f0SapdiG,,,,,New South Wales,,,0,0,0,1337183755732090886
covid-vaccine-australia,Justloo85230955, https://twitter.com/Justloo85230955,2020-12-14 06:30:41,https://twitter.com/i/web/status/1338219817069813762,RT @SharriMarkson: Report #2  Exclusive: Global companies that hold billions of dollars worth of sensitive defence contracts in Australia a…,,,,,New South Wales,,,0,0,0,1338096668764344320
covid-vaccine-australia,stevegeldof, https://twitter.com/stevegeldof,2020-12-12 01:17:59,https://twitter.com/i/web/status/1337416343776268288,RT @Ben__Rickert: Australian Government Cancels COVID19 Vaccine Order After Discovering It Was Laced With HIV. https://t.co/g5f0SapdiG,,,,,,,,0,0,0,1337183755732090886
covid-vaccine-australia,BarnabyWalsh, https://twitter.com/BarnabyWalsh,2020-12-15 21:15:13,https://twitter.com/i/web/status/1338804804982751232,"Australia's initial vaccine rollout unlikely to stop Covid transmission, study finds https://t.co/pbUpEOsvU5",,,,,,,,0,0,0,
